time [s],uuid, clocks_event_reasons.hw_slowdown, clocks_event_reasons.sw_thermal_slowdown, memory.total [MiB], memory.reserved [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
0.1164854500675574,GPU-53877a81-e97d-5b85-e8f7-49e0166eb500, Not Active, Not Active, 65247 MiB, 294 MiB, 59306 MiB, 5645 MiB, 0 %, 0 %
1.1872312281047925,GPU-53877a81-e97d-5b85-e8f7-49e0166eb500, Not Active, Not Active, 65247 MiB, 294 MiB, 59306 MiB, 5645 MiB, 66 %, 48 %
2.1872936270665377,GPU-53877a81-e97d-5b85-e8f7-49e0166eb500, Not Active, Not Active, 65247 MiB, 294 MiB, 59306 MiB, 5645 MiB, 93 %, 67 %
3.1873604560969397,GPU-53877a81-e97d-5b85-e8f7-49e0166eb500, Not Active, Not Active, 65247 MiB, 294 MiB, 59452 MiB, 5499 MiB, 81 %, 67 %
4.2882029310567304,GPU-53877a81-e97d-5b85-e8f7-49e0166eb500, Not Active, Not Active, 65247 MiB, 294 MiB, 59452 MiB, 5499 MiB, 89 %, 72 %
5.78591433307156,GPU-53877a81-e97d-5b85-e8f7-49e0166eb500, Not Active, Not Active, 65247 MiB, 294 MiB, 59452 MiB, 5499 MiB, 87 %, 71 %
6.785972980083898,GPU-53877a81-e97d-5b85-e8f7-49e0166eb500, Not Active, Not Active, 65247 MiB, 294 MiB, 59452 MiB, 5499 MiB, 90 %, 76 %
7.78602519899141,GPU-53877a81-e97d-5b85-e8f7-49e0166eb500, Not Active, Not Active, 65247 MiB, 294 MiB, 59452 MiB, 5499 MiB, 89 %, 73 %
8.786082282080315,GPU-53877a81-e97d-5b85-e8f7-49e0166eb500, Not Active, Not Active, 65247 MiB, 294 MiB, 59452 MiB, 5499 MiB, 89 %, 70 %
9.78612347599119,GPU-53877a81-e97d-5b85-e8f7-49e0166eb500, Not Active, Not Active, 65247 MiB, 294 MiB, 59452 MiB, 5499 MiB, 89 %, 74 %
10.78616838506423,GPU-53877a81-e97d-5b85-e8f7-49e0166eb500, Not Active, Not Active, 65247 MiB, 294 MiB, 59452 MiB, 5499 MiB, 89 %, 69 %
11.786204255069606,GPU-53877a81-e97d-5b85-e8f7-49e0166eb500, Not Active, Not Active, 65247 MiB, 294 MiB, 59452 MiB, 5499 MiB, 89 %, 74 %
12.786253393045627,GPU-53877a81-e97d-5b85-e8f7-49e0166eb500, Not Active, Not Active, 65247 MiB, 294 MiB, 59452 MiB, 5499 MiB, 89 %, 72 %
13.786310299066827,GPU-53877a81-e97d-5b85-e8f7-49e0166eb500, Not Active, Not Active, 65247 MiB, 294 MiB, 59452 MiB, 5499 MiB, 89 %, 75 %
14.786380255012773,GPU-53877a81-e97d-5b85-e8f7-49e0166eb500, Not Active, Not Active, 65247 MiB, 294 MiB, 59452 MiB, 5499 MiB, 89 %, 73 %
15.786450514104217,GPU-53877a81-e97d-5b85-e8f7-49e0166eb500, Not Active, Not Active, 65247 MiB, 294 MiB, 59452 MiB, 5499 MiB, 89 %, 75 %
16.78652071102988,GPU-53877a81-e97d-5b85-e8f7-49e0166eb500, Not Active, Not Active, 65247 MiB, 294 MiB, 59452 MiB, 5499 MiB, 89 %, 73 %
17.786590239033103,GPU-53877a81-e97d-5b85-e8f7-49e0166eb500, Not Active, Not Active, 65247 MiB, 294 MiB, 59452 MiB, 5499 MiB, 88 %, 74 %
18.786683318088762,GPU-53877a81-e97d-5b85-e8f7-49e0166eb500, Not Active, Not Active, 65247 MiB, 294 MiB, 59452 MiB, 5499 MiB, 89 %, 73 %
19.78675413702149,GPU-53877a81-e97d-5b85-e8f7-49e0166eb500, Not Active, Not Active, 65247 MiB, 294 MiB, 59452 MiB, 5499 MiB, 90 %, 69 %
20.786818295018747,GPU-53877a81-e97d-5b85-e8f7-49e0166eb500, Not Active, Not Active, 65247 MiB, 294 MiB, 59452 MiB, 5499 MiB, 89 %, 74 %
21.786888718022965,GPU-53877a81-e97d-5b85-e8f7-49e0166eb500, Not Active, Not Active, 65247 MiB, 294 MiB, 59452 MiB, 5499 MiB, 89 %, 71 %
