time [s],uuid, clocks_event_reasons.hw_slowdown, clocks_event_reasons.sw_thermal_slowdown, memory.total [MiB], memory.reserved [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
0.1423967508599162,GPU-aa4548a8-4512-5a55-ac4c-70dfe1d7b9e7, Not Active, Not Active, 65247 MiB, 294 MiB, 59246 MiB, 5705 MiB, 0 %, 0 %
1.2267604395747185,GPU-aa4548a8-4512-5a55-ac4c-70dfe1d7b9e7, Not Active, Not Active, 65247 MiB, 294 MiB, 59246 MiB, 5705 MiB, 31 %, 23 %
2.226815435104072,GPU-aa4548a8-4512-5a55-ac4c-70dfe1d7b9e7, Not Active, Not Active, 65247 MiB, 294 MiB, 59246 MiB, 5705 MiB, 93 %, 67 %
3.2268863366916776,GPU-aa4548a8-4512-5a55-ac4c-70dfe1d7b9e7, Not Active, Not Active, 65247 MiB, 294 MiB, 59296 MiB, 5655 MiB, 60 %, 46 %
4.226950686424971,GPU-aa4548a8-4512-5a55-ac4c-70dfe1d7b9e7, Not Active, Not Active, 65247 MiB, 294 MiB, 59296 MiB, 5655 MiB, 81 %, 62 %
5.379424124956131,GPU-aa4548a8-4512-5a55-ac4c-70dfe1d7b9e7, Not Active, Not Active, 65247 MiB, 294 MiB, 59296 MiB, 5655 MiB, 88 %, 67 %
6.3794883489608765,GPU-aa4548a8-4512-5a55-ac4c-70dfe1d7b9e7, Not Active, Not Active, 65247 MiB, 294 MiB, 59296 MiB, 5655 MiB, 90 %, 68 %
7.379551039077342,GPU-aa4548a8-4512-5a55-ac4c-70dfe1d7b9e7, Not Active, Not Active, 65247 MiB, 294 MiB, 59296 MiB, 5655 MiB, 92 %, 70 %
8.379612544551492,GPU-aa4548a8-4512-5a55-ac4c-70dfe1d7b9e7, Not Active, Not Active, 65247 MiB, 294 MiB, 59296 MiB, 5655 MiB, 92 %, 69 %
9.379676666110754,GPU-aa4548a8-4512-5a55-ac4c-70dfe1d7b9e7, Not Active, Not Active, 65247 MiB, 294 MiB, 59296 MiB, 5655 MiB, 91 %, 68 %
10.379732018336654,GPU-aa4548a8-4512-5a55-ac4c-70dfe1d7b9e7, Not Active, Not Active, 65247 MiB, 294 MiB, 59296 MiB, 5655 MiB, 92 %, 70 %
11.379805352538824,GPU-aa4548a8-4512-5a55-ac4c-70dfe1d7b9e7, Not Active, Not Active, 65247 MiB, 294 MiB, 59296 MiB, 5655 MiB, 92 %, 70 %
12.379863026551902,GPU-aa4548a8-4512-5a55-ac4c-70dfe1d7b9e7, Not Active, Not Active, 65247 MiB, 294 MiB, 59296 MiB, 5655 MiB, 91 %, 68 %
13.379923750646412,GPU-aa4548a8-4512-5a55-ac4c-70dfe1d7b9e7, Not Active, Not Active, 65247 MiB, 294 MiB, 59296 MiB, 5655 MiB, 91 %, 69 %
14.379992286674678,GPU-aa4548a8-4512-5a55-ac4c-70dfe1d7b9e7, Not Active, Not Active, 65247 MiB, 294 MiB, 59296 MiB, 5655 MiB, 92 %, 70 %
15.380054921843112,GPU-aa4548a8-4512-5a55-ac4c-70dfe1d7b9e7, Not Active, Not Active, 65247 MiB, 294 MiB, 59296 MiB, 5655 MiB, 91 %, 68 %
16.38012607395649,GPU-aa4548a8-4512-5a55-ac4c-70dfe1d7b9e7, Not Active, Not Active, 65247 MiB, 294 MiB, 59296 MiB, 5655 MiB, 92 %, 69 %
