time,gpu,pwr,gtemp,mtemp,sm,mem,enc,dec,jpg,ofa,mclk,pclk,pviol,tviol,rxpci,txpci
s,Idx,W,C,C,%,%,%,%,%,%,MHz,MHz,%,bool,MB/s,MB/s
0.14509719400666654,0,146,47,59,0,0,0,0,0,0,1593,1980,0,0,28,13
1.2605907319812104,0,165,47,62,61,63,0,0,0,0,1593,1980,0,0,26,12
2.26068198797293,0,312,49,66,97,100,0,0,0,0,1593,1980,0,0,27,11
3.2607542079640552,0,312,50,66,97,100,0,0,0,0,1593,1980,0,0,26,13
4.260824207973201,0,311,50,67,97,100,0,0,0,0,1593,1980,0,0,28,11
5.260892543999944,0,313,50,66,97,100,0,0,0,0,1593,1980,0,0,26,13
6.260961280961055,0,281,61,66,65,58,0,0,0,0,1593,1980,0,0,73,14
7.261026187974494,0,330,51,67,85,90,0,0,0,0,1593,1980,0,0,25,11
8.261092412983999,0,339,52,67,96,100,0,0,0,0,1593,1980,0,0,31,13
9.26114677998703,0,343,52,68,97,100,0,0,0,0,1593,1980,0,0,28,12
10.261215664970223,0,346,52,68,96,100,0,0,0,0,1593,1980,0,0,28,13
11.261276128992904,0,349,52,68,96,100,0,0,0,0,1593,1980,0,0,28,15
12.261338759970386,0,429,56,69,97,91,0,0,0,0,1593,1980,0,0,28,13
13.26140574098099,0,345,53,69,96,100,0,0,0,0,1593,1980,0,0,25,12
14.261474891973194,0,343,52,70,96,100,0,0,0,0,1593,1980,0,0,28,12
15.261536318983417,0,347,52,67,96,100,0,0,0,0,1593,1980,0,0,32,12
16.261595601972658,0,349,52,68,97,100,0,0,0,0,1593,1980,0,0,27,14
17.261658583011013,0,349,52,68,96,100,0,0,0,0,1593,1980,0,0,28,11
18.261738382978365,0,436,53,70,96,100,0,0,0,0,1593,1980,0,0,32,11
19.26179596100701,0,342,52,69,96,100,0,0,0,0,1593,1980,0,0,31,12
20.261867146997247,0,343,52,67,95,100,0,0,0,0,1593,1980,0,0,29,25
21.2619470480131,0,341,52,70,95,100,0,0,0,0,1593,1980,0,0,27,11
22.262039093999192,0,346,52,68,95,100,0,0,0,0,1593,1980,0,0,26,12
23.262112292984966,0,422,63,67,96,88,0,0,0,0,1593,1980,0,0,62,12
24.26218792196596,0,384,53,68,95,100,0,0,0,0,1593,1980,0,0,28,13
25.26226757396944,0,343,53,68,95,100,0,0,0,0,1593,1980,0,0,25,11
26.26235718699172,0,342,52,70,96,100,0,0,0,0,1593,1980,0,0,27,11
27.262437019962817,0,344,53,67,96,100,0,0,0,0,1593,1980,0,0,26,12
28.262517813011073,0,345,53,69,95,100,0,0,0,0,1593,1980,0,0,31,12
29.262591558974236,0,436,54,69,96,100,0,0,0,0,1593,1980,0,0,32,12
30.262667356000748,0,342,53,69,95,99,0,0,0,0,1593,1980,0,0,31,11
31.262745618005283,0,341,53,68,94,100,0,0,0,0,1593,1980,0,0,26,13
32.26282470097067,0,339,53,69,96,100,0,0,0,0,1593,1980,0,0,28,11
33.26290266396245,0,346,53,69,96,100,0,0,0,0,1593,1980,0,0,26,12
34.26298170298105,0,368,58,69,95,97,0,0,0,0,1593,1980,0,0,57,16
35.26305681600934,0,419,53,69,97,100,0,0,0,0,1593,1980,0,0,29,15
36.26313462300459,0,343,53,69,95,100,0,0,0,0,1593,1980,0,0,27,11
37.263214063015766,0,340,53,69,94,100,0,0,0,0,1593,1980,0,0,25,12
38.26328682497842,0,344,53,69,95,100,0,0,0,0,1593,1980,0,0,32,11
39.26336436101701,0,348,53,68,96,100,0,0,0,0,1593,1980,0,0,30,11
40.263442480994854,0,428,56,70,95,92,0,0,0,0,1593,1980,0,0,27,11
41.26351443299791,0,344,53,70,96,100,0,0,0,0,1593,1980,0,0,32,11
42.26359210500959,0,341,53,69,96,100,0,0,0,0,1593,1980,0,0,28,14
43.26367267197929,0,345,53,69,94,100,0,0,0,0,1593,1980,0,0,27,12
44.26375145599013,0,299,52,67,95,100,0,0,0,0,1593,1980,0,0,27,15
45.26382766000461,0,342,53,68,95,100,0,0,0,0,1593,1980,0,0,31,12
46.26390593696851,0,444,55,69,95,99,0,0,0,0,1593,1980,0,0,27,13
47.263980221003294,0,344,53,68,96,100,0,0,0,0,1593,1980,0,0,28,14
48.26405308098765,0,343,53,71,96,100,0,0,0,0,1593,1980,0,0,27,14
49.26413088600384,0,345,53,69,96,100,0,0,0,0,1593,1980,0,0,28,11
50.2642069029971,0,344,53,69,95,100,0,0,0,0,1593,1980,0,0,27,11
51.264284698001575,0,381,58,69,96,98,0,0,0,0,1593,1980,0,0,59,13
52.26435929298168,0,429,53,69,95,100,0,0,0,0,1593,1980,0,0,26,11
53.26443652895978,0,346,53,68,96,100,0,0,0,0,1593,1980,0,0,33,11
54.26450056000613,0,343,53,69,96,100,0,0,0,0,1593,1980,0,0,32,13
55.26457219896838,0,347,53,69,96,100,0,0,0,0,1593,1980,0,0,27,13
56.26464636501623,0,350,53,68,96,100,0,0,0,0,1593,1980,0,0,31,14
57.264719419006724,0,450,56,69,97,93,0,0,0,0,1593,1980,0,0,31,14
58.26479487301549,0,346,53,69,97,100,0,0,0,0,1593,1980,0,0,29,13
59.264866715995595,0,343,53,69,96,100,0,0,0,0,1593,1980,0,0,27,13
60.26493721996667,0,345,53,69,96,100,0,0,0,0,1593,1980,0,0,26,11
61.26503687200602,0,350,53,69,97,100,0,0,0,0,1593,1980,0,0,33,12
62.265108182968106,0,349,55,69,96,100,0,0,0,0,1593,1980,0,0,55,14
63.26517591899028,0,446,54,69,96,100,0,0,0,0,1593,1980,0,0,28,12
64.2652416920173,0,346,53,71,96,100,0,0,0,0,1593,1980,0,0,27,13
65.26530574198114,0,344,53,68,97,100,0,0,0,0,1593,1980,0,0,28,11
66.26537218998419,0,348,53,68,97,100,0,0,0,0,1593,1980,0,0,29,13
67.26543687196681,0,348,53,69,97,100,0,0,0,0,1593,1980,0,0,28,14
68.26550216798205,0,413,63,69,97,96,0,0,0,0,1593,1980,0,0,63,14
69.26556312199682,0,388,53,71,97,100,0,0,0,0,1593,1980,0,0,27,11
