time [s],uuid, clocks_event_reasons.hw_slowdown, clocks_event_reasons.sw_thermal_slowdown, memory.total [MiB], memory.reserved [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
0.1443324931897223,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59008 MiB, 5943 MiB, 21 %, 21 %
1.3787714471109211,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59008 MiB, 5943 MiB, 21 %, 21 %
2.378846946172416,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59008 MiB, 5943 MiB, 97 %, 100 %
3.3788929521106184,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59008 MiB, 5943 MiB, 97 %, 100 %
4.378951629158109,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59008 MiB, 5943 MiB, 97 %, 100 %
5.379001502878964,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59008 MiB, 5943 MiB, 97 %, 100 %
6.379072105046362,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 33 %, 33 %
7.379142710007727,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 87 %, 92 %
8.379211149178445,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 87 %, 92 %
9.379279280081391,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 95 %, 100 %
10.379329639021307,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 95 %, 100 %
11.379397476091981,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 95 %, 100 %
12.379501088988036,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 95 %, 100 %
13.379563522990793,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 96 %, 100 %
14.379634133074433,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 95 %, 100 %
15.379709160886705,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 95 %, 100 %
16.379843175876886,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 95 %, 100 %
17.379914237186313,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 95 %, 100 %
18.379988046828657,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 95 %, 100 %
19.380053692962974,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 95 %, 100 %
20.380119564011693,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 99 %, 99 %
21.38018895778805,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 95 %, 100 %
22.38025671709329,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 95 %, 100 %
23.38033257611096,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 95 %, 100 %
24.380407092161477,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 95 %, 100 %
25.38047430291772,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 95 %, 100 %
26.38053953507915,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 95 %, 100 %
27.3806089181453,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 94 %, 98 %
28.38067718409002,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 95 %, 100 %
29.380749437958002,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 95 %, 100 %
30.380824799183756,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 95 %, 100 %
31.380901033990085,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 95 %, 100 %
32.380968283861876,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 95 %, 100 %
33.38104969216511,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 95 %, 100 %
34.38111797114834,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 95 %, 100 %
35.38118524476886,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 95 %, 100 %
36.38125898921862,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 96 %, 100 %
37.381326981820166,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 95 %, 100 %
38.38140284502879,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 95 %, 100 %
39.381465347949415,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 95 %, 100 %
40.381541778799146,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 98 %, 99 %
41.38161024916917,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 95 %, 100 %
42.38167886994779,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 95 %, 100 %
43.381740351207554,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 95 %, 100 %
44.381808524020016,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 96 %, 100 %
45.38187593314797,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 96 %, 100 %
46.38195198588073,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 95 %, 100 %
47.38207178376615,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 94 %, 99 %
48.382143083028495,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 95 %, 100 %
49.382218239828944,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 95 %, 100 %
50.38228114088997,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 95 %, 100 %
51.38234886713326,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 95 %, 100 %
52.38242140086368,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 95 %, 100 %
53.382488382048905,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 96 %, 100 %
54.382559075951576,GPU-021617e6-6822-272f-239b-bc41548e27cd, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 95 %, 100 %
