time [s],uuid, clocks_event_reasons.hw_slowdown, clocks_event_reasons.sw_thermal_slowdown, memory.total [MiB], memory.reserved [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
0.1473018005490303,GPU-050aa4d3-11dd-4771-d958-8d9a0de6b8ed, Not Active, Not Active, 65247 MiB, 294 MiB, 60154 MiB, 4797 MiB, 0 %, 0 %
1.2574667651206255,GPU-050aa4d3-11dd-4771-d958-8d9a0de6b8ed, Not Active, Not Active, 65247 MiB, 294 MiB, 60154 MiB, 4797 MiB, 0 %, 0 %
2.2575704054906964,GPU-050aa4d3-11dd-4771-d958-8d9a0de6b8ed, Not Active, Not Active, 65247 MiB, 294 MiB, 60154 MiB, 4797 MiB, 0 %, 0 %
3.2576554268598557,GPU-050aa4d3-11dd-4771-d958-8d9a0de6b8ed, Not Active, Not Active, 65247 MiB, 294 MiB, 60154 MiB, 4797 MiB, 0 %, 0 %
4.257743586786091,GPU-050aa4d3-11dd-4771-d958-8d9a0de6b8ed, Not Active, Not Active, 65247 MiB, 294 MiB, 60154 MiB, 4797 MiB, 93 %, 68 %
5.257867365144193,GPU-050aa4d3-11dd-4771-d958-8d9a0de6b8ed, Not Active, Not Active, 65247 MiB, 294 MiB, 60154 MiB, 4797 MiB, 0 %, 0 %
6.257947660982609,GPU-050aa4d3-11dd-4771-d958-8d9a0de6b8ed, Not Active, Not Active, 65247 MiB, 294 MiB, 61370 MiB, 3581 MiB, 82 %, 80 %
8.505883571691811,GPU-050aa4d3-11dd-4771-d958-8d9a0de6b8ed, Not Active, Not Active, 65247 MiB, 294 MiB, 61530 MiB, 3421 MiB, 82 %, 79 %
9.506005559116602,GPU-050aa4d3-11dd-4771-d958-8d9a0de6b8ed, Not Active, Not Active, 65247 MiB, 294 MiB, 62058 MiB, 2893 MiB, 83 %, 83 %
10.506126126274467,GPU-050aa4d3-11dd-4771-d958-8d9a0de6b8ed, Not Active, Not Active, 65247 MiB, 294 MiB, 62658 MiB, 2293 MiB, 83 %, 84 %
11.506245562806726,GPU-050aa4d3-11dd-4771-d958-8d9a0de6b8ed, Not Active, Not Active, 65247 MiB, 294 MiB, 63098 MiB, 1853 MiB, 83 %, 86 %
12.506359044462442,GPU-050aa4d3-11dd-4771-d958-8d9a0de6b8ed, Not Active, Not Active, 65247 MiB, 294 MiB, 63570 MiB, 1381 MiB, 82 %, 86 %
13.506480236537755,GPU-050aa4d3-11dd-4771-d958-8d9a0de6b8ed, Not Active, Not Active, 65247 MiB, 294 MiB, 63570 MiB, 1381 MiB, 81 %, 85 %
14.50661942269653,GPU-050aa4d3-11dd-4771-d958-8d9a0de6b8ed, Not Active, Not Active, 65247 MiB, 294 MiB, 63570 MiB, 1381 MiB, 48 %, 50 %
