time [s],uuid, clocks_event_reasons.hw_slowdown, clocks_event_reasons.sw_thermal_slowdown, memory.total [MiB], memory.reserved [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
1.173566290999588,GPU-b01dec01-bd8e-b779-df21-3875f8962519, Not Active, Not Active, 65247 MiB, 294 MiB, 59646 MiB, 5305 MiB, 0 %, 0 %
2.1736403139993854,GPU-b01dec01-bd8e-b779-df21-3875f8962519, Not Active, Not Active, 65247 MiB, 294 MiB, 59646 MiB, 5305 MiB, 96 %, 93 %
3.1737158440000712,GPU-b01dec01-bd8e-b779-df21-3875f8962519, Not Active, Not Active, 65247 MiB, 294 MiB, 59646 MiB, 5305 MiB, 96 %, 94 %
4.173782774999381,GPU-b01dec01-bd8e-b779-df21-3875f8962519, Not Active, Not Active, 65247 MiB, 294 MiB, 60148 MiB, 4803 MiB, 49 %, 47 %
5.173851609999474,GPU-b01dec01-bd8e-b779-df21-3875f8962519, Not Active, Not Active, 65247 MiB, 294 MiB, 60148 MiB, 4803 MiB, 86 %, 86 %
6.173913615999481,GPU-b01dec01-bd8e-b779-df21-3875f8962519, Not Active, Not Active, 65247 MiB, 294 MiB, 60150 MiB, 4801 MiB, 93 %, 91 %
7.173987202999342,GPU-b01dec01-bd8e-b779-df21-3875f8962519, Not Active, Not Active, 65247 MiB, 294 MiB, 60150 MiB, 4801 MiB, 90 %, 99 %
8.174060610999732,GPU-b01dec01-bd8e-b779-df21-3875f8962519, Not Active, Not Active, 65247 MiB, 294 MiB, 60150 MiB, 4801 MiB, 90 %, 100 %
9.174131789999592,GPU-b01dec01-bd8e-b779-df21-3875f8962519, Not Active, Not Active, 65247 MiB, 294 MiB, 60150 MiB, 4801 MiB, 90 %, 100 %
10.17420299100013,GPU-b01dec01-bd8e-b779-df21-3875f8962519, Not Active, Not Active, 65247 MiB, 294 MiB, 60150 MiB, 4801 MiB, 90 %, 100 %
11.174266553000052,GPU-b01dec01-bd8e-b779-df21-3875f8962519, Not Active, Not Active, 65247 MiB, 294 MiB, 60150 MiB, 4801 MiB, 89 %, 100 %
12.17433946499932,GPU-b01dec01-bd8e-b779-df21-3875f8962519, Not Active, Not Active, 65247 MiB, 294 MiB, 60150 MiB, 4801 MiB, 51 %, 57 %
13.17440285900011,GPU-b01dec01-bd8e-b779-df21-3875f8962519, Not Active, Not Active, 65247 MiB, 294 MiB, 60150 MiB, 4801 MiB, 91 %, 100 %
14.174470764999569,GPU-b01dec01-bd8e-b779-df21-3875f8962519, Not Active, Not Active, 65247 MiB, 294 MiB, 60150 MiB, 4801 MiB, 90 %, 100 %
15.174534789000063,GPU-b01dec01-bd8e-b779-df21-3875f8962519, Not Active, Not Active, 65247 MiB, 294 MiB, 60150 MiB, 4801 MiB, 91 %, 100 %
16.174599801000113,GPU-b01dec01-bd8e-b779-df21-3875f8962519, Not Active, Not Active, 65247 MiB, 294 MiB, 60150 MiB, 4801 MiB, 91 %, 100 %
17.17465909099974,GPU-b01dec01-bd8e-b779-df21-3875f8962519, Not Active, Not Active, 65247 MiB, 294 MiB, 60150 MiB, 4801 MiB, 90 %, 100 %
18.174723537999853,GPU-b01dec01-bd8e-b779-df21-3875f8962519, Not Active, Not Active, 65247 MiB, 294 MiB, 60324 MiB, 4627 MiB, 98 %, 94 %
19.174794427999586,GPU-b01dec01-bd8e-b779-df21-3875f8962519, Not Active, Not Active, 65247 MiB, 294 MiB, 60324 MiB, 4627 MiB, 98 %, 97 %
20.17486151399953,GPU-b01dec01-bd8e-b779-df21-3875f8962519, Not Active, Not Active, 65247 MiB, 294 MiB, 60324 MiB, 4627 MiB, 89 %, 99 %
21.174924879000173,GPU-b01dec01-bd8e-b779-df21-3875f8962519, Not Active, Not Active, 65247 MiB, 294 MiB, 60324 MiB, 4627 MiB, 89 %, 99 %
22.175000581999484,GPU-b01dec01-bd8e-b779-df21-3875f8962519, Not Active, Not Active, 65247 MiB, 294 MiB, 60324 MiB, 4627 MiB, 89 %, 95 %
23.175055310999596,GPU-b01dec01-bd8e-b779-df21-3875f8962519, Not Active, Not Active, 65247 MiB, 294 MiB, 60324 MiB, 4627 MiB, 91 %, 96 %
