time [s],scheduler_total_time,model_forward_total_time,gpu_cache_usage_perc,num_requests_running,num_requests_waiting,num_preemptions_total,request_success_total,prompt_tokens_total,generation_tokens_total
0.13284361903788522,0,0,0,0,0,0,0,0,0
1.2725937979994342,0,0,0,0,0,0,0,0,0
2.272672827995848,0,0,0,0,0,0,0,0,0
3.272742155008018,0,0,0,0,0,0,0,0,0
4.27280456101289,0.007278191507793963,3.1351883595925756,0.0022547914317925244,1.0,0.0,0.0,0,242.0,139.0
5.272872877016198,0.012603719485923648,3.721307050494943,0.00601277715144688,4.0,274.0,0.0,1.0,1210.0,240.0
6.272944505035412,0.04099922889145091,5.518227961380035,0.007140172867343142,4.0,1984.0,0.0,5.0,2178.0,1340.0
7.861416988016572,0.04389772383728996,5.713358019478619,0.007891770011273946,4.0,1992.0,0.0,5.0,2178.0,1464.0
8.861485766014084,0.057942577404901385,6.690903464681469,0.00601277715144688,4.0,1988.0,0.0,9.0,3146.0,2064.0
9.861553212045692,0.07211270008701831,7.674898059980478,0.009770762871101124,4.0,1988.0,0.0,9.0,3146.0,2688.0
10.86161991104018,0.08636678988114,8.657944013073575,0.007891770011273946,4.0,1984.0,0.0,13.0,4114.0,3296.0
11.861685120034963,0.10041630367049947,9.634760076296516,0.00601277715144688,4.0,1980.0,0.0,17.0,5082.0,3896.0
12.861750921001658,0.11448277824092656,10.614168535801582,0.009770762871101124,4.0,1980.0,0.0,17.0,5082.0,4516.0
13.861815175041556,0.1289103853632696,11.597072135773487,0.008079669297256675,4.0,1976.0,0.0,21.0,6050.0,5124.0
14.861880451033358,0.14307647943496704,12.580383219581563,0.0063885757234122265,4.0,1972.0,0.0,25.0,7018.0,5728.0
15.86194480303675,0.15710320475045592,13.560955056338571,0.009958662157083853,4.0,1972.0,0.0,25.0,7018.0,6348.0
16.862010543001816,0.1714310446404852,14.542971068352927,0.008267568583239404,4.0,1968.0,0.0,29.0,7986.0,6956.0
17.862077230005525,0.1854314057272859,15.519590972166043,0.0063885757234122265,4.0,1964.0,0.0,33.0,8954.0,7556.0
18.862144507002085,0.19966942095197737,16.502193610416725,0.01014656144306647,4.0,1964.0,0.0,33.0,8954.0,8176.0
19.862209196027834,0.21379761048592627,17.48335964110447,0.008267568583239404,4.0,1960.0,0.0,37.0,9922.0,8784.0
20.862277013016865,0.22780413943110034,18.46560922957724,0.006576475009394955,4.0,1956.0,0.0,41.0,10890.0,9388.0
21.862341652042232,0.24172136333072558,19.441522539127618,0.01014656144306647,4.0,1956.0,0.0,41.0,10890.0,10004.0
22.862406706030015,0.25624874071218073,20.422183565155137,0.008455467869222133,4.0,1952.0,0.0,45.0,11858.0,10612.0
23.862461337004788,0.27058960834983736,21.40652511914959,0.006764374295377684,4.0,1948.0,0.0,49.0,12826.0,11216.0
24.862528307014145,0.28456680866656825,22.389743327104952,0.0103344607290492,4.0,1948.0,0.0,49.0,12826.0,11836.0
25.862593002035283,0.2987842311267741,23.3700777112972,0.008643367155204862,4.0,1944.0,0.0,53.0,13794.0,12444.0
26.86265808303142,0.31291062582749873,24.351592476770747,0.006764374295377684,4.0,1940.0,0.0,57.0,14762.0,13048.0
27.862723348021973,0.3268302496871911,25.328260221227538,0.010522360015031929,4.0,1940.0,0.0,57.0,14762.0,13664.0
28.86279134603683,0.341205193719361,26.30843940010527,0.008643367155204862,4.0,1936.0,0.0,61.0,15730.0,14272.0
29.86285662901355,0.35527598013868555,27.288928320107516,0.006952273581360413,4.0,1932.0,0.0,65.0,16698.0,14876.0
30.862922300002538,0.3693114960915409,28.274449951422866,0.010522360015031929,4.0,1932.0,0.0,65.0,16698.0,15496.0
31.86298799299402,0.3836104968213476,29.253094927582424,0.009019165727170209,4.0,1928.0,0.0,69.0,17666.0,16104.0
32.86305468401406,0.39773709466680884,30.233348333335016,0.007140172867343142,4.0,1924.0,0.0,73.0,18634.0,16708.0
33.86311988404486,0.411721286654938,31.21379855205305,0.010710259301014657,4.0,1924.0,0.0,73.0,18634.0,17324.0
34.86318584403489,0.42608343478059396,32.19888217479456,0.009019165727170209,4.0,1920.0,0.0,77.0,19602.0,17936.0
35.86325142602436,0.44023714179638773,33.178740487841424,0.007140172867343142,4.0,1916.0,0.0,81.0,20570.0,18540.0
36.86331721802708,0.4540960688027553,34.16049404797377,0.010898158586997386,4.0,1916.0,0.0,81.0,20570.0,19156.0
37.863382572017144,0.4686219821451232,35.13920983800199,0.009019165727170209,4.0,1912.0,0.0,85.0,21538.0,19764.0
38.863446775998455,0.48284182843053713,36.119211245153565,0.007515971439308489,4.0,1908.0,0.0,89.0,22506.0,20368.0
39.8635013680323,0.49676074204035103,37.10170400427887,0.010898158586997386,4.0,1908.0,0.0,89.0,22506.0,20984.0
40.86355888802791,0.5109779291087762,38.078364772198256,0.009394964299135666,4.0,1904.0,0.0,93.0,23474.0,21592.0
41.86360423703445,0.5252609866438434,39.063130604394246,0.007515971439308489,4.0,1900.0,0.0,97.0,24442.0,22200.0
42.86364813899854,0.5390977737260982,40.04134481452638,0.011086057872980115,4.0,1900.0,0.0,97.0,24442.0,22812.0
43.86372717801714,0.5534598262165673,41.02474490838358,0.009394964299135666,4.0,1896.0,0.0,101.0,25410.0,23424.0
44.86378357803915,0.567495169758331,42.00277981045656,0.007515971439308489,4.0,1892.0,0.0,105.0,26378.0,24028.0
45.86383534700144,0.5813525200937875,42.97424636530923,0.00300638857572344,2.0,1890.0,0.0,109.0,26378.0,24634.0
46.86387909000041,0.5957198261166923,43.96330355264945,0.009394964299135666,4.0,1888.0,0.0,109.0,27346.0,25252.0
47.863933165033814,0.6099641622859053,44.946774246229324,0.007891770011273946,4.0,1884.0,0.0,113.0,28314.0,25860.0
48.86399718601024,0.6239941705716774,45.92554541263962,0.00601277715144688,4.0,1880.0,0.0,117.0,29282.0,26460.0
49.86404241103446,0.6380217494443059,46.90751311008353,0.009770762871101124,4.0,1880.0,0.0,117.0,29282.0,27084.0
50.86410419503227,0.6521235081017949,47.889513766160235,0.007891770011273946,4.0,1876.0,0.0,121.0,30250.0,27692.0
51.864159178046975,0.666102547373157,48.87304167135153,0.00601277715144688,4.0,1872.0,0.0,125.0,31218.0,28296.0
52.86421856703237,0.6801192233688198,49.85140199348098,0.009770762871101124,4.0,1872.0,0.0,125.0,31218.0,28916.0
53.86428455600981,0.6944733252748847,50.83417004335206,0.007891770011273946,4.0,1868.0,0.0,129.0,32186.0,29524.0
54.864327704010066,0.7085707200458273,51.81707645911956,0.0063885757234122265,4.0,1864.0,0.0,133.0,33154.0,30128.0
55.864382405008655,0.7226246881764382,52.79183699551504,0.009770762871101124,4.0,1864.0,0.0,133.0,33154.0,30744.0
56.86443957599113,0.7368484862381592,53.77388951485045,0.008267568583239404,4.0,1860.0,0.0,137.0,34122.0,31352.0
57.86448376101907,0.7508862757240422,54.7565882364288,0.0063885757234122265,4.0,1856.0,0.0,141.0,35090.0,31956.0
58.86452486703638,0.7648000176413916,55.73711562313838,0.01014656144306647,4.0,1856.0,0.0,141.0,35090.0,32576.0
59.86457502102712,0.7788893661345355,56.71809722966282,0.008267568583239404,4.0,1852.0,0.0,145.0,36058.0,33184.0
60.864635317993816,0.7928772789891809,57.700221584760584,0.0063885757234122265,4.0,1848.0,0.0,149.0,37026.0,33788.0
61.864702215010766,0.8068014274467714,58.680546013929415,0.01014656144306647,4.0,1848.0,0.0,149.0,37026.0,34408.0
62.86476970999502,0.8208745743031614,59.660527040890884,0.008267568583239404,4.0,1844.0,0.0,153.0,37994.0,35016.0
63.8648366840207,0.8349098894395865,60.64187502395362,0.006764374295377684,4.0,1840.0,0.0,157.0,38962.0,35620.0
64.86490514804609,0.8488200418651104,61.624601265997626,0.01014656144306647,4.0,1840.0,0.0,157.0,38962.0,36240.0
65.8649724900024,0.8631038907915354,62.60500997566851,0.008643367155204862,4.0,1836.0,0.0,161.0,39930.0,36848.0
66.86503812402952,0.8774440023116767,63.58765496208798,0.006764374295377684,4.0,1832.0,0.0,165.0,40898.0,37452.0
67.86510533303954,0.8914272742113099,64.564459934365,0.010522360015031929,4.0,1832.0,0.0,165.0,40898.0,38068.0
68.86516515101539,0.9055837203050032,65.54945627145935,0.008643367155204862,4.0,1828.0,0.0,169.0,41866.0,38680.0
69.86522264801897,0.9194930052617565,66.52954759664135,0.006952273581360413,4.0,1824.0,0.0,173.0,42834.0,39284.0
70.8652693410404,0.933187962451484,67.50729268643772,0.010522360015031929,4.0,1824.0,0.0,173.0,42834.0,39900.0
71.8653255070094,0.9473435903782956,68.49120261654025,0.009019165727170209,4.0,1820.0,0.0,177.0,43802.0,40512.0
72.86538622202352,0.9612220334820449,69.46968179399846,0.007140172867343142,4.0,1816.0,0.0,181.0,44770.0,41116.0
73.86545255203964,0.9751746452529915,70.45445154694607,0.010898158586997386,4.0,1816.0,0.0,181.0,44770.0,41736.0
74.86551800800953,0.9892222483758815,71.43290398421232,0.009019165727170209,4.0,1812.0,0.0,185.0,45738.0,42344.0
75.86556459899293,1.0031442127074115,72.4182578921318,0.007140172867343142,4.0,1808.0,0.0,189.0,46706.0,42948.0
