time [s],uuid, clocks_event_reasons.hw_slowdown, clocks_event_reasons.sw_thermal_slowdown, memory.total [MiB], memory.reserved [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
0.13284361903788522,GPU-11e048e3-69bf-a78c-c7aa-8daf47174b1f, Not Active, Not Active, 65247 MiB, 294 MiB, 59310 MiB, 5641 MiB, 0 %, 0 %
1.2725937979994342,GPU-11e048e3-69bf-a78c-c7aa-8daf47174b1f, Not Active, Not Active, 65247 MiB, 294 MiB, 59310 MiB, 5641 MiB, 0 %, 0 %
2.272672827995848,GPU-11e048e3-69bf-a78c-c7aa-8daf47174b1f, Not Active, Not Active, 65247 MiB, 294 MiB, 59310 MiB, 5641 MiB, 0 %, 0 %
3.272742155008018,GPU-11e048e3-69bf-a78c-c7aa-8daf47174b1f, Not Active, Not Active, 65247 MiB, 294 MiB, 59310 MiB, 5641 MiB, 0 %, 0 %
4.27280456101289,GPU-11e048e3-69bf-a78c-c7aa-8daf47174b1f, Not Active, Not Active, 65247 MiB, 294 MiB, 59310 MiB, 5641 MiB, 93 %, 68 %
5.272872877016198,GPU-11e048e3-69bf-a78c-c7aa-8daf47174b1f, Not Active, Not Active, 65247 MiB, 294 MiB, 59334 MiB, 5617 MiB, 0 %, 0 %
6.272944505035412,GPU-11e048e3-69bf-a78c-c7aa-8daf47174b1f, Not Active, Not Active, 65247 MiB, 294 MiB, 59334 MiB, 5617 MiB, 82 %, 62 %
7.861416988016572,GPU-11e048e3-69bf-a78c-c7aa-8daf47174b1f, Not Active, Not Active, 65247 MiB, 294 MiB, 59334 MiB, 5617 MiB, 90 %, 68 %
8.861485766014084,GPU-11e048e3-69bf-a78c-c7aa-8daf47174b1f, Not Active, Not Active, 65247 MiB, 294 MiB, 59334 MiB, 5617 MiB, 91 %, 68 %
9.861553212045692,GPU-11e048e3-69bf-a78c-c7aa-8daf47174b1f, Not Active, Not Active, 65247 MiB, 294 MiB, 59334 MiB, 5617 MiB, 91 %, 69 %
10.86161991104018,GPU-11e048e3-69bf-a78c-c7aa-8daf47174b1f, Not Active, Not Active, 65247 MiB, 294 MiB, 59334 MiB, 5617 MiB, 91 %, 70 %
11.861685120034963,GPU-11e048e3-69bf-a78c-c7aa-8daf47174b1f, Not Active, Not Active, 65247 MiB, 294 MiB, 59334 MiB, 5617 MiB, 91 %, 68 %
12.861750921001658,GPU-11e048e3-69bf-a78c-c7aa-8daf47174b1f, Not Active, Not Active, 65247 MiB, 294 MiB, 59334 MiB, 5617 MiB, 92 %, 69 %
13.861815175041556,GPU-11e048e3-69bf-a78c-c7aa-8daf47174b1f, Not Active, Not Active, 65247 MiB, 294 MiB, 59334 MiB, 5617 MiB, 91 %, 69 %
