time,gpu,pwr,gtemp,mtemp,sm,mem,enc,dec,jpg,ofa,mclk,pclk,pviol,tviol,rxpci,txpci
s,Idx,W,C,C,%,%,%,%,%,%,MHz,MHz,%,bool,MB/s,MB/s
0.14464281732216477,0,124,43,57,0,0,0,0,0,0,1593,1980,0,0,29,14
1.1875807442702353,0,141,43,60,41,42,0,0,0,0,1593,1980,0,0,31,11
2.1876494623720646,0,323,46,63,98,100,0,0,0,0,1593,1980,0,0,31,13
3.187710299156606,0,325,46,64,98,100,0,0,0,0,1593,1980,0,0,27,14
4.187778101302683,0,323,46,64,98,100,0,0,0,0,1593,1980,0,0,27,13
5.187841860111803,0,327,46,64,98,100,0,0,0,0,1593,1980,0,0,30,14
6.187911301385611,0,289,47,63,82,79,0,0,0,0,1593,1965,0,0,30,12
7.1879823240451515,0,315,47,64,86,90,0,0,0,0,1593,1980,0,0,26,15
8.188048478215933,0,323,47,64,97,100,0,0,0,0,1593,1980,0,0,27,13
9.188111988361925,0,336,47,65,97,100,0,0,0,0,1593,1980,0,0,27,12
10.188174479175359,0,339,48,65,97,100,0,0,0,0,1593,1980,0,0,30,14
11.18824082100764,0,341,48,65,97,100,0,0,0,0,1593,1980,0,0,27,13
12.188304317183793,0,370,48,64,97,100,0,0,0,0,1593,1980,0,0,26,11
13.188366161193699,0,337,48,65,97,100,0,0,0,0,1593,1980,0,0,27,11
14.188432598020881,0,337,48,65,97,100,0,0,0,0,1593,1980,0,0,27,12
15.188497765455395,0,339,48,64,97,100,0,0,0,0,1593,1980,0,0,27,12
16.188560540322214,0,341,48,65,97,100,0,0,0,0,1593,1980,0,0,27,11
17.188626492395997,0,370,48,66,97,100,0,0,0,0,1593,1980,0,0,26,11
18.18869113503024,0,337,48,66,97,100,0,0,0,0,1593,1980,0,0,28,11
19.18875192012638,0,340,48,66,97,100,0,0,0,0,1593,1980,0,0,27,13
20.188812575303018,0,339,48,66,97,100,0,0,0,0,1593,1980,0,0,32,13
21.18887183535844,0,341,48,65,97,100,0,0,0,0,1593,1980,0,0,29,14
22.188930882140994,0,369,48,66,97,100,0,0,0,0,1593,1980,0,0,26,13
23.188990713097155,0,336,48,65,97,100,0,0,0,0,1593,1980,0,0,27,13
24.189054216258228,0,335,48,66,97,100,0,0,0,0,1593,1980,0,0,27,11
25.189114646054804,0,337,48,65,97,100,0,0,0,0,1593,1980,0,0,32,11
26.189175345003605,0,338,48,66,97,100,0,0,0,0,1593,1980,0,0,33,13
27.18924231128767,0,373,48,66,97,100,0,0,0,0,1593,1980,0,0,27,11
28.189308498054743,0,338,48,66,97,100,0,0,0,0,1593,1980,0,0,32,11
29.189368072431535,0,337,48,66,97,100,0,0,0,0,1593,1980,0,0,27,13
30.189433633349836,0,338,48,65,97,100,0,0,0,0,1593,1980,0,0,27,11
31.18949983920902,0,340,48,66,97,100,0,0,0,0,1593,1980,0,0,33,11
32.18956609535962,0,372,49,66,97,100,0,0,0,0,1593,1980,0,0,32,11
33.189629580359906,0,340,48,66,97,100,0,0,0,0,1593,1980,0,0,26,11
34.18968862714246,0,340,48,65,97,100,0,0,0,0,1593,1980,0,0,28,12
35.18974827835336,0,339,48,67,97,100,0,0,0,0,1593,1980,0,0,30,12
36.18981170002371,0,342,48,67,97,100,0,0,0,0,1593,1980,0,0,27,11
37.18987388536334,0,372,49,66,97,100,0,0,0,0,1593,1980,0,0,27,12
38.189933786168694,0,339,48,66,97,100,0,0,0,0,1593,1980,0,0,33,11
39.18999316543341,0,339,48,65,97,100,0,0,0,0,1593,1980,0,0,28,11
40.19005798641592,0,341,48,66,97,100,0,0,0,0,1593,1980,0,0,29,12
41.190119558013976,0,343,48,66,97,100,0,0,0,0,1593,1980,0,0,28,14
42.190183993428946,0,375,49,66,97,100,0,0,0,0,1593,1980,0,0,27,15
43.19024169817567,0,336,48,66,97,100,0,0,0,0,1593,1980,0,0,27,12
44.190305756404996,0,335,48,67,97,100,0,0,0,0,1593,1980,0,0,26,13
45.19035124639049,0,338,48,66,97,100,0,0,0,0,1593,1980,0,0,30,12
46.19041737122461,0,339,48,66,97,100,0,0,0,0,1593,1980,0,0,27,12
47.190474700182676,0,373,49,67,97,100,0,0,0,0,1593,1980,0,0,27,14
48.19053464336321,0,338,48,66,97,100,0,0,0,0,1593,1980,0,0,27,11
49.19057434843853,0,339,48,66,97,100,0,0,0,0,1593,1980,0,0,31,12
50.19063424644992,0,340,48,67,97,100,0,0,0,0,1593,1980,0,0,27,11
51.190691670402884,0,340,49,66,97,100,0,0,0,0,1593,1980,0,0,32,11
52.190751439426094,0,372,49,67,97,100,0,0,0,0,1593,1980,0,0,32,11
53.19079072820023,0,337,48,68,97,100,0,0,0,0,1593,1980,0,0,28,14
54.190850930288434,0,337,48,66,97,100,0,0,0,0,1593,1980,0,0,27,12
55.190903414040804,0,337,48,67,97,100,0,0,0,0,1593,1980,0,0,28,11
56.190963831264526,0,339,48,66,97,100,0,0,0,0,1593,1980,0,0,27,12
57.19100408628583,0,373,49,66,97,100,0,0,0,0,1593,1980,0,0,27,11
58.19106414401904,0,340,49,68,97,100,0,0,0,0,1593,1980,0,0,26,11
59.191121554002166,0,301,48,66,97,100,0,0,0,0,1593,1980,0,0,27,11
60.19118018029258,0,338,48,66,97,100,0,0,0,0,1593,1980,0,0,31,12
61.19123787432909,0,341,49,67,97,100,0,0,0,0,1593,1980,0,0,27,12
62.19129932625219,0,372,50,68,97,100,0,0,0,0,1593,1965,0,0,32,11
63.19135352037847,0,340,49,67,97,100,0,0,0,0,1593,1980,0,0,27,11
64.19141406705603,0,339,49,66,97,100,0,0,0,0,1593,1980,0,0,29,13
65.19145943317562,0,337,49,66,97,100,0,0,0,0,1593,1980,0,0,25,11
66.19152393331751,0,340,49,65,97,100,0,0,0,0,1593,1980,0,0,31,11
67.1915824143216,0,378,50,67,97,99,0,0,0,0,1593,1965,0,0,27,15
68.19164684740826,0,338,48,67,97,100,0,0,0,0,1593,1980,0,0,30,13
69.19169265730307,0,335,48,66,97,100,0,0,0,0,1593,1980,0,0,31,12
