time [s],uuid, clocks_event_reasons.hw_slowdown, clocks_event_reasons.sw_thermal_slowdown, memory.total [MiB], memory.reserved [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
0.140412837266922,GPU-9d7390fd-87d4-d1f5-04b4-2b435fd812a1, Not Active, Not Active, 65247 MiB, 294 MiB, 59276 MiB, 5675 MiB, 0 %, 0 %
1.2553610857576132,GPU-9d7390fd-87d4-d1f5-04b4-2b435fd812a1, Not Active, Not Active, 65247 MiB, 294 MiB, 59276 MiB, 5675 MiB, 44 %, 29 %
2.2554419226944447,GPU-9d7390fd-87d4-d1f5-04b4-2b435fd812a1, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 74 %, 60 %
3.2555143758654594,GPU-9d7390fd-87d4-d1f5-04b4-2b435fd812a1, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 76 %, 64 %
4.255567794665694,GPU-9d7390fd-87d4-d1f5-04b4-2b435fd812a1, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 80 %, 63 %
5.2556224931031466,GPU-9d7390fd-87d4-d1f5-04b4-2b435fd812a1, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 83 %, 68 %
6.255682794377208,GPU-9d7390fd-87d4-d1f5-04b4-2b435fd812a1, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 82 %, 68 %
7.255732765421271,GPU-9d7390fd-87d4-d1f5-04b4-2b435fd812a1, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 80 %, 64 %
8.255791844800115,GPU-9d7390fd-87d4-d1f5-04b4-2b435fd812a1, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 81 %, 63 %
9.255848517641425,GPU-9d7390fd-87d4-d1f5-04b4-2b435fd812a1, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 81 %, 68 %
10.25590980798006,GPU-9d7390fd-87d4-d1f5-04b4-2b435fd812a1, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 81 %, 66 %
11.255959194153547,GPU-9d7390fd-87d4-d1f5-04b4-2b435fd812a1, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 80 %, 62 %
12.256015406921506,GPU-9d7390fd-87d4-d1f5-04b4-2b435fd812a1, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 82 %, 69 %
13.256075160577893,GPU-9d7390fd-87d4-d1f5-04b4-2b435fd812a1, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 81 %, 67 %
14.25613403506577,GPU-9d7390fd-87d4-d1f5-04b4-2b435fd812a1, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 80 %, 63 %
15.256181648001075,GPU-9d7390fd-87d4-d1f5-04b4-2b435fd812a1, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 79 %, 60 %
16.256229067221284,GPU-9d7390fd-87d4-d1f5-04b4-2b435fd812a1, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 82 %, 68 %
17.25628847256303,GPU-9d7390fd-87d4-d1f5-04b4-2b435fd812a1, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 80 %, 65 %
18.256358321756124,GPU-9d7390fd-87d4-d1f5-04b4-2b435fd812a1, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 80 %, 62 %
19.256406055763364,GPU-9d7390fd-87d4-d1f5-04b4-2b435fd812a1, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 83 %, 68 %
20.256462125107646,GPU-9d7390fd-87d4-d1f5-04b4-2b435fd812a1, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 81 %, 67 %
21.25651535578072,GPU-9d7390fd-87d4-d1f5-04b4-2b435fd812a1, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 81 %, 64 %
22.256580220535398,GPU-9d7390fd-87d4-d1f5-04b4-2b435fd812a1, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 82 %, 65 %
23.25663573294878,GPU-9d7390fd-87d4-d1f5-04b4-2b435fd812a1, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 81 %, 67 %
24.256716709583998,GPU-9d7390fd-87d4-d1f5-04b4-2b435fd812a1, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 80 %, 64 %
25.25676698051393,GPU-9d7390fd-87d4-d1f5-04b4-2b435fd812a1, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 80 %, 61 %
26.256827417761087,GPU-9d7390fd-87d4-d1f5-04b4-2b435fd812a1, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 81 %, 69 %
27.256881825625896,GPU-9d7390fd-87d4-d1f5-04b4-2b435fd812a1, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 80 %, 66 %
28.256932463496923,GPU-9d7390fd-87d4-d1f5-04b4-2b435fd812a1, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 79 %, 63 %
29.256973708048463,GPU-9d7390fd-87d4-d1f5-04b4-2b435fd812a1, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 82 %, 63 %
30.257024385035038,GPU-9d7390fd-87d4-d1f5-04b4-2b435fd812a1, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 81 %, 67 %
31.257065102458,GPU-9d7390fd-87d4-d1f5-04b4-2b435fd812a1, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 80 %, 65 %
32.25710498355329,GPU-9d7390fd-87d4-d1f5-04b4-2b435fd812a1, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 80 %, 62 %
33.25715731829405,GPU-9d7390fd-87d4-d1f5-04b4-2b435fd812a1, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 82 %, 69 %
34.25721432082355,GPU-9d7390fd-87d4-d1f5-04b4-2b435fd812a1, Not Active, Not Active, 65247 MiB, 294 MiB, 59424 MiB, 5527 MiB, 80 %, 66 %
