time [s],uuid, clocks_event_reasons.hw_slowdown, clocks_event_reasons.sw_thermal_slowdown, memory.total [MiB], memory.reserved [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
0.11576832691207528,GPU-4df10935-4318-4d7e-51c5-229294ecf6ee, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 19 %, 19 %
1.1967575419694185,GPU-4df10935-4318-4d7e-51c5-229294ecf6ee, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 19 %, 19 %
2.196843304671347,GPU-4df10935-4318-4d7e-51c5-229294ecf6ee, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 98 %, 100 %
3.1969453496858478,GPU-4df10935-4318-4d7e-51c5-229294ecf6ee, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 97 %, 100 %
4.197013640776277,GPU-4df10935-4318-4d7e-51c5-229294ecf6ee, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 98 %, 100 %
5.19708680966869,GPU-4df10935-4318-4d7e-51c5-229294ecf6ee, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 98 %, 100 %
6.197168011683971,GPU-4df10935-4318-4d7e-51c5-229294ecf6ee, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 88 %, 88 %
7.197243992704898,GPU-4df10935-4318-4d7e-51c5-229294ecf6ee, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 94 %, 100 %
8.197325543034822,GPU-4df10935-4318-4d7e-51c5-229294ecf6ee, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 94 %, 100 %
9.197403945028782,GPU-4df10935-4318-4d7e-51c5-229294ecf6ee, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 95 %, 100 %
10.197484504897147,GPU-4df10935-4318-4d7e-51c5-229294ecf6ee, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 95 %, 100 %
11.197561522014439,GPU-4df10935-4318-4d7e-51c5-229294ecf6ee, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 95 %, 100 %
12.19762795465067,GPU-4df10935-4318-4d7e-51c5-229294ecf6ee, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 95 %, 100 %
13.197705009952188,GPU-4df10935-4318-4d7e-51c5-229294ecf6ee, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 96 %, 100 %
14.197775270789862,GPU-4df10935-4318-4d7e-51c5-229294ecf6ee, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 96 %, 100 %
15.19785597966984,GPU-4df10935-4318-4d7e-51c5-229294ecf6ee, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 99 %, 100 %
16.197927781846374,GPU-4df10935-4318-4d7e-51c5-229294ecf6ee, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 95 %, 100 %
17.197982436977327,GPU-4df10935-4318-4d7e-51c5-229294ecf6ee, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 95 %, 100 %
18.19807087490335,GPU-4df10935-4318-4d7e-51c5-229294ecf6ee, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 95 %, 100 %
19.198143935762346,GPU-4df10935-4318-4d7e-51c5-229294ecf6ee, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 95 %, 100 %
20.198230121750385,GPU-4df10935-4318-4d7e-51c5-229294ecf6ee, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 95 %, 100 %
21.19829630292952,GPU-4df10935-4318-4d7e-51c5-229294ecf6ee, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 95 %, 100 %
22.198369192890823,GPU-4df10935-4318-4d7e-51c5-229294ecf6ee, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 87 %, 96 %
23.19845387293026,GPU-4df10935-4318-4d7e-51c5-229294ecf6ee, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 95 %, 100 %
24.198534335009754,GPU-4df10935-4318-4d7e-51c5-229294ecf6ee, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 99 %, 100 %
25.19861548161134,GPU-4df10935-4318-4d7e-51c5-229294ecf6ee, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 94 %, 100 %
26.198697270825505,GPU-4df10935-4318-4d7e-51c5-229294ecf6ee, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 95 %, 100 %
27.198780819773674,GPU-4df10935-4318-4d7e-51c5-229294ecf6ee, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 95 %, 100 %
28.198858632706106,GPU-4df10935-4318-4d7e-51c5-229294ecf6ee, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 94 %, 100 %
29.198936939705163,GPU-4df10935-4318-4d7e-51c5-229294ecf6ee, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 95 %, 100 %
30.19901303667575,GPU-4df10935-4318-4d7e-51c5-229294ecf6ee, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 95 %, 100 %
31.199069801717997,GPU-4df10935-4318-4d7e-51c5-229294ecf6ee, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 96 %, 100 %
32.199150366708636,GPU-4df10935-4318-4d7e-51c5-229294ecf6ee, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 95 %, 100 %
33.199233470950276,GPU-4df10935-4318-4d7e-51c5-229294ecf6ee, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 90 %, 97 %
34.19930920796469,GPU-4df10935-4318-4d7e-51c5-229294ecf6ee, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 95 %, 100 %
35.199383433908224,GPU-4df10935-4318-4d7e-51c5-229294ecf6ee, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 95 %, 100 %
36.19946945598349,GPU-4df10935-4318-4d7e-51c5-229294ecf6ee, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 95 %, 100 %
37.19954731874168,GPU-4df10935-4318-4d7e-51c5-229294ecf6ee, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 95 %, 100 %
38.19962696591392,GPU-4df10935-4318-4d7e-51c5-229294ecf6ee, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 95 %, 100 %
39.19970206869766,GPU-4df10935-4318-4d7e-51c5-229294ecf6ee, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 95 %, 100 %
40.19977402780205,GPU-4df10935-4318-4d7e-51c5-229294ecf6ee, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 95 %, 100 %
41.19987034983933,GPU-4df10935-4318-4d7e-51c5-229294ecf6ee, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 99 %, 100 %
42.19994762260467,GPU-4df10935-4318-4d7e-51c5-229294ecf6ee, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 95 %, 100 %
43.200026837643236,GPU-4df10935-4318-4d7e-51c5-229294ecf6ee, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 94 %, 100 %
