time [s],uuid, clocks_event_reasons.hw_slowdown, clocks_event_reasons.sw_thermal_slowdown, memory.total [MiB], memory.reserved [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
0.12951576337218285,GPU-e295a32d-769d-6f0e-7b11-2db59b32ddf3, Not Active, Not Active, 65247 MiB, 294 MiB, 59180 MiB, 5771 MiB, 0 %, 0 %
1.2976887300610542,GPU-e295a32d-769d-6f0e-7b11-2db59b32ddf3, Not Active, Not Active, 65247 MiB, 294 MiB, 59180 MiB, 5771 MiB, 32 %, 20 %
2.2977779898792505,GPU-e295a32d-769d-6f0e-7b11-2db59b32ddf3, Not Active, Not Active, 65247 MiB, 294 MiB, 59200 MiB, 5751 MiB, 78 %, 52 %
3.297834264114499,GPU-e295a32d-769d-6f0e-7b11-2db59b32ddf3, Not Active, Not Active, 65247 MiB, 294 MiB, 59200 MiB, 5751 MiB, 86 %, 57 %
4.297889845445752,GPU-e295a32d-769d-6f0e-7b11-2db59b32ddf3, Not Active, Not Active, 65247 MiB, 294 MiB, 59200 MiB, 5751 MiB, 87 %, 58 %
5.297942951321602,GPU-e295a32d-769d-6f0e-7b11-2db59b32ddf3, Not Active, Not Active, 65247 MiB, 294 MiB, 59200 MiB, 5751 MiB, 85 %, 57 %
6.298002257943153,GPU-e295a32d-769d-6f0e-7b11-2db59b32ddf3, Not Active, Not Active, 65247 MiB, 294 MiB, 59200 MiB, 5751 MiB, 87 %, 58 %
7.298050424084067,GPU-e295a32d-769d-6f0e-7b11-2db59b32ddf3, Not Active, Not Active, 65247 MiB, 294 MiB, 59200 MiB, 5751 MiB, 87 %, 58 %
8.298100426793098,GPU-e295a32d-769d-6f0e-7b11-2db59b32ddf3, Not Active, Not Active, 65247 MiB, 294 MiB, 59200 MiB, 5751 MiB, 87 %, 58 %
9.29815448820591,GPU-e295a32d-769d-6f0e-7b11-2db59b32ddf3, Not Active, Not Active, 65247 MiB, 294 MiB, 59200 MiB, 5751 MiB, 87 %, 58 %
10.29820085130632,GPU-e295a32d-769d-6f0e-7b11-2db59b32ddf3, Not Active, Not Active, 65247 MiB, 294 MiB, 59200 MiB, 5751 MiB, 87 %, 58 %
11.29825528524816,GPU-e295a32d-769d-6f0e-7b11-2db59b32ddf3, Not Active, Not Active, 65247 MiB, 294 MiB, 59200 MiB, 5751 MiB, 87 %, 58 %
