time [s],uuid, clocks_event_reasons.hw_slowdown, clocks_event_reasons.sw_thermal_slowdown, memory.total [MiB], memory.reserved [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
0.12002029293216765,GPU-28b681b2-4e80-d096-a850-be803cbf7169, Not Active, Not Active, 65247 MiB, 294 MiB, 59558 MiB, 5393 MiB, 0 %, 0 %
1.180680540855974,GPU-28b681b2-4e80-d096-a850-be803cbf7169, Not Active, Not Active, 65247 MiB, 294 MiB, 59558 MiB, 5393 MiB, 0 %, 0 %
2.1807509518694133,GPU-28b681b2-4e80-d096-a850-be803cbf7169, Not Active, Not Active, 65247 MiB, 294 MiB, 59558 MiB, 5393 MiB, 0 %, 0 %
3.1808082228526473,GPU-28b681b2-4e80-d096-a850-be803cbf7169, Not Active, Not Active, 65247 MiB, 294 MiB, 59558 MiB, 5393 MiB, 0 %, 0 %
4.180863546906039,GPU-28b681b2-4e80-d096-a850-be803cbf7169, Not Active, Not Active, 65247 MiB, 294 MiB, 59558 MiB, 5393 MiB, 93 %, 68 %
5.180935065029189,GPU-28b681b2-4e80-d096-a850-be803cbf7169, Not Active, Not Active, 65247 MiB, 294 MiB, 59558 MiB, 5393 MiB, 0 %, 0 %
6.181122642941773,GPU-28b681b2-4e80-d096-a850-be803cbf7169, Not Active, Not Active, 65247 MiB, 294 MiB, 59982 MiB, 4969 MiB, 80 %, 83 %
8.109790050890297,GPU-28b681b2-4e80-d096-a850-be803cbf7169, Not Active, Not Active, 65247 MiB, 294 MiB, 59982 MiB, 4969 MiB, 82 %, 86 %
9.109864025842398,GPU-28b681b2-4e80-d096-a850-be803cbf7169, Not Active, Not Active, 65247 MiB, 294 MiB, 59982 MiB, 4969 MiB, 84 %, 88 %
10.109939761925489,GPU-28b681b2-4e80-d096-a850-be803cbf7169, Not Active, Not Active, 65247 MiB, 294 MiB, 59982 MiB, 4969 MiB, 85 %, 81 %
11.10999669902958,GPU-28b681b2-4e80-d096-a850-be803cbf7169, Not Active, Not Active, 65247 MiB, 294 MiB, 59982 MiB, 4969 MiB, 86 %, 79 %
12.11005289084278,GPU-28b681b2-4e80-d096-a850-be803cbf7169, Not Active, Not Active, 65247 MiB, 294 MiB, 59982 MiB, 4969 MiB, 82 %, 81 %
13.11010985285975,GPU-28b681b2-4e80-d096-a850-be803cbf7169, Not Active, Not Active, 65247 MiB, 294 MiB, 59982 MiB, 4969 MiB, 82 %, 85 %
