time,gpu,pwr,gtemp,mtemp,sm,mem,enc,dec,jpg,ofa,mclk,pclk,pviol,tviol,rxpci,txpci
s,Idx,W,C,C,%,%,%,%,%,%,MHz,MHz,%,bool,MB/s,MB/s
0.12002029293216765,0,121,44,57,0,0,0,0,0,0,1593,1980,0,0,0,0
1.180680540855974,0,121,44,57,0,0,0,0,0,0,1593,1980,0,0,0,0
2.1807509518694133,0,121,44,57,0,0,0,0,0,0,1593,1980,0,0,0,0
3.1808082228526473,0,121,44,57,0,0,0,0,0,0,1593,1980,0,0,0,0
4.180863546906039,0,244,48,63,93,68,0,0,0,0,1593,1980,0,0,52,10
5.180935065029189,0,185,45,59,0,0,0,0,0,0,1593,1980,0,0,40,13
6.181122642941773,0,318,52,65,80,83,0,0,0,0,1593,1980,0,0,31,10
8.109790050890297,0,320,52,67,82,86,0,0,0,0,1593,1980,0,0,27,11
9.109864025842398,0,333,52,65,84,88,0,0,0,0,1593,1980,0,0,29,12
10.109939761925489,0,350,54,65,85,81,0,0,0,0,1593,1980,0,0,59,13
11.10999669902958,0,327,55,66,86,79,0,0,0,0,1593,1980,0,0,64,13
12.11005289084278,0,393,54,66,82,81,0,0,0,0,1593,1980,0,0,27,12
13.11010985285975,0,335,52,66,82,85,0,0,0,0,1593,1980,0,0,32,10
14.110176641028374,0,328,52,66,84,88,0,0,0,0,1593,1980,0,0,28,14
15.110245806863531,0,353,54,66,86,82,0,0,0,0,1593,1980,0,0,59,15
16.110308829927817,0,401,55,66,85,79,0,0,0,0,1593,1980,0,0,60,13
17.110367750981823,0,389,53,65,81,82,0,0,0,0,1593,1980,0,0,29,10
18.11043951404281,0,312,52,66,83,86,0,0,0,0,1593,1980,0,0,30,10
19.110492588952184,0,337,52,65,84,88,0,0,0,0,1593,1980,0,0,35,11
20.11057125683874,0,352,54,66,85,83,0,0,0,0,1593,1980,0,0,65,28
21.110628437018022,0,389,55,66,85,79,0,0,0,0,1593,1980,0,0,63,27
22.110685566905886,0,378,54,65,83,78,0,0,0,0,1593,1980,0,0,29,10
23.110771610867232,0,338,52,66,84,86,0,0,0,0,1593,1980,0,0,28,11
24.110846974886954,0,280,52,66,83,87,0,0,0,0,1593,1980,0,0,28,10
25.11091834702529,0,342,54,65,85,86,0,0,0,0,1593,1980,0,0,59,13
26.110974845010787,0,388,56,66,84,79,0,0,0,0,1593,1980,0,0,63,13
27.111030242871493,0,409,56,65,85,77,0,0,0,0,1593,1980,0,0,63,12
28.111084833042696,0,333,53,67,84,87,0,0,0,0,1593,1980,0,0,28,11
29.111141017870978,0,343,53,67,84,88,0,0,0,0,1593,1980,0,0,28,19
30.111200688872486,0,300,49,64,20,21,0,0,0,0,1593,1980,0,0,26,14
31.111255606869236,0,398,55,67,85,79,0,0,0,0,1593,1980,0,0,70,15
32.111316304886714,0,376,56,66,85,77,0,0,0,0,1593,1980,0,0,66,14
33.11137145990506,0,343,53,69,82,84,0,0,0,0,1593,1980,0,0,33,10
34.111428366042674,0,323,53,66,84,88,0,0,0,0,1593,1980,0,0,27,13
35.11149429692887,0,334,54,69,85,90,0,0,0,0,1593,1980,0,0,72,15
36.11156626185402,0,387,55,66,85,79,0,0,0,0,1593,1980,0,0,61,15
37.111623883014545,0,348,51,63,31,28,0,0,0,0,1593,1980,0,0,31,15
38.11168036097661,0,343,53,67,83,85,0,0,0,0,1593,1980,0,0,30,20
39.11173350783065,0,337,53,67,84,88,0,0,0,0,1593,1980,0,0,27,11
