time [s],uuid, clocks_event_reasons.hw_slowdown, clocks_event_reasons.sw_thermal_slowdown, memory.total [MiB], memory.reserved [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
0.13177740620449185,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 0 %, 0 %
1.201345182955265,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 42 %, 42 %
2.201411670073867,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 98 %, 100 %
3.2014647987671196,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 98 %, 100 %
4.201524655800313,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 98 %, 100 %
5.201593207195401,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 98 %, 100 %
6.201671987771988,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 95 %, 96 %
7.201736660208553,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 94 %, 100 %
8.201802682131529,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 94 %, 100 %
9.201872664038092,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 95 %, 100 %
10.201931568793952,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 95 %, 100 %
11.202000959776342,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 95 %, 100 %
12.202060924842954,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 95 %, 100 %
13.202139873057604,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 96 %, 100 %
14.20219864603132,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 96 %, 100 %
15.202279183082283,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 99 %, 100 %
16.202345774974674,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 95 %, 100 %
17.202416087966412,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 95 %, 100 %
18.20247458294034,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 94 %, 100 %
19.2025516028516,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 95 %, 100 %
20.20261084707454,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 96 %, 100 %
21.20268422877416,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 96 %, 100 %
22.202741532120854,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 95 %, 100 %
23.202812859788537,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 95 %, 100 %
24.202872571069747,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 99 %, 100 %
25.20294103678316,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 95 %, 100 %
26.203007713891566,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 94 %, 100 %
27.20306104188785,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 95 %, 100 %
28.203120804857463,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 95 %, 100 %
29.203195014968514,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 95 %, 100 %
30.20325687294826,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 95 %, 100 %
31.203328911215067,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 95 %, 100 %
32.20337342610583,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59606 MiB, 5345 MiB, 95 %, 100 %
