time [s],uuid, clocks_event_reasons.hw_slowdown, clocks_event_reasons.sw_thermal_slowdown, memory.total [MiB], memory.reserved [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
0.14742361288517714,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 59734 MiB, 5217 MiB, 0 %, 0 %
1.2945580203086138,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 59734 MiB, 5217 MiB, 0 %, 0 %
2.294638338498771,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 59734 MiB, 5217 MiB, 0 %, 0 %
3.2947159856557846,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 59734 MiB, 5217 MiB, 0 %, 0 %
4.294781724922359,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 59734 MiB, 5217 MiB, 93 %, 67 %
5.294856668449938,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 60950 MiB, 4001 MiB, 83 %, 81 %
7.845939224585891,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 61278 MiB, 3673 MiB, 82 %, 81 %
8.846007124520838,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 61278 MiB, 3673 MiB, 83 %, 81 %
9.846079694107175,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 61278 MiB, 3673 MiB, 69 %, 67 %
10.846145533025265,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 61278 MiB, 3673 MiB, 83 %, 80 %
11.84622034151107,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 61278 MiB, 3673 MiB, 83 %, 80 %
12.846286722458899,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 61278 MiB, 3673 MiB, 83 %, 80 %
13.846355308778584,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 61278 MiB, 3673 MiB, 83 %, 80 %
14.846431284211576,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 61278 MiB, 3673 MiB, 82 %, 79 %
15.846499457024038,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 61278 MiB, 3673 MiB, 83 %, 80 %
16.846573817543685,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 61278 MiB, 3673 MiB, 84 %, 81 %
17.84662288427353,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 61278 MiB, 3673 MiB, 83 %, 80 %
18.846697446890175,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 61278 MiB, 3673 MiB, 83 %, 80 %
19.846766589209437,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 61278 MiB, 3673 MiB, 83 %, 79 %
20.846840107813478,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 61278 MiB, 3673 MiB, 83 %, 80 %
21.846909422427416,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 61278 MiB, 3673 MiB, 82 %, 79 %
22.846980563364923,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 61278 MiB, 3673 MiB, 83 %, 80 %
23.84705007635057,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 61278 MiB, 3673 MiB, 83 %, 80 %
24.847122758626938,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 61278 MiB, 3673 MiB, 82 %, 79 %
25.847196916118264,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 61278 MiB, 3673 MiB, 82 %, 79 %
26.847264032810926,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 61278 MiB, 3673 MiB, 83 %, 79 %
27.8473384892568,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 61278 MiB, 3673 MiB, 82 %, 79 %
28.847412196919322,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 61278 MiB, 3673 MiB, 84 %, 81 %
29.847482687793672,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 61278 MiB, 3673 MiB, 59 %, 57 %
30.847552760504186,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 61278 MiB, 3673 MiB, 82 %, 79 %
31.847646423615515,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 61278 MiB, 3673 MiB, 83 %, 79 %
32.847721558995545,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 61278 MiB, 3673 MiB, 81 %, 78 %
33.84779173322022,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 61278 MiB, 3673 MiB, 82 %, 79 %
34.84785905852914,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 61278 MiB, 3673 MiB, 83 %, 79 %
35.847927273251116,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 61278 MiB, 3673 MiB, 85 %, 82 %
36.84799534175545,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 61278 MiB, 3673 MiB, 73 %, 70 %
37.84810810070485,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 61278 MiB, 3673 MiB, 82 %, 79 %
38.84817861393094,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 61278 MiB, 3673 MiB, 83 %, 79 %
39.84825247619301,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 61278 MiB, 3673 MiB, 82 %, 79 %
40.84832087624818,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 61278 MiB, 3673 MiB, 82 %, 79 %
41.848394414409995,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 61278 MiB, 3673 MiB, 82 %, 79 %
42.84846818167716,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 61278 MiB, 3673 MiB, 83 %, 80 %
43.84854313824326,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 61278 MiB, 3673 MiB, 84 %, 81 %
44.848613327369094,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 61278 MiB, 3673 MiB, 85 %, 82 %
45.84867912065238,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 61278 MiB, 3673 MiB, 85 %, 82 %
46.84875337500125,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 61278 MiB, 3673 MiB, 83 %, 79 %
47.84882455319166,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 61278 MiB, 3673 MiB, 80 %, 84 %
48.84889931138605,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 61278 MiB, 3673 MiB, 82 %, 83 %
49.848974705673754,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 61278 MiB, 3673 MiB, 2 %, 2 %
50.84904234856367,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 61278 MiB, 3673 MiB, 0 %, 0 %
51.84910678956658,GPU-394e062c-d537-7293-bcf3-227cc7123c49, Not Active, Not Active, 65247 MiB, 294 MiB, 61278 MiB, 3673 MiB, 0 %, 0 %
