time,gpu,pwr,gtemp,mtemp,sm,mem,enc,dec,jpg,ofa,mclk,pclk,pviol,tviol,rxpci,txpci
s,Idx,W,C,C,%,%,%,%,%,%,MHz,MHz,%,bool,MB/s,MB/s
0.1341961540747434,0,122,43,58,0,0,0,0,0,0,1593,1980,0,0,0,0
1.270873815054074,0,122,43,58,0,0,0,0,0,0,1593,1980,0,0,0,0
2.2709566950798035,0,122,43,58,0,0,0,0,0,0,1593,1980,0,0,0,0
3.2710329331457615,0,122,43,58,0,0,0,0,0,0,1593,1980,0,0,0,0
4.271102925995365,0,249,48,65,93,68,0,0,0,0,1593,1980,0,0,29,11
5.271171085070819,0,218,48,62,65,47,0,0,0,0,1593,1980,0,0,0,1
6.271245443029329,0,333,52,65,86,65,0,0,0,0,1593,1980,0,0,29,11
8.26683246716857,0,334,51,65,86,65,0,0,0,0,1593,1980,0,0,29,10
9.266900900984183,0,307,50,66,87,79,0,0,0,0,1593,1980,0,0,29,11
10.266968775074929,0,341,54,66,90,68,0,0,0,0,1593,1980,0,0,27,10
11.26703594904393,0,316,50,66,87,78,0,0,0,0,1593,1980,0,0,28,11
12.267103700200096,0,317,51,66,88,81,0,0,0,0,1593,1980,0,0,99,18
13.26717079617083,0,332,51,65,87,78,0,0,0,0,1593,1980,0,0,29,12
14.267238859087229,0,306,50,67,87,81,0,0,0,0,1593,1980,0,0,28,17
15.26730741118081,0,330,51,66,86,77,0,0,0,0,1593,1980,0,0,28,11
16.26737392717041,0,307,51,67,88,80,0,0,0,0,1593,1980,0,0,27,11
17.267441515112296,0,336,51,67,86,76,0,0,0,0,1593,1980,0,0,27,11
18.267508507007733,0,300,51,67,87,80,0,0,0,0,1593,1980,0,0,30,10
19.26757737598382,0,331,52,67,89,70,0,0,0,0,1593,1980,0,0,27,12
20.26764466916211,0,309,51,66,87,79,0,0,0,0,1593,1980,0,0,29,11
21.267711336025968,0,331,55,67,88,70,0,0,0,0,1593,1980,0,0,92,18
22.267785556148738,0,292,50,67,86,78,0,0,0,0,1593,1980,0,0,29,11
23.267851212993264,0,308,51,67,87,80,0,0,0,0,1593,1980,0,0,29,11
24.267917204182595,0,332,51,66,86,77,0,0,0,0,1593,1980,0,0,29,10
25.26798531599343,0,307,51,66,87,80,0,0,0,0,1593,1980,0,0,27,11
26.268052684143186,0,342,51,68,87,71,0,0,0,0,1593,1980,0,0,30,10
27.26812049606815,0,306,51,66,87,79,0,0,0,0,1593,1980,0,0,27,12
28.26818519900553,0,337,53,67,88,70,0,0,0,0,1593,1980,0,0,29,11
29.26824338012375,0,307,51,66,87,79,0,0,0,0,1593,1980,0,0,30,12
30.268295239191502,0,335,55,66,88,73,0,0,0,0,1593,1980,0,0,86,18
31.268361268099397,0,320,51,67,87,79,0,0,0,0,1593,1980,0,0,29,10
32.26841943105683,0,306,52,66,88,81,0,0,0,0,1593,1980,0,0,100,20
33.26846898300573,0,335,51,67,87,77,0,0,0,0,1593,1980,0,0,29,10
34.26852724002674,0,306,51,67,88,81,0,0,0,0,1593,1980,0,0,30,10
35.26859263004735,0,348,51,66,87,77,0,0,0,0,1593,1980,0,0,28,11
36.2686555699911,0,304,51,67,87,79,0,0,0,0,1593,1980,0,0,29,12
37.268719658022746,0,334,52,66,86,75,0,0,0,0,1593,1980,0,0,29,11
38.268779966048896,0,305,51,66,87,79,0,0,0,0,1593,1980,0,0,27,12
39.268840154167265,0,334,56,67,88,74,0,0,0,0,1593,1980,0,0,95,19
40.26889404817484,0,319,51,68,87,79,0,0,0,0,1593,1980,0,0,27,11
41.26895101298578,0,325,54,67,88,75,0,0,0,0,1593,1980,0,0,103,18
42.26900949701667,0,332,51,66,87,78,0,0,0,0,1593,1980,0,0,29,11
43.2690605300013,0,309,51,68,88,81,0,0,0,0,1593,1980,0,0,29,11
44.26912660617381,0,306,51,68,86,77,0,0,0,0,1593,1980,0,0,30,10
45.26917983707972,0,301,51,68,87,79,0,0,0,0,1593,1980,0,0,30,10
46.26922985119745,0,345,53,67,88,69,0,0,0,0,1593,1980,0,0,29,12
47.26928140409291,0,311,51,66,87,79,0,0,0,0,1593,1980,0,0,28,11
48.269347054185346,0,325,54,67,88,77,0,0,0,0,1593,1980,0,0,100,20
49.26940835220739,0,325,51,66,87,79,0,0,0,0,1593,1980,0,0,28,11
50.26947478111833,0,309,53,67,88,78,0,0,0,0,1593,1980,0,0,98,19
51.26953513198532,0,335,51,66,87,78,0,0,0,0,1593,1980,0,0,29,10
52.26960945012979,0,307,51,68,88,81,0,0,0,0,1593,1980,0,0,27,11
53.269672324182466,0,343,52,67,86,76,0,0,0,0,1593,1980,0,0,48,11
54.26974053005688,0,309,51,66,87,80,0,0,0,0,1593,1980,0,0,30,10
55.269801708171144,0,345,52,68,88,68,0,0,0,0,1593,1980,0,0,30,11
56.26985029014759,0,311,51,67,87,80,0,0,0,0,1593,1980,0,0,28,11
57.26990392105654,0,338,55,67,88,74,0,0,0,0,1593,1980,0,0,101,15
58.269956143107265,0,318,51,68,87,79,0,0,0,0,1593,1980,0,0,30,11
59.270003823097795,0,321,54,66,88,74,0,0,0,0,1593,1980,0,0,101,20
