time [s],scheduler_total_time,model_forward_total_time,gpu_cache_usage_perc,num_requests_running,num_requests_waiting,num_preemptions_total,request_success_total,prompt_tokens_total,generation_tokens_total
0.13496475899592042,0,0,0,0,0,0,0,0,0
1.3653544390108436,0.0015718210488557816,0.12228438188321888,0.0009141259342905217,1.0,0.0,0.0,0,242.0,20.0
2.3654397500213236,0.01674629468470812,1.0973481088876724,0.0018282518685809324,1.0,0.0,0.0,0,242.0,291.0
3.3655113979475573,0.04588251851964742,2.2576681145001203,0.006022476743560823,4.0,822.0,0.0,1.0,1210.0,1164.0
4.440295898006298,0.08720729744527489,3.716349868918769,0.005592299833306447,4.0,1990.0,0.0,5.0,2178.0,2624.0
6.111670912010595,0.09136042720638216,3.867927295854315,0.006237565198688011,4.0,1992.0,0.0,5.0,2178.0,2780.0
7.111727559007704,0.11785537062678486,4.83179246832151,0.004086680647416241,4.0,1988.0,0.0,9.0,3146.0,3748.0
8.111777403973974,0.14429356332402676,5.7976676867110655,0.007528095929451029,4.0,1988.0,0.0,9.0,3146.0,4744.0
9.11182800703682,0.17079671833198518,6.759654378518462,0.005592299833306447,4.0,1984.0,0.0,13.0,4114.0,5720.0
10.11190619203262,0.1970235964981839,7.725538845174015,0.003548959509598326,4.0,1980.0,0.0,17.0,5082.0,6688.0
11.111958315013908,0.22344902239274234,8.689026624429971,0.006882830564069464,4.0,1980.0,0.0,17.0,5082.0,7688.0
12.112009263946675,0.2500291031319648,9.654299961170182,0.004947034467924882,4.0,1976.0,0.0,21.0,6050.0,8664.0
13.112059899023734,0.2760932616656646,10.620409606723115,0.008173361294832482,4.0,1976.0,0.0,21.0,6050.0,9652.0
14.112121565965936,0.30299679783638567,11.58291759097483,0.006237565198688011,4.0,1972.0,0.0,25.0,7018.0,10632.0
15.112171821994707,0.3294865299249068,12.548456839518622,0.004301769102543429,4.0,1968.0,0.0,29.0,7986.0,11604.0
16.112222303985618,0.35570861399173737,13.513210010249168,0.007743184384578106,4.0,1968.0,0.0,29.0,7986.0,12596.0
17.112286724033765,0.38224908139090985,14.478395359707065,0.005807388288433635,4.0,1964.0,0.0,33.0,8954.0,13576.0
18.112341325031593,0.4083975841058418,15.4402802757686,0.0036565037371618647,4.0,1960.0,0.0,37.0,9922.0,14540.0
19.112401403021067,0.4347528393846005,16.405368870706297,0.007097919019196652,4.0,1960.0,0.0,37.0,9922.0,15540.0
20.112460730946623,0.4611661903327331,17.369576269644313,0.00516212292305207,4.0,1956.0,0.0,41.0,10890.0,16516.0
21.112510420032777,0.487256713793613,18.33686509600375,0.00838844974995967,4.0,1956.0,0.0,41.0,10890.0,17504.0
22.112567087984644,0.5139429999981076,19.302171347779222,0.006452653653815088,4.0,1952.0,0.0,45.0,11858.0,18484.0
23.11262670601718,0.5402360232546926,20.2664711890975,0.004516857557670617,4.0,1948.0,0.0,49.0,12826.0,19460.0
24.11267762898933,0.5663355095311999,21.228216914692894,0.007850728612141755,4.0,1948.0,0.0,49.0,12826.0,20448.0
