time [s],uuid, clocks_event_reasons.hw_slowdown, clocks_event_reasons.sw_thermal_slowdown, memory.total [MiB], memory.reserved [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
0.12485765799647197,GPU-8e5adcc4-17d6-d46f-cb26-5b8cf7e873e9, Not Active, Not Active, 65247 MiB, 294 MiB, 58932 MiB, 6019 MiB, 0 %, 0 %
1.2277757020201534,GPU-8e5adcc4-17d6-d46f-cb26-5b8cf7e873e9, Not Active, Not Active, 65247 MiB, 294 MiB, 58932 MiB, 6019 MiB, 41 %, 40 %
2.22783144202549,GPU-8e5adcc4-17d6-d46f-cb26-5b8cf7e873e9, Not Active, Not Active, 65247 MiB, 294 MiB, 58932 MiB, 6019 MiB, 96 %, 94 %
3.2278936260263436,GPU-8e5adcc4-17d6-d46f-cb26-5b8cf7e873e9, Not Active, Not Active, 65247 MiB, 294 MiB, 58932 MiB, 6019 MiB, 96 %, 95 %
4.227955718000885,GPU-8e5adcc4-17d6-d46f-cb26-5b8cf7e873e9, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 88 %, 87 %
5.228017145011108,GPU-8e5adcc4-17d6-d46f-cb26-5b8cf7e873e9, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 95 %, 95 %
6.22806038003182,GPU-8e5adcc4-17d6-d46f-cb26-5b8cf7e873e9, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 95 %, 95 %
7.228119465988129,GPU-8e5adcc4-17d6-d46f-cb26-5b8cf7e873e9, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 95 %, 94 %
8.228163211024366,GPU-8e5adcc4-17d6-d46f-cb26-5b8cf7e873e9, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 95 %, 95 %
9.228215440991335,GPU-8e5adcc4-17d6-d46f-cb26-5b8cf7e873e9, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 94 %, 95 %
10.228265632991679,GPU-8e5adcc4-17d6-d46f-cb26-5b8cf7e873e9, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 95 %, 95 %
11.228325856034644,GPU-8e5adcc4-17d6-d46f-cb26-5b8cf7e873e9, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 95 %, 95 %
12.22837161202915,GPU-8e5adcc4-17d6-d46f-cb26-5b8cf7e873e9, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 95 %, 96 %
13.228432992007583,GPU-8e5adcc4-17d6-d46f-cb26-5b8cf7e873e9, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 95 %, 95 %
14.228477733035106,GPU-8e5adcc4-17d6-d46f-cb26-5b8cf7e873e9, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 95 %, 95 %
15.22853878501337,GPU-8e5adcc4-17d6-d46f-cb26-5b8cf7e873e9, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 95 %, 96 %
16.228594106039964,GPU-8e5adcc4-17d6-d46f-cb26-5b8cf7e873e9, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 95 %, 96 %
17.228656885039527,GPU-8e5adcc4-17d6-d46f-cb26-5b8cf7e873e9, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 95 %, 95 %
18.228699383034837,GPU-8e5adcc4-17d6-d46f-cb26-5b8cf7e873e9, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 96 %, 93 %
19.22876091999933,GPU-8e5adcc4-17d6-d46f-cb26-5b8cf7e873e9, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 95 %, 95 %
20.228811859036796,GPU-8e5adcc4-17d6-d46f-cb26-5b8cf7e873e9, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 95 %, 96 %
21.228884103009477,GPU-8e5adcc4-17d6-d46f-cb26-5b8cf7e873e9, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 95 %, 95 %
22.22894467099104,GPU-8e5adcc4-17d6-d46f-cb26-5b8cf7e873e9, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 95 %, 96 %
23.22898814000655,GPU-8e5adcc4-17d6-d46f-cb26-5b8cf7e873e9, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 95 %, 96 %
24.229050533031113,GPU-8e5adcc4-17d6-d46f-cb26-5b8cf7e873e9, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 95 %, 95 %
25.229100917989854,GPU-8e5adcc4-17d6-d46f-cb26-5b8cf7e873e9, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 94 %, 95 %
26.229161071998533,GPU-8e5adcc4-17d6-d46f-cb26-5b8cf7e873e9, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 95 %, 96 %
27.229231467004865,GPU-8e5adcc4-17d6-d46f-cb26-5b8cf7e873e9, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 95 %, 95 %
28.229301351995673,GPU-8e5adcc4-17d6-d46f-cb26-5b8cf7e873e9, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 95 %, 96 %
29.2293612860376,GPU-8e5adcc4-17d6-d46f-cb26-5b8cf7e873e9, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 95 %, 96 %
30.229415038018487,GPU-8e5adcc4-17d6-d46f-cb26-5b8cf7e873e9, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 95 %, 95 %
31.229471324011683,GPU-8e5adcc4-17d6-d46f-cb26-5b8cf7e873e9, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 95 %, 95 %
32.22951641998952,GPU-8e5adcc4-17d6-d46f-cb26-5b8cf7e873e9, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 96 %, 95 %
33.22956021601567,GPU-8e5adcc4-17d6-d46f-cb26-5b8cf7e873e9, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 95 %, 96 %
34.22962203703355,GPU-8e5adcc4-17d6-d46f-cb26-5b8cf7e873e9, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 95 %, 96 %
35.229679260984994,GPU-8e5adcc4-17d6-d46f-cb26-5b8cf7e873e9, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 94 %, 94 %
36.22973990102764,GPU-8e5adcc4-17d6-d46f-cb26-5b8cf7e873e9, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 95 %, 96 %
37.22978414501995,GPU-8e5adcc4-17d6-d46f-cb26-5b8cf7e873e9, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 95 %, 96 %
38.22982619900722,GPU-8e5adcc4-17d6-d46f-cb26-5b8cf7e873e9, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 95 %, 95 %
39.22988514602184,GPU-8e5adcc4-17d6-d46f-cb26-5b8cf7e873e9, Not Active, Not Active, 65247 MiB, 294 MiB, 59116 MiB, 5835 MiB, 95 %, 96 %
