time [s],uuid, clocks_event_reasons.hw_slowdown, clocks_event_reasons.sw_thermal_slowdown, memory.total [MiB], memory.reserved [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
0.1686184760183096,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59734 MiB, 5217 MiB, 0 %, 0 %
4.761975588276982,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59734 MiB, 5217 MiB, 21 %, 15 %
5.76209712587297,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59734 MiB, 5217 MiB, 75 %, 55 %
6.762219613417983,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59734 MiB, 5217 MiB, 0 %, 0 %
7.762311080470681,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 59734 MiB, 5217 MiB, 0 %, 0 %
8.762420319020748,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 60080 MiB, 4871 MiB, 45 %, 48 %
20.161655200645328,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 60080 MiB, 4871 MiB, 56 %, 61 %
32.06460653990507,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 60080 MiB, 4871 MiB, 53 %, 58 %
33.06468675658107,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 60080 MiB, 4871 MiB, 50 %, 54 %
34.06476726382971,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 60080 MiB, 4871 MiB, 52 %, 57 %
35.06484226509929,GPU-78f2e3ce-7b5d-2722-766b-cc2ffbbdccbc, Not Active, Not Active, 65247 MiB, 294 MiB, 60080 MiB, 4871 MiB, 50 %, 55 %
