time,gpu,pwr,gtemp,mtemp,sm,mem,enc,dec,jpg,ofa,mclk,pclk,pviol,tviol,rxpci,txpci
s,Idx,W,C,C,%,%,%,%,%,%,MHz,MHz,%,bool,MB/s,MB/s
0.1629881002008915,0,134,43,59,0,0,0,0,0,0,1593,1980,0,0,27,13
1.2779725342988968,0,152,43,62,34,35,0,0,0,0,1593,1980,0,0,28,12
2.2780524473637342,0,315,45,66,98,100,0,0,0,0,1593,1980,0,0,27,11
3.27812129445374,0,316,46,67,98,100,0,0,0,0,1593,1980,0,0,29,13
4.27818919532001,0,316,46,65,98,100,0,0,0,0,1593,1980,0,0,27,11
5.278259048238397,0,317,46,65,98,100,0,0,0,0,1593,1980,0,0,31,12
6.2783010099083185,0,460,58,65,89,82,0,0,0,0,1593,1980,0,0,61,12
7.278357742354274,0,623,61,67,92,89,0,0,0,0,1593,1980,0,0,51,14
8.439630387350917,0,614,62,69,94,91,0,0,0,0,1593,1980,0,0,54,14
9.439694982022047,0,598,61,69,95,95,0,0,0,0,1593,1980,0,0,51,14
10.439757158979774,0,529,56,69,92,99,0,0,0,0,1593,1980,0,0,33,13
11.439821312204003,0,456,55,69,94,100,0,0,0,0,1593,1980,0,0,29,11
12.439894679933786,0,392,52,67,43,47,0,0,0,0,1593,1980,0,0,36,16
13.439957035705447,0,436,53,68,94,100,0,0,0,0,1593,1980,0,0,38,13
14.440020479261875,0,435,54,70,95,100,0,0,0,0,1593,1980,0,0,36,13
15.440088756382465,0,442,53,69,94,100,0,0,0,0,1593,1980,0,0,39,15
16.440157083794475,0,445,54,68,94,100,0,0,0,0,1593,1980,0,0,30,13
17.44022293202579,0,506,59,69,94,94,0,0,0,0,1593,1980,0,0,58,14
18.440295273438096,0,602,61,69,95,94,0,0,0,0,1593,1980,0,0,54,12
19.44035138376057,0,617,62,69,95,92,0,0,0,0,1593,1980,0,0,58,12
20.440415143966675,0,618,62,70,94,93,0,0,0,0,1593,1980,0,0,55,13
21.440481735393405,0,607,62,70,95,95,0,0,0,0,1593,1980,0,0,47,14
22.440553644672036,0,499,56,69,92,100,0,0,0,0,1593,1980,0,0,28,11
23.440628355368972,0,456,55,72,92,100,0,0,0,0,1593,1980,0,0,33,12
24.440702931955457,0,444,54,70,94,100,0,0,0,0,1593,1980,0,0,35,14
25.44076986424625,0,438,54,70,94,100,0,0,0,0,1593,1980,0,0,54,16
26.440838616341352,0,457,55,69,93,100,0,0,0,0,1593,1980,0,0,36,14
27.440909955650568,0,456,54,70,95,100,0,0,0,0,1593,1980,0,0,40,13
28.440971663221717,0,469,55,69,93,100,0,0,0,0,1593,1980,0,0,32,13
29.441037559881806,0,464,55,70,94,100,0,0,0,0,1593,1980,0,0,37,17
30.441100407391787,0,530,60,70,94,95,0,0,0,0,1593,1980,0,0,52,14
31.441166404634714,0,596,62,69,94,93,0,0,0,0,1593,1980,0,0,50,14
