time [s],uuid, clocks_event_reasons.hw_slowdown, clocks_event_reasons.sw_thermal_slowdown, memory.total [MiB], memory.reserved [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
0.15703685604967177,GPU-636bf980-faed-1178-cd02-79b74ead8839, Not Active, Not Active, 65247 MiB, 294 MiB, 59252 MiB, 5699 MiB, 0 %, 0 %
1.2440543449483812,GPU-636bf980-faed-1178-cd02-79b74ead8839, Not Active, Not Active, 65247 MiB, 294 MiB, 59252 MiB, 5699 MiB, 0 %, 0 %
2.2441254190634936,GPU-636bf980-faed-1178-cd02-79b74ead8839, Not Active, Not Active, 65247 MiB, 294 MiB, 59252 MiB, 5699 MiB, 0 %, 0 %
3.244191739941016,GPU-636bf980-faed-1178-cd02-79b74ead8839, Not Active, Not Active, 65247 MiB, 294 MiB, 59252 MiB, 5699 MiB, 0 %, 0 %
4.2442526230588555,GPU-636bf980-faed-1178-cd02-79b74ead8839, Not Active, Not Active, 65247 MiB, 294 MiB, 59252 MiB, 5699 MiB, 93 %, 68 %
5.244329380104318,GPU-636bf980-faed-1178-cd02-79b74ead8839, Not Active, Not Active, 65247 MiB, 294 MiB, 59252 MiB, 5699 MiB, 0 %, 0 %
6.24439590703696,GPU-636bf980-faed-1178-cd02-79b74ead8839, Not Active, Not Active, 65247 MiB, 294 MiB, 59252 MiB, 5699 MiB, 83 %, 61 %
7.575123093090951,GPU-636bf980-faed-1178-cd02-79b74ead8839, Not Active, Not Active, 65247 MiB, 294 MiB, 59252 MiB, 5699 MiB, 83 %, 61 %
8.575191776035354,GPU-636bf980-faed-1178-cd02-79b74ead8839, Not Active, Not Active, 65247 MiB, 294 MiB, 59252 MiB, 5699 MiB, 93 %, 66 %
9.575239381054416,GPU-636bf980-faed-1178-cd02-79b74ead8839, Not Active, Not Active, 65247 MiB, 294 MiB, 59252 MiB, 5699 MiB, 93 %, 67 %
10.575306094950065,GPU-636bf980-faed-1178-cd02-79b74ead8839, Not Active, Not Active, 65247 MiB, 294 MiB, 59252 MiB, 5699 MiB, 93 %, 68 %
11.575355064123869,GPU-636bf980-faed-1178-cd02-79b74ead8839, Not Active, Not Active, 65247 MiB, 294 MiB, 59252 MiB, 5699 MiB, 93 %, 69 %
12.575402822112665,GPU-636bf980-faed-1178-cd02-79b74ead8839, Not Active, Not Active, 65247 MiB, 294 MiB, 59252 MiB, 5699 MiB, 93 %, 67 %
13.57546444493346,GPU-636bf980-faed-1178-cd02-79b74ead8839, Not Active, Not Active, 65247 MiB, 294 MiB, 59252 MiB, 5699 MiB, 93 %, 68 %
14.57552202604711,GPU-636bf980-faed-1178-cd02-79b74ead8839, Not Active, Not Active, 65247 MiB, 294 MiB, 59252 MiB, 5699 MiB, 93 %, 68 %
15.575597616145387,GPU-636bf980-faed-1178-cd02-79b74ead8839, Not Active, Not Active, 65247 MiB, 294 MiB, 59252 MiB, 5699 MiB, 93 %, 67 %
16.57566695101559,GPU-636bf980-faed-1178-cd02-79b74ead8839, Not Active, Not Active, 65247 MiB, 294 MiB, 59252 MiB, 5699 MiB, 93 %, 68 %
17.575716987950727,GPU-636bf980-faed-1178-cd02-79b74ead8839, Not Active, Not Active, 65247 MiB, 294 MiB, 59252 MiB, 5699 MiB, 92 %, 67 %
18.575766138965264,GPU-636bf980-faed-1178-cd02-79b74ead8839, Not Active, Not Active, 65247 MiB, 294 MiB, 59252 MiB, 5699 MiB, 93 %, 68 %
19.575813519069925,GPU-636bf980-faed-1178-cd02-79b74ead8839, Not Active, Not Active, 65247 MiB, 294 MiB, 59252 MiB, 5699 MiB, 93 %, 67 %
20.575878876028582,GPU-636bf980-faed-1178-cd02-79b74ead8839, Not Active, Not Active, 65247 MiB, 294 MiB, 59252 MiB, 5699 MiB, 93 %, 68 %
21.57593342405744,GPU-636bf980-faed-1178-cd02-79b74ead8839, Not Active, Not Active, 65247 MiB, 294 MiB, 59252 MiB, 5699 MiB, 93 %, 68 %
22.5759829711169,GPU-636bf980-faed-1178-cd02-79b74ead8839, Not Active, Not Active, 65247 MiB, 294 MiB, 59252 MiB, 5699 MiB, 93 %, 67 %
23.576043531065807,GPU-636bf980-faed-1178-cd02-79b74ead8839, Not Active, Not Active, 65247 MiB, 294 MiB, 59252 MiB, 5699 MiB, 93 %, 68 %
24.576107517117634,GPU-636bf980-faed-1178-cd02-79b74ead8839, Not Active, Not Active, 65247 MiB, 294 MiB, 59252 MiB, 5699 MiB, 93 %, 68 %
