time [s],uuid, clocks_event_reasons.hw_slowdown, clocks_event_reasons.sw_thermal_slowdown, memory.total [MiB], memory.reserved [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
0.1301988773047924,GPU-80c329d4-e77d-a2e8-5f74-052105501444, Not Active, Not Active, 65247 MiB, 294 MiB, 59368 MiB, 5583 MiB, 10 %, 6 %
1.2841133680194616,GPU-80c329d4-e77d-a2e8-5f74-052105501444, Not Active, Not Active, 65247 MiB, 294 MiB, 59368 MiB, 5583 MiB, 10 %, 6 %
2.284199917688966,GPU-80c329d4-e77d-a2e8-5f74-052105501444, Not Active, Not Active, 65247 MiB, 294 MiB, 59516 MiB, 5435 MiB, 7 %, 6 %
3.2842679526656866,GPU-80c329d4-e77d-a2e8-5f74-052105501444, Not Active, Not Active, 65247 MiB, 294 MiB, 59568 MiB, 5383 MiB, 72 %, 69 %
4.28432622179389,GPU-80c329d4-e77d-a2e8-5f74-052105501444, Not Active, Not Active, 65247 MiB, 294 MiB, 59568 MiB, 5383 MiB, 76 %, 76 %
5.284375187009573,GPU-80c329d4-e77d-a2e8-5f74-052105501444, Not Active, Not Active, 65247 MiB, 294 MiB, 59568 MiB, 5383 MiB, 78 %, 79 %
6.2844492867589,GPU-80c329d4-e77d-a2e8-5f74-052105501444, Not Active, Not Active, 65247 MiB, 294 MiB, 59568 MiB, 5383 MiB, 73 %, 68 %
7.284513036720455,GPU-80c329d4-e77d-a2e8-5f74-052105501444, Not Active, Not Active, 65247 MiB, 294 MiB, 59568 MiB, 5383 MiB, 76 %, 74 %
8.28456805087626,GPU-80c329d4-e77d-a2e8-5f74-052105501444, Not Active, Not Active, 65247 MiB, 294 MiB, 59568 MiB, 5383 MiB, 78 %, 78 %
9.284621932543814,GPU-80c329d4-e77d-a2e8-5f74-052105501444, Not Active, Not Active, 65247 MiB, 294 MiB, 59568 MiB, 5383 MiB, 72 %, 68 %
10.28468810301274,GPU-80c329d4-e77d-a2e8-5f74-052105501444, Not Active, Not Active, 65247 MiB, 294 MiB, 59568 MiB, 5383 MiB, 41 %, 40 %
11.284750594757497,GPU-80c329d4-e77d-a2e8-5f74-052105501444, Not Active, Not Active, 65247 MiB, 294 MiB, 59568 MiB, 5383 MiB, 77 %, 77 %
12.284808786585927,GPU-80c329d4-e77d-a2e8-5f74-052105501444, Not Active, Not Active, 65247 MiB, 294 MiB, 59568 MiB, 5383 MiB, 73 %, 68 %
13.284861195832491,GPU-80c329d4-e77d-a2e8-5f74-052105501444, Not Active, Not Active, 65247 MiB, 294 MiB, 59568 MiB, 5383 MiB, 76 %, 73 %
14.284924680367112,GPU-80c329d4-e77d-a2e8-5f74-052105501444, Not Active, Not Active, 65247 MiB, 294 MiB, 59568 MiB, 5383 MiB, 77 %, 77 %
15.284991838037968,GPU-80c329d4-e77d-a2e8-5f74-052105501444, Not Active, Not Active, 65247 MiB, 294 MiB, 59568 MiB, 5383 MiB, 89 %, 70 %
16.285067796707153,GPU-80c329d4-e77d-a2e8-5f74-052105501444, Not Active, Not Active, 65247 MiB, 294 MiB, 59568 MiB, 5383 MiB, 74 %, 70 %
17.285135336220264,GPU-80c329d4-e77d-a2e8-5f74-052105501444, Not Active, Not Active, 65247 MiB, 294 MiB, 59568 MiB, 5383 MiB, 77 %, 76 %
18.285208174958825,GPU-80c329d4-e77d-a2e8-5f74-052105501444, Not Active, Not Active, 65247 MiB, 294 MiB, 59568 MiB, 5383 MiB, 88 %, 70 %
19.28527930006385,GPU-80c329d4-e77d-a2e8-5f74-052105501444, Not Active, Not Active, 65247 MiB, 294 MiB, 59568 MiB, 5383 MiB, 74 %, 70 %
20.285348954610527,GPU-80c329d4-e77d-a2e8-5f74-052105501444, Not Active, Not Active, 65247 MiB, 294 MiB, 59568 MiB, 5383 MiB, 77 %, 76 %
21.28542001079768,GPU-80c329d4-e77d-a2e8-5f74-052105501444, Not Active, Not Active, 65247 MiB, 294 MiB, 59568 MiB, 5383 MiB, 39 %, 39 %
22.285485793836415,GPU-80c329d4-e77d-a2e8-5f74-052105501444, Not Active, Not Active, 65247 MiB, 294 MiB, 59568 MiB, 5383 MiB, 73 %, 68 %
23.28555149026215,GPU-80c329d4-e77d-a2e8-5f74-052105501444, Not Active, Not Active, 65247 MiB, 294 MiB, 59568 MiB, 5383 MiB, 75 %, 74 %
24.28561976645142,GPU-80c329d4-e77d-a2e8-5f74-052105501444, Not Active, Not Active, 65247 MiB, 294 MiB, 59568 MiB, 5383 MiB, 79 %, 79 %
25.285686580464244,GPU-80c329d4-e77d-a2e8-5f74-052105501444, Not Active, Not Active, 65247 MiB, 294 MiB, 59568 MiB, 5383 MiB, 73 %, 66 %
26.28575813397765,GPU-80c329d4-e77d-a2e8-5f74-052105501444, Not Active, Not Active, 65247 MiB, 294 MiB, 59568 MiB, 5383 MiB, 77 %, 73 %
27.285823146812618,GPU-80c329d4-e77d-a2e8-5f74-052105501444, Not Active, Not Active, 65247 MiB, 294 MiB, 59568 MiB, 5383 MiB, 65 %, 64 %
28.285925133153796,GPU-80c329d4-e77d-a2e8-5f74-052105501444, Not Active, Not Active, 65247 MiB, 294 MiB, 59568 MiB, 5383 MiB, 0 %, 0 %
29.285994060337543,GPU-80c329d4-e77d-a2e8-5f74-052105501444, Not Active, Not Active, 65247 MiB, 294 MiB, 59568 MiB, 5383 MiB, 0 %, 0 %
30.28605906199664,GPU-80c329d4-e77d-a2e8-5f74-052105501444, Not Active, Not Active, 65247 MiB, 294 MiB, 59568 MiB, 5383 MiB, 0 %, 0 %
31.286123952828348,GPU-80c329d4-e77d-a2e8-5f74-052105501444, Not Active, Not Active, 65247 MiB, 294 MiB, 59568 MiB, 5383 MiB, 0 %, 0 %
32.28619568888098,GPU-80c329d4-e77d-a2e8-5f74-052105501444, Not Active, Not Active, 65247 MiB, 294 MiB, 59568 MiB, 5383 MiB, 0 %, 0 %
33.286258801817894,GPU-80c329d4-e77d-a2e8-5f74-052105501444, Not Active, Not Active, 65247 MiB, 294 MiB, 59568 MiB, 5383 MiB, 0 %, 0 %
