time [s],uuid, clocks_event_reasons.hw_slowdown, clocks_event_reasons.sw_thermal_slowdown, memory.total [MiB], memory.reserved [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
0.14597035385668278,GPU-35e58ca5-07f6-9ffa-bc1e-929ca9c7326e, Not Active, Not Active, 65247 MiB, 294 MiB, 58908 MiB, 6043 MiB, 0 %, 0 %
1.4216461153700948,GPU-35e58ca5-07f6-9ffa-bc1e-929ca9c7326e, Not Active, Not Active, 65247 MiB, 294 MiB, 58908 MiB, 6043 MiB, 88 %, 90 %
2.4217176493257284,GPU-35e58ca5-07f6-9ffa-bc1e-929ca9c7326e, Not Active, Not Active, 65247 MiB, 294 MiB, 58908 MiB, 6043 MiB, 97 %, 100 %
3.4217739002779126,GPU-35e58ca5-07f6-9ffa-bc1e-929ca9c7326e, Not Active, Not Active, 65247 MiB, 294 MiB, 58908 MiB, 6043 MiB, 97 %, 100 %
4.421824640594423,GPU-35e58ca5-07f6-9ffa-bc1e-929ca9c7326e, Not Active, Not Active, 65247 MiB, 294 MiB, 58908 MiB, 6043 MiB, 97 %, 100 %
5.421890084631741,GPU-35e58ca5-07f6-9ffa-bc1e-929ca9c7326e, Not Active, Not Active, 65247 MiB, 294 MiB, 58908 MiB, 6043 MiB, 97 %, 100 %
6.421964839100838,GPU-35e58ca5-07f6-9ffa-bc1e-929ca9c7326e, Not Active, Not Active, 65247 MiB, 294 MiB, 59118 MiB, 5833 MiB, 87 %, 90 %
7.422034611925483,GPU-35e58ca5-07f6-9ffa-bc1e-929ca9c7326e, Not Active, Not Active, 65247 MiB, 294 MiB, 59118 MiB, 5833 MiB, 97 %, 100 %
8.422086850740016,GPU-35e58ca5-07f6-9ffa-bc1e-929ca9c7326e, Not Active, Not Active, 65247 MiB, 294 MiB, 59118 MiB, 5833 MiB, 97 %, 100 %
9.42218157928437,GPU-35e58ca5-07f6-9ffa-bc1e-929ca9c7326e, Not Active, Not Active, 65247 MiB, 294 MiB, 59118 MiB, 5833 MiB, 96 %, 99 %
10.422250417992473,GPU-35e58ca5-07f6-9ffa-bc1e-929ca9c7326e, Not Active, Not Active, 65247 MiB, 294 MiB, 59118 MiB, 5833 MiB, 97 %, 100 %
