time,gpu,pwr,gtemp,mtemp,sm,mem,enc,dec,jpg,ofa,mclk,pclk,pviol,tviol,rxpci,txpci
s,Idx,W,C,C,%,%,%,%,%,%,MHz,MHz,%,bool,MB/s,MB/s
0.1295501161366701,0,106,41,61,0,0,0,0,0,0,1593,1605,0,0,29,11
1.4163263346999884,0,119,41,62,61,61,0,0,0,0,1593,1605,0,0,25,11
2.416405675932765,0,250,43,65,97,99,0,0,0,0,1593,1605,0,0,29,12
3.4164873734116554,0,252,43,66,98,99,0,0,0,0,1593,1605,0,0,26,11
4.416553704068065,0,250,44,67,98,99,0,0,0,0,1593,1605,0,0,27,13
5.416622489690781,0,252,44,66,98,99,0,0,0,0,1593,1605,0,0,32,11
6.416690109297633,0,251,44,67,98,99,0,0,0,0,1593,1605,0,0,26,11
7.416760055348277,0,240,44,66,85,86,0,0,0,0,1593,1605,0,0,24,11
8.416827097535133,0,240,44,67,86,88,0,0,0,0,1593,1605,0,0,29,12
9.416886635124683,0,241,44,66,97,99,0,0,0,0,1593,1605,0,0,29,12
10.416948657482862,0,260,44,66,97,99,0,0,0,0,1593,1605,0,0,26,13
11.417010864242911,0,260,44,67,97,98,0,0,0,0,1593,1605,0,0,26,11
12.41707487590611,0,260,45,67,97,99,0,0,0,0,1593,1605,0,0,27,13
13.417143663391471,0,292,46,68,97,89,0,0,0,0,1593,1605,0,0,26,11
14.417217088863254,0,262,45,68,97,98,0,0,0,0,1593,1605,0,0,26,12
15.417289039120078,0,260,45,68,97,99,0,0,0,0,1593,1605,0,0,32,12
16.417356869205832,0,259,45,68,97,98,0,0,0,0,1593,1605,0,0,27,11
17.417424131184816,0,261,45,68,97,98,0,0,0,0,1593,1605,0,0,26,13
18.417493851855397,0,261,45,68,97,99,0,0,0,0,1593,1605,0,0,25,11
19.417564924806356,0,297,46,70,97,98,0,0,0,0,1593,1605,0,0,26,11
20.417632084339857,0,258,45,68,97,98,0,0,0,0,1593,1605,0,0,28,13
21.417701836675406,0,259,45,67,96,98,0,0,0,0,1593,1605,0,0,31,11
22.41776602715254,0,259,45,68,97,98,0,0,0,0,1593,1605,0,0,26,13
23.41783805936575,0,261,45,68,97,99,0,0,0,0,1593,1605,0,0,27,12
24.41790711134672,0,262,45,68,97,99,0,0,0,0,1593,1605,0,0,32,11
25.417976215481758,0,301,45,68,97,97,0,0,0,0,1593,1605,0,0,26,12
26.418044416233897,0,258,45,68,96,98,0,0,0,0,1593,1605,0,0,30,13
27.418115692213178,0,260,45,67,97,99,0,0,0,0,1593,1605,0,0,26,12
28.418187042698264,0,258,45,68,97,98,0,0,0,0,1593,1605,0,0,27,13
29.4182549752295,0,260,45,68,97,99,0,0,0,0,1593,1605,0,0,31,11
30.418323140591383,0,261,45,68,97,99,0,0,0,0,1593,1605,0,0,31,12
31.418393632397056,0,283,45,68,97,98,0,0,0,0,1593,1605,0,0,26,14
32.41846385970712,0,260,45,68,97,99,0,0,0,0,1593,1605,0,0,29,11
33.4185336753726,0,259,45,68,97,99,0,0,0,0,1593,1605,0,0,26,13
34.41860458441079,0,260,45,68,97,98,0,0,0,0,1593,1605,0,0,32,11
35.418673822656274,0,260,45,68,97,99,0,0,0,0,1593,1605,0,0,31,12
36.41874103061855,0,260,45,68,97,99,0,0,0,0,1593,1605,0,0,28,11
37.41880475357175,0,297,45,68,97,98,0,0,0,0,1593,1605,0,0,31,11
38.41887594014406,0,259,45,68,97,99,0,0,0,0,1593,1605,0,0,27,11
39.41893973574042,0,260,45,68,97,99,0,0,0,0,1593,1605,0,0,26,14
40.41900696232915,0,260,45,68,97,98,0,0,0,0,1593,1605,0,0,31,12
41.41907590813935,0,260,45,68,97,99,0,0,0,0,1593,1605,0,0,28,12
42.41914123855531,0,261,46,68,97,99,0,0,0,0,1593,1605,0,0,58,16
43.41920656338334,0,279,45,68,96,97,0,0,0,0,1593,1605,0,0,26,12
44.41927562840283,0,258,45,67,97,99,0,0,0,0,1593,1605,0,0,29,14
45.41933990456164,0,260,45,67,97,99,0,0,0,0,1593,1605,0,0,26,12
46.419388270005584,0,260,45,67,97,98,0,0,0,0,1593,1605,0,0,29,11
47.41943360865116,0,261,45,67,97,99,0,0,0,0,1593,1605,0,0,26,13
48.41948417574167,0,291,51,68,97,93,0,0,0,0,1593,1605,0,0,62,14
49.41958545148373,0,292,45,68,97,98,0,0,0,0,1593,1605,0,0,26,13
50.41963424347341,0,260,45,67,97,99,0,0,0,0,1593,1605,0,0,26,13
51.41968793235719,0,261,45,68,96,99,0,0,0,0,1593,1605,0,0,29,11
52.41975841484964,0,260,45,68,97,98,0,0,0,0,1593,1605,0,0,30,13
53.4198092315346,0,261,45,67,97,99,0,0,0,0,1593,1605,0,0,25,11
54.41985675320029,0,284,47,68,96,89,0,0,0,0,1593,1605,0,0,31,11
55.41990317218006,0,259,45,67,97,98,0,0,0,0,1593,1605,0,0,26,11
56.41995359957218,0,260,45,68,96,98,0,0,0,0,1593,1605,0,0,28,11
57.420001013204455,0,260,45,68,97,98,0,0,0,0,1593,1605,0,0,26,11
58.42007248289883,0,260,45,67,97,98,0,0,0,0,1593,1605,0,0,27,11
59.42014232091606,0,262,45,68,97,99,0,0,0,0,1593,1605,0,0,27,11
60.42019289173186,0,301,46,68,96,98,0,0,0,0,1593,1605,0,0,28,11
61.420238925144076,0,259,46,67,96,98,0,0,0,0,1593,1605,0,0,30,12
62.4202868565917,0,259,45,69,97,99,0,0,0,0,1593,1605,0,0,30,12
63.42035362869501,0,260,45,68,97,98,0,0,0,0,1593,1605,0,0,26,12
64.42040763609111,0,261,45,68,97,99,0,0,0,0,1593,1605,0,0,26,11
65.42047774232924,0,262,45,68,97,99,0,0,0,0,1593,1605,0,0,26,12
66.42058094404638,0,280,46,68,97,98,0,0,0,0,1593,1605,0,0,26,11
67.4206263832748,0,259,46,68,97,98,0,0,0,0,1593,1605,0,0,31,11
68.42069177888334,0,260,46,67,97,99,0,0,0,0,1593,1605,0,0,26,11
69.4207602199167,0,262,46,69,97,98,0,0,0,0,1593,1605,0,0,27,11
70.42083104886115,0,261,46,68,97,99,0,0,0,0,1593,1605,0,0,25,12
71.42089673690498,0,262,46,67,97,99,0,0,0,0,1593,1605,0,0,26,12
72.42096913605928,0,296,46,69,97,98,0,0,0,0,1593,1605,0,0,26,12
73.42102468200028,0,259,46,69,97,99,0,0,0,0,1593,1605,0,0,33,12
74.42107838392258,0,261,46,70,96,98,0,0,0,0,1593,1605,0,0,28,12
75.42112597450614,0,262,46,68,97,98,0,0,0,0,1593,1605,0,0,29,15
76.42118960618973,0,262,46,68,97,99,0,0,0,0,1593,1605,0,0,25,14
77.42123558744788,0,263,46,68,97,99,0,0,0,0,1593,1605,0,0,26,13
78.42128310911357,0,286,46,68,97,98,0,0,0,0,1593,1605,0,0,27,11
79.42132901586592,0,260,46,69,96,98,0,0,0,0,1593,1605,0,0,30,12
80.42141360417008,0,261,46,69,97,99,0,0,0,0,1593,1605,0,0,27,13
81.42146021127701,0,260,46,68,97,98,0,0,0,0,1593,1605,0,0,26,13
82.42150625772774,0,260,46,69,97,99,0,0,0,0,1593,1605,0,0,30,12
83.42157353274524,0,261,46,71,96,98,0,0,0,0,1593,1605,0,0,63,15
84.42164601199329,0,290,46,69,97,98,0,0,0,0,1593,1605,0,0,26,11
85.42170938849449,0,260,46,69,97,99,0,0,0,0,1593,1605,0,0,28,11
86.42178012430668,0,261,46,69,97,99,0,0,0,0,1593,1605,0,0,26,11
87.42184384539723,0,260,46,69,96,98,0,0,0,0,1593,1605,0,0,26,11
88.42191415838897,0,262,46,69,97,99,0,0,0,0,1593,1605,0,0,31,11
89.42198344878852,0,293,51,68,96,91,0,0,0,0,1593,1605,0,0,33,11
90.42203217186034,0,265,46,68,97,98,0,0,0,0,1593,1605,0,0,31,11
91.42207814380527,0,259,46,68,97,99,0,0,0,0,1593,1605,0,0,26,11
92.42212515510619,0,260,46,68,97,99,0,0,0,0,1593,1605,0,0,29,13
93.42217315919697,0,260,46,70,97,98,0,0,0,0,1593,1605,0,0,31,11
94.42222000844777,0,261,46,69,96,99,0,0,0,0,1593,1605,0,0,26,11
95.422269128263,0,285,47,69,97,90,0,0,0,0,1593,1605,0,0,26,12
96.4223183952272,0,258,46,69,97,98,0,0,0,0,1593,1605,0,0,30,11
97.42236624471843,0,259,46,69,96,98,0,0,0,0,1593,1605,0,0,26,12
98.42241597548127,0,261,46,69,97,98,0,0,0,0,1593,1605,0,0,31,11
99.42247482948005,0,261,46,71,97,99,0,0,0,0,1593,1605,0,0,26,12
