time,gpu,pwr,gtemp,mtemp,sm,mem,enc,dec,jpg,ofa,mclk,pclk,pviol,tviol,rxpci,txpci
s,Idx,W,C,C,%,%,%,%,%,%,MHz,MHz,%,bool,MB/s,MB/s
0.14485113928094506,0,134,43,57,0,0,0,0,0,0,1593,1980,0,0,28,11
1.205857698339969,0,150,44,60,83,86,0,0,0,0,1593,1980,0,0,32,11
2.2059391094371676,0,307,45,63,98,100,0,0,0,0,1593,1980,0,0,28,14
3.206002544146031,0,311,46,63,98,100,0,0,0,0,1593,1980,0,0,31,11
4.206061702221632,0,314,46,64,98,100,0,0,0,0,1593,1980,0,0,31,13
5.206135071348399,0,313,46,64,98,100,0,0,0,0,1593,1980,0,0,28,14
6.206207585986704,0,454,50,65,84,89,0,0,0,0,1593,1980,0,0,34,12
7.206272784154862,0,347,49,65,96,100,0,0,0,0,1593,1980,0,0,26,15
8.20633386541158,0,359,49,64,95,100,0,0,0,0,1593,1980,0,0,28,13
9.206399316433817,0,355,49,65,96,100,0,0,0,0,1593,1980,0,0,28,13
10.206460253335536,0,364,49,66,96,100,0,0,0,0,1593,1980,0,0,32,12
11.206525274086744,0,367,49,65,96,100,0,0,0,0,1593,1980,0,0,32,12
12.206585751380771,0,365,49,65,96,100,0,0,0,0,1593,1980,0,0,29,15
13.206647417042404,0,496,53,67,96,100,0,0,0,0,1593,1965,0,0,32,14
14.20670696720481,0,355,50,66,96,100,0,0,0,0,1593,1980,0,0,28,13
15.206773417070508,0,359,49,65,96,100,0,0,0,0,1593,1980,0,0,29,13
16.20683998707682,0,356,49,66,96,100,0,0,0,0,1593,1980,0,0,32,14
17.206900973338634,0,362,50,65,96,100,0,0,0,0,1593,1980,0,0,26,14
18.2069626073353,0,364,50,66,96,100,0,0,0,0,1593,1980,0,0,26,15
19.207027443218976,0,371,56,66,96,100,0,0,0,0,1593,1875,0,0,29,11
20.20709548704326,0,506,51,66,96,100,0,0,0,0,1593,1980,0,0,33,11
21.207162210252136,0,358,50,66,96,100,0,0,0,0,1593,1980,0,0,34,12
22.20723248505965,0,358,50,65,96,100,0,0,0,0,1593,1980,0,0,28,11
