time [s],uuid, clocks_event_reasons.hw_slowdown, clocks_event_reasons.sw_thermal_slowdown, memory.total [MiB], memory.reserved [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
0.14485113928094506,GPU-6e6770b4-96d0-4a36-7be2-c9540bee1d58, Not Active, Not Active, 65247 MiB, 294 MiB, 59008 MiB, 5943 MiB, 0 %, 0 %
1.205857698339969,GPU-6e6770b4-96d0-4a36-7be2-c9540bee1d58, Not Active, Not Active, 65247 MiB, 294 MiB, 59008 MiB, 5943 MiB, 83 %, 86 %
2.2059391094371676,GPU-6e6770b4-96d0-4a36-7be2-c9540bee1d58, Not Active, Not Active, 65247 MiB, 294 MiB, 59008 MiB, 5943 MiB, 98 %, 100 %
3.206002544146031,GPU-6e6770b4-96d0-4a36-7be2-c9540bee1d58, Not Active, Not Active, 65247 MiB, 294 MiB, 59008 MiB, 5943 MiB, 98 %, 100 %
4.206061702221632,GPU-6e6770b4-96d0-4a36-7be2-c9540bee1d58, Not Active, Not Active, 65247 MiB, 294 MiB, 59008 MiB, 5943 MiB, 98 %, 100 %
5.206135071348399,GPU-6e6770b4-96d0-4a36-7be2-c9540bee1d58, Not Active, Not Active, 65247 MiB, 294 MiB, 59008 MiB, 5943 MiB, 98 %, 100 %
6.206207585986704,GPU-6e6770b4-96d0-4a36-7be2-c9540bee1d58, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 84 %, 89 %
7.206272784154862,GPU-6e6770b4-96d0-4a36-7be2-c9540bee1d58, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 96 %, 100 %
8.20633386541158,GPU-6e6770b4-96d0-4a36-7be2-c9540bee1d58, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 95 %, 100 %
9.206399316433817,GPU-6e6770b4-96d0-4a36-7be2-c9540bee1d58, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 96 %, 100 %
10.206460253335536,GPU-6e6770b4-96d0-4a36-7be2-c9540bee1d58, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 96 %, 100 %
11.206525274086744,GPU-6e6770b4-96d0-4a36-7be2-c9540bee1d58, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 96 %, 100 %
12.206585751380771,GPU-6e6770b4-96d0-4a36-7be2-c9540bee1d58, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 96 %, 100 %
13.206647417042404,GPU-6e6770b4-96d0-4a36-7be2-c9540bee1d58, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 96 %, 100 %
14.20670696720481,GPU-6e6770b4-96d0-4a36-7be2-c9540bee1d58, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 96 %, 100 %
15.206773417070508,GPU-6e6770b4-96d0-4a36-7be2-c9540bee1d58, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 96 %, 100 %
16.20683998707682,GPU-6e6770b4-96d0-4a36-7be2-c9540bee1d58, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 96 %, 100 %
17.206900973338634,GPU-6e6770b4-96d0-4a36-7be2-c9540bee1d58, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 96 %, 100 %
18.2069626073353,GPU-6e6770b4-96d0-4a36-7be2-c9540bee1d58, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 96 %, 100 %
19.207027443218976,GPU-6e6770b4-96d0-4a36-7be2-c9540bee1d58, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 96 %, 100 %
20.20709548704326,GPU-6e6770b4-96d0-4a36-7be2-c9540bee1d58, Not Active, Not Active, 65247 MiB, 294 MiB, 59498 MiB, 5453 MiB, 96 %, 100 %
