time [s],scheduler_total_time,model_forward_total_time,gpu_cache_usage_perc,num_requests_running,num_requests_waiting,num_preemptions_total,request_success_total,prompt_tokens_total,generation_tokens_total
0.13336565531790257,0,0,0,0,0,0,0,0,0
1.545720199123025,0.001025395467877388,0.14385116286575794,0.0029977076353376875,1.0,0.0,0.0,0,250.0,11.0
2.5458074044436216,0.006243130192160606,1.144065499305725,0.004055722094868597,1.0,0.0,0.0,0,250.0,103.0
3.545884858816862,0.011377930641174316,2.135272853076458,0.004937400811144466,1.0,0.0,0.0,0,250.0,194.0
4.5459597222507,0.015077013522386551,2.8667667768895626,0.0,0.0,0.0,0.0,1.0,250.0,260.0
5.546033484861255,0.24914065189659595,4.9903786182403564,0.2459883618409452,64.0,1924.0,0.0,1.0,16250.0,6085.0
7.541551975533366,0.2531333025544882,5.108472412452102,0.2500440839358138,64.0,1936.0,0.0,1.0,16250.0,6469.0
8.541628573089838,0.286101832985878,6.080439526587725,0.2839005466408041,64.0,1936.0,0.0,1.0,16250.0,9541.0
9.541703911498189,0.3173687420785427,7.037172678858042,0.3156409804267325,64.0,1936.0,0.0,1.0,16250.0,12421.0
10.541762603446841,0.34730326756834984,7.9911426194012165,0.3461470640098748,64.0,1936.0,0.0,1.0,16250.0,15173.0
11.541820894926786,0.38091181963682175,8.939072109758854,0.21001587021689294,60.0,1888.0,0.0,53.0,27556.0,17430.0
12.54188690520823,0.41960377246141434,9.926788456737995,0.22253570798800915,64.0,1872.0,0.0,65.0,32250.0,20582.0
13.541975680738688,0.4544332083314657,10.876504076644778,0.2569211779227649,64.0,1872.0,0.0,65.0,32250.0,23718.0
14.542059550061822,0.48813730478286743,11.836616462096572,0.2902486333979898,64.0,1872.0,0.0,65.0,32250.0,26726.0
15.54211955331266,0.5200874544680119,12.800792979076505,0.3216363956974079,64.0,1872.0,0.0,65.0,32250.0,29606.0
16.542186614125967,0.5506602562963963,13.761570239439607,0.3517898077940399,64.0,1872.0,0.0,65.0,32250.0,32358.0
17.542243722826242,0.5867079515010118,14.713256122544408,0.189913595485805,63.0,1809.0,0.0,129.0,47360.0,34570.0
18.54230217449367,0.6253360398113728,15.690533498302102,0.22923646623170513,64.0,1808.0,0.0,129.0,48250.0,37896.0
19.54238073527813,0.659774536266923,16.631063045933843,0.26309292893669545,64.0,1808.0,0.0,129.0,48250.0,40968.0
20.542448978871107,0.6928259413689375,17.600537745282054,0.2964203844119203,64.0,1808.0,0.0,129.0,48250.0,43976.0
21.54252298735082,0.7247268632054329,18.573660815134645,0.3281608181978487,64.0,1808.0,0.0,129.0,48250.0,46856.0
22.542580978944898,0.7555166129022837,19.52735933661461,0.314053958737436,62.0,1797.0,0.0,142.0,50553.0,49465.0
23.542647138237953,0.7930779345333576,20.47962331585586,0.20067007582436958,64.0,1744.0,0.0,193.0,64250.0,51884.0
24.54271583072841,0.8308378458023071,21.43604969792068,0.23646623170516667,64.0,1744.0,0.0,193.0,64250.0,55148.0
25.54279281757772,0.8661983665078878,22.406482696533203,0.2710280373831776,64.0,1744.0,0.0,193.0,64250.0,58284.0
26.54286683164537,0.8996915742754936,23.36670348420739,0.3034738141421266,64.0,1744.0,0.0,193.0,64250.0,61228.0
27.542945535853505,1.0954396147280931,24.17140967398882,0.3292188326573796,64.0,1744.0,0.0,193.0,64250.0,63596.0
28.54302159510553,1.1250173430889845,25.10804247483611,0.3115852583318639,62.0,1732.0,0.0,207.0,66803.0,66140.0
29.543098751455545,1.1633931882679462,26.09189908578992,0.20225709751366605,64.0,1680.0,0.0,257.0,80250.0,68689.0
30.543174935504794,1.2012101747095585,27.051100181415677,0.23805325339446304,64.0,1680.0,0.0,257.0,80250.0,71953.0
31.543252669274807,1.2359104063361883,28.004549372941256,0.27190971609945336,64.0,1680.0,0.0,257.0,80250.0,75025.0
32.5433316193521,1.2689729891717434,28.966434877365828,0.3045318286016575,64.0,1680.0,0.0,257.0,80250.0,77969.0
33.54338778927922,1.3005825765430927,29.927869699895382,0.3359195909010756,64.0,1680.0,0.0,257.0,80250.0,80785.0
34.54346425458789,1.3326157052069902,30.883093759417534,0.2764944454240874,62.0,1654.0,0.0,285.0,86200.0,83246.0
35.543523490428925,1.3712168373167515,31.836024794727564,0.20895785575736203,64.0,1616.0,0.0,321.0,96250.0,85942.0
36.54360008239746,1.4091604072600603,32.80660288222134,0.24528301886792447,64.0,1616.0,0.0,321.0,96250.0,89206.0
37.543678330257535,1.4432369451969862,33.74904001690447,0.2784341385998942,64.0,1616.0,0.0,321.0,96250.0,92214.0
38.54373453557491,1.4766333606094122,34.71901224926114,0.3105272438723329,64.0,1616.0,0.0,321.0,96250.0,95158.0
39.54381317272782,1.5099161509424448,35.68973690830171,0.34120966319873036,64.0,1616.0,0.0,321.0,96250.0,97974.0
40.54388165473938,1.543092891573906,36.62821572832763,0.2466937048139658,62.0,1578.0,0.0,361.0,105151.0,100290.0
41.54395929723978,1.5826616678386927,37.60121490620077,0.21618762123082347,64.0,1552.0,0.0,385.0,112250.0,103260.0
42.54403639957309,1.6186997145414352,38.56235142983496,0.251454769881855,64.0,1552.0,0.0,385.0,112250.0,106460.0
43.54409471526742,1.6528808157891035,39.51490266621113,0.28442955387056956,64.0,1552.0,0.0,385.0,112250.0,109468.0
44.54416370205581,1.685143018141389,40.473003981634974,0.31652265914300826,64.0,1552.0,0.0,385.0,112250.0,112348.0
