time [s],scheduler_total_time,model_forward_total_time,gpu_cache_usage_perc,num_requests_running,num_requests_waiting,num_preemptions_total,request_success_total,prompt_tokens_total,generation_tokens_total
0.4634583159349859,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
151.2590779569,0.0007546949200332165,0.12479772418737411,0.006067500948046978,1.0,0.0,0.0,0,250.0,6.0
152.25915154861286,0.0035992502234876156,1.108931100461632,0.007584376185058805,1.0,0.0,0.0,0,250.0,56.0
153.2592038079165,0.006443553604185581,2.1138738887384534,0.008722032612817565,1.0,0.0,0.0,0,250.0,107.0
154.25926644261926,0.009305659215897322,3.1002418464049697,0.009859689040576436,1.0,0.0,0.0,0,250.0,157.0
155.2593355756253,0.012106555514037609,4.106900905258954,0.010997345468335196,1.0,0.0,0.0,0,250.0,208.0
156.25939573394135,0.014424479566514492,4.606362036429346,0.09708001516875242,16.0,114.0,0.0,1.0,500.0,232.0
157.25946262897924,0.0297700185328722,6.3248375141993165,0.12135001896094044,16.0,1982.0,0.0,1.0,4250.0,1319.0
158.35938895493746,0.030856579542160034,6.438535266555846,0.12741751990898753,16.0,1984.0,0.0,1.0,4250.0,1399.0
159.3594573480077,0.039747243747115135,7.424441896844655,0.1395525218050815,16.0,1984.0,0.0,1.0,4250.0,2087.0
160.35953561589122,0.04842868400737643,8.426317051518708,0.15775502464922264,16.0,1984.0,0.0,1.0,4250.0,2775.0
161.3596115396358,0.05672687524929643,9.394926952663809,0.17595752749336369,16.0,1984.0,0.0,1.0,4250.0,3431.0
162.3596807308495,0.06421045865863562,10.402670773211867,0.09708001516875242,16.0,1968.0,0.0,17.0,8250.0,3974.0
163.35975243989378,0.0732924141921103,11.390318277291954,0.11528251801289346,16.0,1968.0,0.0,17.0,8250.0,4678.0
164.3598279505968,0.08227594941854477,12.366912099067122,0.1334850208570345,16.0,1968.0,0.0,17.0,8250.0,5366.0
165.3599039800465,0.0911540761590004,13.357154654804617,0.14562002275312858,16.0,1968.0,0.0,17.0,8250.0,6054.0
166.35997385997325,0.09994500549510121,14.34489059774205,0.16382252559726962,16.0,1968.0,0.0,17.0,8250.0,6726.0
167.36004623491317,0.10868848068639636,15.342787113040686,0.18202502844141066,16.0,1968.0,0.0,17.0,8250.0,7398.0
168.3601194517687,0.11768777016550303,16.329750864766538,0.1031475161167994,16.0,1952.0,0.0,33.0,12250.0,7942.0
169.36019270680845,0.12668905314058065,17.321959098335356,0.12135001896094044,16.0,1952.0,0.0,33.0,12250.0,8646.0
170.3602682747878,0.13568885996937752,18.304458875674754,0.1395525218050815,16.0,1952.0,0.0,33.0,12250.0,9334.0
171.3603471168317,0.14451294671744108,19.30360445100814,0.15775502464922264,16.0,1952.0,0.0,33.0,12250.0,10022.0
172.36042686272413,0.15330481017008424,20.295725441072136,0.1698900265453166,16.0,1952.0,0.0,33.0,12250.0,10694.0
173.36050532199442,0.16168218152597547,21.179308677092195,0.09708001516875242,16.0,1936.0,0.0,49.0,12250.0,11270.0
174.36057533789426,0.17016656836494803,22.261283239815384,0.11528251801289346,16.0,1936.0,0.0,49.0,16250.0,11910.0
175.3606528188102,0.17924241675063968,23.258668988011777,0.12741751990898753,16.0,1936.0,0.0,49.0,16250.0,12614.0
176.36072623776272,0.18801844911649823,24.246444021351635,0.14562002275312858,16.0,1936.0,0.0,49.0,16250.0,13302.0
177.36080422997475,0.1968204933218658,25.231321470811963,0.16382252559726962,16.0,1936.0,0.0,49.0,16250.0,13974.0
178.36088115163147,0.20541713945567608,26.227920935023576,0.17595752749336369,16.0,1936.0,0.0,49.0,16250.0,14646.0
179.3609544900246,0.21454451559111476,27.203701680526137,0.1031475161167994,16.0,1920.0,0.0,65.0,20250.0,15174.0
180.36103214602917,0.22360773710533977,28.194369721226394,0.12135001896094044,16.0,1920.0,0.0,65.0,20250.0,15878.0
181.3611090076156,0.2323206141591072,29.195997102651745,0.1334850208570345,16.0,1920.0,0.0,65.0,20250.0,16582.0
182.36118661565706,0.24092664197087288,30.168952383100986,0.15168752370117555,16.0,1920.0,0.0,65.0,20250.0,17254.0
183.36126542882994,0.2497370312921703,31.15953737217933,0.1698900265453166,16.0,1920.0,0.0,65.0,20250.0,17926.0
184.36131862504408,0.2584697501733899,32.16101045394316,0.18202502844141066,16.0,1920.0,0.0,65.0,20250.0,18598.0
185.36139879282564,0.2678849482908845,33.13551928848028,0.10921501706484638,16.0,1904.0,0.0,81.0,24250.0,19142.0
186.3614632007666,0.2754764729179442,34.127714602742344,0.12135001896094044,16.0,1904.0,0.0,81.0,24250.0,19718.0
187.36153462482616,0.2843647082336247,35.110891272779554,0.1395525218050815,16.0,1904.0,0.0,81.0,24250.0,20406.0
188.3616105397232,0.2933098333887756,36.11249317973852,0.15775502464922264,16.0,1904.0,0.0,81.0,24250.0,21094.0
189.36170987598598,0.30221504997462034,37.10560696432367,0.1698900265453166,16.0,1904.0,0.0,81.0,24250.0,21766.0
190.36177362687886,0.3102963659912348,37.94271901482716,0.09708001516875242,16.0,1888.0,0.0,97.0,24250.0,22310.0
