time [s],uuid, clocks_event_reasons.hw_slowdown, clocks_event_reasons.sw_thermal_slowdown, memory.total [MiB], memory.reserved [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
0.14465545397251844,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59106 MiB, 5845 MiB, 3 %, 3 %
1.215078657027334,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59106 MiB, 5845 MiB, 3 %, 3 %
2.2151651470921934,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59106 MiB, 5845 MiB, 96 %, 94 %
3.215237185359001,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59106 MiB, 5845 MiB, 96 %, 94 %
4.215316140092909,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59496 MiB, 5455 MiB, 83 %, 86 %
5.215389504097402,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59496 MiB, 5455 MiB, 91 %, 95 %
6.215466547291726,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59496 MiB, 5455 MiB, 91 %, 96 %
7.2155453423038125,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59496 MiB, 5455 MiB, 91 %, 97 %
8.215619903989136,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59496 MiB, 5455 MiB, 92 %, 98 %
9.21569449827075,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59496 MiB, 5455 MiB, 92 %, 99 %
10.215768571943045,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59496 MiB, 5455 MiB, 90 %, 94 %
11.215846410021186,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59496 MiB, 5455 MiB, 91 %, 96 %
12.215923332143575,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59496 MiB, 5455 MiB, 92 %, 98 %
13.215997991152108,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59496 MiB, 5455 MiB, 92 %, 99 %
14.2160728960298,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59496 MiB, 5455 MiB, 92 %, 99 %
15.216149900108576,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59496 MiB, 5455 MiB, 91 %, 95 %
16.21622633235529,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59496 MiB, 5455 MiB, 91 %, 96 %
17.216303213965148,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59496 MiB, 5455 MiB, 91 %, 97 %
18.216375162359327,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59496 MiB, 5455 MiB, 92 %, 98 %
19.216450536157936,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59496 MiB, 5455 MiB, 92 %, 99 %
20.21652894001454,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59496 MiB, 5455 MiB, 92 %, 93 %
21.216604601126164,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59496 MiB, 5455 MiB, 90 %, 95 %
22.216683588922024,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59496 MiB, 5455 MiB, 91 %, 97 %
23.21675657108426,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59496 MiB, 5455 MiB, 92 %, 98 %
24.21682866709307,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59496 MiB, 5455 MiB, 92 %, 99 %
25.216904601082206,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59496 MiB, 5455 MiB, 98 %, 97 %
26.21697858022526,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59496 MiB, 5455 MiB, 91 %, 95 %
27.21705245319754,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59496 MiB, 5455 MiB, 91 %, 96 %
28.217128378339112,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59496 MiB, 5455 MiB, 88 %, 93 %
29.217201326042414,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59496 MiB, 5455 MiB, 92 %, 99 %
30.217277253977954,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59496 MiB, 5455 MiB, 92 %, 99 %
31.21735419612378,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59496 MiB, 5455 MiB, 91 %, 95 %
32.21743169892579,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59496 MiB, 5455 MiB, 91 %, 96 %
33.21750897821039,GPU-4124aee7-54fd-0969-a616-8be6d89e3092, Not Active, Not Active, 65247 MiB, 294 MiB, 59496 MiB, 5455 MiB, 91 %, 97 %
