time [s],scheduler_total_time,model_forward_total_time,gpu_cache_usage_perc,num_requests_running,num_requests_waiting,num_preemptions_total,request_success_total,prompt_tokens_total,generation_tokens_total
0.1619947198778391,0,0,0,0,0,0,0,0,0
1.2220997028052807,0.0006434936076402664,0.11920912750065327,0.005990265818045626,1.0,0.0,0.0,0,250.0,5.0
2.222177179530263,0.0031595733016729355,1.121719954535365,0.007487832272557116,1.0,0.0,0.0,0,250.0,56.0
3.2222485803067684,0.005729667842388153,2.1255284436047077,0.00861100711344065,1.0,0.0,0.0,0,250.0,107.0
4.222318595275283,0.008196623995900154,3.110581049695611,0.009734181954324184,1.0,0.0,0.0,0,250.0,157.0
5.222387939691544,0.010691788047552109,4.116710752248764,0.010857356795207829,1.0,0.0,0.0,0,250.0,208.0
6.222456559538841,0.013139162212610245,5.104163039475679,0.011980531636091363,1.0,0.0,0.0,0,250.0,258.0
7.222536647692323,0.034766893833875656,6.740996420383453,0.22912766754024705,32.0,1942.0,0.0,1.0,8250.0,1809.0
8.71438361145556,0.03637975640594959,6.868317779153585,0.2328715836765256,32.0,1968.0,0.0,1.0,8250.0,1969.0
9.714434487745166,0.04865664429962635,7.871862407773733,0.2616997379258704,32.0,1968.0,0.0,1.0,8250.0,3217.0
10.71449288353324,0.06042134948074818,8.84852129407227,0.28977910894795955,32.0,1968.0,0.0,1.0,8250.0,4401.0
11.714545622467995,0.0720988679677248,9.850005021318793,0.31748408835642083,32.0,1968.0,0.0,1.0,8250.0,5585.0
12.714594807475805,0.08317365869879723,10.817593576386571,0.34369150131037063,32.0,1968.0,0.0,1.0,8250.0,6705.0
13.714748607948422,0.09423311613500118,11.805086893960834,0.3695245226506926,32.0,1968.0,0.0,1.0,8250.0,7825.0
14.714813070371747,0.10692634806036949,12.771804500371218,0.2197678771995507,31.0,1942.0,0.0,28.0,14045.0,8715.0
15.714858992025256,0.12021798081696033,13.784833833575249,0.22426057656308496,32.0,1936.0,0.0,33.0,16250.0,9922.0
16.71490895934403,0.13228046894073486,14.757357530295849,0.25271433919880193,32.0,1936.0,0.0,33.0,16250.0,11138.0
17.714954491704702,0.14440573006868362,15.752572545781732,0.2811681018345189,32.0,1936.0,0.0,33.0,16250.0,12354.0
18.71502053178847,0.1562861818820238,16.74611620604992,0.3088730812429802,32.0,1936.0,0.0,33.0,16250.0,13538.0
19.715087577700615,0.16798111237585545,17.73532954789698,0.33582927742418567,32.0,1936.0,0.0,33.0,16250.0,14690.0
20.71514903753996,0.17939642630517483,18.716656181961298,0.3620366903781356,32.0,1936.0,0.0,33.0,16250.0,15810.0
21.715193707495928,0.1914427187293768,19.686842188239098,0.2935230250842381,30.0,1925.0,0.0,46.0,18431.0,16819.0
22.71525795198977,0.20581112429499626,20.681116957217455,0.21452639460876077,32.0,1904.0,0.0,65.0,24250.0,17843.0
23.71530574001372,0.21832972764968872,21.672542518004775,0.24410333208536128,32.0,1904.0,0.0,65.0,24250.0,19091.0
24.71535523235798,0.2305260542780161,22.660456681624055,0.27255709472107825,32.0,1904.0,0.0,65.0,24250.0,20307.0
25.715405635535717,0.24052736908197403,23.640984343364835,0.2957693747660053,32.0,1904.0,0.0,65.0,24250.0,21299.0
26.715467233210802,0.25221499614417553,24.621464371681213,0.3223511793335829,32.0,1904.0,0.0,65.0,24250.0,22451.0
27.71551751345396,0.26344205252826214,25.59345801360905,0.34968176712841637,32.0,1904.0,0.0,65.0,24250.0,23571.0
28.715565456077456,0.27472940273582935,26.585014827549458,0.37514039685511047,32.0,1904.0,0.0,65.0,24250.0,24691.0
29.71561629138887,0.2887923438102007,27.588430520147085,0.20104829651815803,32.0,1872.0,0.0,97.0,32250.0,25573.0
30.715681267902255,0.30149958841502666,28.570549285039306,0.2302508423811307,32.0,1872.0,0.0,97.0,32250.0,26821.0
31.71572605520487,0.31383559107780457,29.548209488391876,0.25870460501684767,32.0,1872.0,0.0,97.0,32250.0,28037.0
32.715774891898036,0.3258942421525717,30.52231167256832,0.28640958442530884,32.0,1872.0,0.0,97.0,32250.0,29221.0
33.7158194668591,0.33792982436716557,31.52143651433289,0.3141145638337701,32.0,1872.0,0.0,97.0,32250.0,30405.0
