time,gpu,pwr,gtemp,mtemp,sm,mem,enc,dec,jpg,ofa,mclk,pclk,pviol,tviol,rxpci,txpci
s,Idx,W,C,C,%,%,%,%,%,%,MHz,MHz,%,bool,MB/s,MB/s
0.12851087795570493,0,122,43,55,0,0,0,0,0,0,1593,1980,0,0,29,12
1.185169453267008,0,140,43,58,34,34,0,0,0,0,1593,1980,0,0,31,11
2.185238467063755,0,303,45,61,96,95,0,0,0,0,1593,1980,0,0,28,12
3.185301212128252,0,310,46,62,96,95,0,0,0,0,1593,1980,0,0,27,14
4.185369218233973,0,298,47,61,88,86,0,0,0,0,1593,1980,0,0,25,10
5.185443356167525,0,328,48,64,84,85,0,0,0,0,1593,1980,0,0,30,12
6.185512108262628,0,330,48,63,92,92,0,0,0,0,1593,1980,0,0,27,11
7.185550670139492,0,343,48,64,94,95,0,0,0,0,1593,1980,0,0,31,11
8.18560223793611,0,365,49,64,94,93,0,0,0,0,1593,1980,0,0,33,12
9.185661557130516,0,341,48,64,94,94,0,0,0,0,1593,1980,0,0,33,13
10.185710947960615,0,324,48,63,71,71,0,0,0,0,1593,1980,0,0,30,13
11.185781367123127,0,372,50,64,94,92,0,0,0,0,1593,1980,0,0,28,12
12.185842599254102,0,340,49,65,94,94,0,0,0,0,1593,1980,0,0,30,12
13.185898607131094,0,341,49,64,94,95,0,0,0,0,1593,1980,0,0,31,12
14.185955740977079,0,392,51,64,93,85,0,0,0,0,1593,1980,0,0,30,12
15.186005811206996,0,342,49,64,94,94,0,0,0,0,1593,1980,0,0,29,12
16.186071121133864,0,339,49,64,94,94,0,0,0,0,1593,1980,0,0,30,13
17.18611589120701,0,366,57,64,94,91,0,0,0,0,1593,1980,0,0,76,17
18.186168215237558,0,365,49,64,94,93,0,0,0,0,1593,1980,0,0,30,13
19.186233140993863,0,341,49,64,94,94,0,0,0,0,1593,1980,0,0,29,12
20.186283368151635,0,342,49,66,94,95,0,0,0,0,1593,1980,0,0,28,16
21.186349626164883,0,399,49,64,94,93,0,0,0,0,1593,1980,0,0,30,13
22.18641758337617,0,341,49,64,94,94,0,0,0,0,1593,1980,0,0,29,12
23.186470066197217,0,342,49,64,93,94,0,0,0,0,1593,1980,0,0,30,12
24.186520311050117,0,402,50,64,94,93,0,0,0,0,1593,1980,0,0,30,12
25.18657073425129,0,340,49,65,94,94,0,0,0,0,1593,1980,0,0,27,11
26.18663550913334,0,343,49,66,94,95,0,0,0,0,1593,1980,0,0,31,11
27.186693371273577,0,389,50,65,93,92,0,0,0,0,1593,1980,0,0,30,11
28.18675090931356,0,339,49,65,94,94,0,0,0,0,1593,1980,0,0,30,11
29.186804342083633,0,346,49,65,94,95,0,0,0,0,1593,1980,0,0,33,12
30.18686930509284,0,397,51,66,94,90,0,0,0,0,1593,1980,0,0,30,13
31.186939630191773,0,341,49,66,94,94,0,0,0,0,1593,1980,0,0,27,14
32.187010863330215,0,342,49,65,94,94,0,0,0,0,1593,1980,0,0,30,12
33.187082016374916,0,398,53,65,93,83,0,0,0,0,1593,1980,0,0,32,12
34.18715118896216,0,340,49,65,94,93,0,0,0,0,1593,1980,0,0,30,11
35.18721721600741,0,342,49,65,94,94,0,0,0,0,1593,1980,0,0,33,11
36.187290417961776,0,347,55,65,94,94,0,0,0,0,1593,1980,0,0,85,17
37.18736021500081,0,388,49,65,94,93,0,0,0,0,1593,1980,0,0,33,11
38.18741912720725,0,339,49,66,94,94,0,0,0,0,1593,1980,0,0,30,12
39.18748373910785,0,346,49,65,94,95,0,0,0,0,1593,1980,0,0,29,11
40.18754570418969,0,399,50,65,93,93,0,0,0,0,1593,1980,0,0,32,11
41.18759956816211,0,342,49,65,94,94,0,0,0,0,1593,1980,0,0,31,11
42.187650124076754,0,345,49,65,94,95,0,0,0,0,1593,1980,0,0,30,12
43.18772390997037,0,407,50,65,94,93,0,0,0,0,1593,1980,0,0,29,12
44.18777866195887,0,342,49,65,93,94,0,0,0,0,1593,1980,0,0,28,13
45.187847406137735,0,345,49,65,94,95,0,0,0,0,1593,1980,0,0,29,12
46.18791311327368,0,391,51,64,94,92,0,0,0,0,1593,1980,0,0,30,12
47.187968775164336,0,342,49,65,94,94,0,0,0,0,1593,1980,0,0,29,12
48.18803441617638,0,343,49,65,94,94,0,0,0,0,1593,1980,0,0,29,11
