time [s],scheduler_total_time,model_forward_total_time,gpu_cache_usage_perc,num_requests_running,num_requests_waiting,num_preemptions_total,request_success_total,prompt_tokens_total,generation_tokens_total
0.135054599493742,0,0,0,0,0,0,0,0,0
1.233048452064395,0.0021019158884882927,0.13266068324446678,0.0009758213162744944,1.0,0.0,0.0,0,242.0,35.0
2.2331148954108357,0.011308365501463413,0.8167108967900276,0.0,0.0,0.0,0.0,1.0,242.0,226.0
3.233176253736019,0.3640576731413603,4.601860059425235,0.3608370378401822,256.0,1734.0,0.0,1.0,62194.0,44258.0
7.037284546531737,0.36811916530132294,4.64490179438144,0.3608370378401822,256.0,1744.0,0.0,1.0,62194.0,44770.0
8.03735433332622,0.4409314440563321,5.6536182425916195,0.4024720806678955,256.0,1744.0,0.0,1.0,62194.0,54498.0
9.037417355924845,0.5222601508721709,6.563350163400173,0.22205356174780444,256.0,1488.0,0.0,257.0,124146.0,60130.0
10.037481074221432,0.624545962549746,7.443059574812651,0.2636886045755177,256.0,1488.0,0.0,257.0,124146.0,73442.0
11.037555577233434,0.7156361313536763,8.293333613313735,0.30532364740323104,256.0,1488.0,0.0,257.0,124146.0,85218.0
12.03762288019061,0.7936543878167868,9.253245293162763,0.3469586902309444,256.0,1488.0,0.0,257.0,124146.0,95458.0
13.037687842734158,0.8778752209618688,10.14937708992511,0.37471538544941996,256.0,1488.0,0.0,257.0,124146.0,106210.0
14.037766808643937,0.9533192636445165,11.061692428775132,0.02081752141385662,24.0,1464.0,0.0,513.0,128018.0,115954.0
15.037842443212867,1.0527547532692552,11.954881605692208,0.23593190935704222,256.0,1232.0,0.0,513.0,186098.0,123618.0
16.037908470258117,1.1382049638777971,12.86721059679985,0.27756695218475547,256.0,1232.0,0.0,513.0,186098.0,134626.0
17.037978744134307,1.2285673068836331,13.735840785317123,0.3192019950124688,256.0,1232.0,0.0,513.0,186098.0,146402.0
18.038042624481022,1.3151996452361345,14.632845546118915,0.3608370378401822,256.0,1232.0,0.0,513.0,186098.0,157666.0
19.038117463700473,1.3847811268642545,15.559941050596535,0.38859373305865774,256.0,1232.0,0.0,513.0,186098.0,166626.0
20.038189156912267,1.448298611678183,16.489035037346184,0.13878347609237773,160.0,1072.0,0.0,769.0,222882.0,173946.0
21.038258007727563,1.562047241255641,17.352059819735587,0.2498102569662799,256.0,976.0,0.0,769.0,248050.0,184546.0
22.038324125111103,1.6591476323083043,18.237813930027187,0.29144529979399325,256.0,976.0,0.0,769.0,248050.0,197090.0
23.038400949910283,1.7372261229902506,19.155617545358837,0.3330803426217066,256.0,976.0,0.0,769.0,248050.0,207074.0
24.038463428616524,1.822324588894844,20.05276902858168,0.3608370378401822,256.0,976.0,0.0,769.0,248050.0,218082.0
25.038527892902493,1.904398144222796,20.96562208980322,0.4024720806678955,256.0,976.0,0.0,769.0,248050.0,228578.0
26.03859783243388,1.9897571885958314,21.86292134039104,0.22205356174780444,256.0,720.0,0.0,1025.0,310002.0,234210.0
27.038651509210467,2.078943851403892,22.764909544959664,0.2636886045755177,256.0,720.0,0.0,1025.0,310002.0,245730.0
28.038719962351024,2.1821433268487453,23.731931413523853,0.30532364740323104,256.0,720.0,0.0,1025.0,310002.0,259042.0
29.03881497308612,2.2631883630529046,24.53613413963467,0.3469586902309444,256.0,720.0,0.0,1025.0,310002.0,269282.0
30.03886263538152,2.340635142289102,25.369864991866052,0.37471538544941996,256.0,720.0,0.0,1025.0,310002.0,279266.0
31.038930812850595,2.5895887995138764,26.187132152728736,0.4024720806678955,256.0,720.0,0.0,1025.0,310002.0,288482.0
32.03899020887911,2.682875255122781,27.080505014397204,0.23593190935704222,256.0,464.0,0.0,1281.0,371954.0,294882.0
