time [s],uuid, clocks_event_reasons.hw_slowdown, clocks_event_reasons.sw_thermal_slowdown, memory.total [MiB], memory.reserved [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
0.14468705281615257,GPU-516df475-3aa7-bf68-f85f-39de7666adf9, Not Active, Not Active, 65247 MiB, 294 MiB, 59280 MiB, 5671 MiB, 4 %, 4 %
1.379450712352991,GPU-516df475-3aa7-bf68-f85f-39de7666adf9, Not Active, Not Active, 65247 MiB, 294 MiB, 59280 MiB, 5671 MiB, 4 %, 4 %
2.3795329025015235,GPU-516df475-3aa7-bf68-f85f-39de7666adf9, Not Active, Not Active, 65247 MiB, 294 MiB, 59280 MiB, 5671 MiB, 95 %, 93 %
3.379594521597028,GPU-516df475-3aa7-bf68-f85f-39de7666adf9, Not Active, Not Active, 65247 MiB, 294 MiB, 59280 MiB, 5671 MiB, 95 %, 94 %
4.379670696333051,GPU-516df475-3aa7-bf68-f85f-39de7666adf9, Not Active, Not Active, 65247 MiB, 294 MiB, 59670 MiB, 5281 MiB, 96 %, 96 %
5.37981790676713,GPU-516df475-3aa7-bf68-f85f-39de7666adf9, Not Active, Not Active, 65247 MiB, 294 MiB, 59670 MiB, 5281 MiB, 86 %, 92 %
6.949035394005477,GPU-516df475-3aa7-bf68-f85f-39de7666adf9, Not Active, Not Active, 65247 MiB, 294 MiB, 59670 MiB, 5281 MiB, 83 %, 89 %
7.9491069577634335,GPU-516df475-3aa7-bf68-f85f-39de7666adf9, Not Active, Not Active, 65247 MiB, 294 MiB, 59670 MiB, 5281 MiB, 88 %, 95 %
8.949177578091621,GPU-516df475-3aa7-bf68-f85f-39de7666adf9, Not Active, Not Active, 65247 MiB, 294 MiB, 59670 MiB, 5281 MiB, 88 %, 95 %
9.949248966760933,GPU-516df475-3aa7-bf68-f85f-39de7666adf9, Not Active, Not Active, 65247 MiB, 294 MiB, 59670 MiB, 5281 MiB, 88 %, 96 %
10.949316296726465,GPU-516df475-3aa7-bf68-f85f-39de7666adf9, Not Active, Not Active, 65247 MiB, 294 MiB, 59670 MiB, 5281 MiB, 90 %, 98 %
11.949371569789946,GPU-516df475-3aa7-bf68-f85f-39de7666adf9, Not Active, Not Active, 65247 MiB, 294 MiB, 59670 MiB, 5281 MiB, 89 %, 98 %
12.949446550570428,GPU-516df475-3aa7-bf68-f85f-39de7666adf9, Not Active, Not Active, 65247 MiB, 294 MiB, 59670 MiB, 5281 MiB, 96 %, 99 %
13.9495141915977,GPU-516df475-3aa7-bf68-f85f-39de7666adf9, Not Active, Not Active, 65247 MiB, 294 MiB, 59670 MiB, 5281 MiB, 88 %, 93 %
14.949579741805792,GPU-516df475-3aa7-bf68-f85f-39de7666adf9, Not Active, Not Active, 65247 MiB, 294 MiB, 59670 MiB, 5281 MiB, 87 %, 94 %
15.94965358171612,GPU-516df475-3aa7-bf68-f85f-39de7666adf9, Not Active, Not Active, 65247 MiB, 294 MiB, 59670 MiB, 5281 MiB, 89 %, 96 %
