time [s],uuid, clocks_event_reasons.hw_slowdown, clocks_event_reasons.sw_thermal_slowdown, memory.total [MiB], memory.reserved [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
0.15006518177688122,GPU-e58dac92-5bec-a215-01c4-a7bdebe98116, Not Active, Not Active, 65247 MiB, 294 MiB, 59302 MiB, 5649 MiB, 0 %, 0 %
1.391516150906682,GPU-e58dac92-5bec-a215-01c4-a7bdebe98116, Not Active, Not Active, 65247 MiB, 294 MiB, 59302 MiB, 5649 MiB, 40 %, 26 %
2.391600141301751,GPU-e58dac92-5bec-a215-01c4-a7bdebe98116, Not Active, Not Active, 65247 MiB, 294 MiB, 59394 MiB, 5557 MiB, 69 %, 61 %
3.6878492049872875,GPU-e58dac92-5bec-a215-01c4-a7bdebe98116, Not Active, Not Active, 65247 MiB, 294 MiB, 59394 MiB, 5557 MiB, 70 %, 62 %
6.635399790480733,GPU-e58dac92-5bec-a215-01c4-a7bdebe98116, Not Active, Not Active, 65247 MiB, 294 MiB, 59394 MiB, 5557 MiB, 68 %, 60 %
7.6354778073728085,GPU-e58dac92-5bec-a215-01c4-a7bdebe98116, Not Active, Not Active, 65247 MiB, 294 MiB, 59394 MiB, 5557 MiB, 72 %, 64 %
8.63554934412241,GPU-e58dac92-5bec-a215-01c4-a7bdebe98116, Not Active, Not Active, 65247 MiB, 294 MiB, 59394 MiB, 5557 MiB, 73 %, 62 %
9.635611958801746,GPU-e58dac92-5bec-a215-01c4-a7bdebe98116, Not Active, Not Active, 65247 MiB, 294 MiB, 59394 MiB, 5557 MiB, 65 %, 51 %
10.635685259476304,GPU-e58dac92-5bec-a215-01c4-a7bdebe98116, Not Active, Not Active, 65247 MiB, 294 MiB, 59394 MiB, 5557 MiB, 67 %, 52 %
11.635743563994765,GPU-e58dac92-5bec-a215-01c4-a7bdebe98116, Not Active, Not Active, 65247 MiB, 294 MiB, 59394 MiB, 5557 MiB, 71 %, 62 %
12.635805919766426,GPU-e58dac92-5bec-a215-01c4-a7bdebe98116, Not Active, Not Active, 65247 MiB, 294 MiB, 59394 MiB, 5557 MiB, 73 %, 64 %
13.635865740478039,GPU-e58dac92-5bec-a215-01c4-a7bdebe98116, Not Active, Not Active, 65247 MiB, 294 MiB, 59394 MiB, 5557 MiB, 73 %, 63 %
14.635938383638859,GPU-e58dac92-5bec-a215-01c4-a7bdebe98116, Not Active, Not Active, 65247 MiB, 294 MiB, 59394 MiB, 5557 MiB, 65 %, 50 %
15.636050248518586,GPU-e58dac92-5bec-a215-01c4-a7bdebe98116, Not Active, Not Active, 65247 MiB, 294 MiB, 59394 MiB, 5557 MiB, 68 %, 52 %
16.63612298667431,GPU-e58dac92-5bec-a215-01c4-a7bdebe98116, Not Active, Not Active, 65247 MiB, 294 MiB, 59394 MiB, 5557 MiB, 71 %, 62 %
17.636199502274394,GPU-e58dac92-5bec-a215-01c4-a7bdebe98116, Not Active, Not Active, 65247 MiB, 294 MiB, 59394 MiB, 5557 MiB, 65 %, 57 %
18.63626808859408,GPU-e58dac92-5bec-a215-01c4-a7bdebe98116, Not Active, Not Active, 65247 MiB, 294 MiB, 59394 MiB, 5557 MiB, 67 %, 53 %
19.636337580159307,GPU-e58dac92-5bec-a215-01c4-a7bdebe98116, Not Active, Not Active, 65247 MiB, 294 MiB, 59394 MiB, 5557 MiB, 68 %, 53 %
20.63640531525016,GPU-e58dac92-5bec-a215-01c4-a7bdebe98116, Not Active, Not Active, 65247 MiB, 294 MiB, 59394 MiB, 5557 MiB, 70 %, 59 %
21.636475628241897,GPU-e58dac92-5bec-a215-01c4-a7bdebe98116, Not Active, Not Active, 65247 MiB, 294 MiB, 59394 MiB, 5557 MiB, 74 %, 65 %
22.636543601751328,GPU-e58dac92-5bec-a215-01c4-a7bdebe98116, Not Active, Not Active, 65247 MiB, 294 MiB, 59394 MiB, 5557 MiB, 73 %, 63 %
23.636614656075835,GPU-e58dac92-5bec-a215-01c4-a7bdebe98116, Not Active, Not Active, 65247 MiB, 294 MiB, 59394 MiB, 5557 MiB, 65 %, 49 %
24.636682828888297,GPU-e58dac92-5bec-a215-01c4-a7bdebe98116, Not Active, Not Active, 65247 MiB, 294 MiB, 59394 MiB, 5557 MiB, 62 %, 47 %
25.63675147294998,GPU-e58dac92-5bec-a215-01c4-a7bdebe98116, Not Active, Not Active, 65247 MiB, 294 MiB, 59394 MiB, 5557 MiB, 74 %, 66 %
26.636826496571302,GPU-e58dac92-5bec-a215-01c4-a7bdebe98116, Not Active, Not Active, 65247 MiB, 294 MiB, 59394 MiB, 5557 MiB, 73 %, 63 %
