time [s],scheduler_total_time,model_forward_total_time,gpu_cache_usage_perc,num_requests_running,num_requests_waiting,num_preemptions_total,request_success_total,prompt_tokens_total,generation_tokens_total
0.12859406135976315,0,0,0,0,0,0,0,0,0
2.350891936570406,0.0008129831403493881,0.13043625466525555,0.0030014124293785693,1.0,0.0,0.0,0,250.0,9.0
3.350959265604615,0.005449425429105759,1.1151454336941242,0.003884180790960423,1.0,0.0,0.0,0,250.0,100.0
4.351025069132447,0.028585098683834076,2.270577197894454,0.22175141242937857,73.0,1022.0,0.0,1.0,17905.0,1489.0
5.351126266643405,0.06903042457997799,3.4499332420527935,0.42037429378531077,128.0,1869.0,0.0,1.0,32250.0,5264.0
6.464306058362126,0.07356797158718109,3.554824434220791,0.4265536723163842,128.0,1872.0,0.0,1.0,32250.0,5776.0
7.464377040043473,0.1117027010768652,4.526317844167352,0.47687146892655363,128.0,1872.0,0.0,1.0,32250.0,10384.0
8.464448988437653,0.1567470170557499,5.69951868057251,0.4357344632768362,118.0,1837.0,0.0,46.0,40451.0,15100.0
9.464517341926694,0.18448764272034168,6.42400418035686,0.3923022598870056,113.0,1801.0,0.0,87.0,49585.0,17738.0
10.464578080922365,0.2210829984396696,7.392557570710778,0.3998940677966102,123.0,1749.0,0.0,129.0,62369.0,21345.0
11.46465047635138,0.2596124280244112,8.350811624899507,0.46345338983050843,128.0,1744.0,0.0,129.0,64250.0,25809.0
12.464724035933614,0.2954843249171972,9.281151428818703,0.4752824858757062,127.0,1724.0,0.0,150.0,68659.0,29878.0
13.464819949120283,0.33363803289830685,10.269917035475373,0.4463276836158192,126.0,1679.0,0.0,196.0,79882.0,33502.0
14.464892592281103,0.37080838344991207,11.199009397998452,0.4127824858757062,124.0,1634.0,0.0,243.0,91140.0,37091.0
15.464963372796774,0.4097073096781969,12.166941158473492,0.45162429378531077,128.0,1616.0,0.0,257.0,96250.0,41385.0
16.465037371963263,0.4423514101654291,13.126654230058193,0.482521186440678,127.0,1612.0,0.0,262.0,96750.0,45093.0
17.46511184796691,0.4792997781187296,14.091922644525766,0.4553319209039548,126.0,1568.0,0.0,307.0,107773.0,48741.0
18.465184941887856,0.5165631789714098,15.035711547359824,0.4309675141242938,126.0,1523.0,0.0,352.0,118981.0,52379.0
19.46524845249951,0.5566982198506594,16.013001358136535,0.43414548022598876,128.0,1488.0,0.0,385.0,128250.0,56412.0
20.465310668572783,0.5947046466171741,16.96651374734938,0.48340395480225984,128.0,1488.0,0.0,385.0,128250.0,60892.0
21.465376691892743,0.6307261865586042,17.925362017005682,0.4648658192090396,127.0,1450.0,0.0,424.0,137250.0,64555.0
22.465447440743446,0.6675065327435732,18.87326997332275,0.4403248587570622,127.0,1405.0,0.0,469.0,148432.0,68196.0
23.46551720239222,0.7049792651087046,19.832978943362832,0.4216101694915254,128.0,1360.0,0.0,513.0,160023.0,71964.0
24.46558274142444,0.7440007068216801,20.7839938364923,0.4712217514124294,128.0,1360.0,0.0,513.0,160250.0,76444.0
25.465660022571683,0.7743138074874878,21.764386747032404,0.473340395480226,127.0,1339.0,0.0,535.0,165000.0,79746.0
26.465739673003554,0.8107321597635746,22.720352817326784,0.4502118644067796,127.0,1295.0,0.0,579.0,175955.0,83396.0
27.465809816494584,0.8476973045617342,23.656360326334834,0.4263771186440678,127.0,1250.0,0.0,624.0,187159.0,87037.0
28.465882029384375,0.8877395167946815,24.633094327524304,0.4525070621468926,128.0,1232.0,0.0,641.0,192250.0,91359.0
29.465959515422583,0.9244329854846001,25.57832862250507,0.47881355932203384,127.0,1222.0,0.0,652.0,194250.0,95444.0
30.46602926030755,0.9611831251531839,26.541446331888437,0.4528601694915254,126.0,1179.0,0.0,696.0,205136.0,99098.0
31.466109028086066,0.9982580784708261,27.484524860978127,0.432909604519774,127.0,1134.0,0.0,740.0,216228.0,102742.0
32.466180860996246,1.0384571850299835,28.470998398959637,0.4401483050847458,128.0,1104.0,0.0,769.0,224250.0,106918.0
33.46625493094325,1.0770261734724045,29.414514932781458,0.48110875706214684,127.0,1102.0,0.0,772.0,224500.0,111268.0
34.46632715687156,1.1076682023704052,30.365190733224154,0.4661016949152542,127.0,1069.0,0.0,805.0,232500.0,114170.0
35.46639762446284,1.1440893150866032,31.31555688753724,0.4399717514124294,126.0,1026.0,0.0,849.0,243386.0,117824.0
36.46646644361317,1.1818257085978985,32.27636167407036,0.41825564971751417,127.0,979.0,0.0,895.0,254955.0,121590.0
37.4665399286896,1.2214081697165966,33.260070722550154,0.4691031073446328,128.0,976.0,0.0,897.0,256250.0,126192.0
38.46661261282861,1.256788833066821,34.1905216909945,0.4713983050847458,127.0,952.0,0.0,922.0,261750.0,129875.0
39.46675050444901,1.2935143560171127,35.14588280022144,0.44544491525423724,126.0,909.0,0.0,966.0,272636.0,133529.0
40.46685112640262,1.3313858341425657,36.11339816823602,0.4212570621468926,126.0,863.0,0.0,1012.0,284023.0,137303.0
41.46692109294236,1.371038157492876,37.0766826197505,0.45621468926553677,128.0,848.0,0.0,1025.0,288250.0,141631.0
42.46699616871774,1.4075500294566154,38.024221839383245,0.4774011299435028,127.0,835.0,0.0,1039.0,291000.0,145585.0
43.46707024611533,1.4401973839849234,38.85532402805984,0.45391949152542377,126.0,798.0,0.0,1077.0,300386.0,148735.0
44.46714334562421,1.4772388488054276,39.92773379012942,0.4357344632768362,127.0,754.0,0.0,1120.0,311250.0,152389.0
45.4672115650028,1.5164140649139881,40.90809312649071,0.43626412429378536,128.0,720.0,0.0,1153.0,320250.0,156433.0
46.46727283671498,1.5548450145870447,41.8641118183732,0.479343220338983,127.0,719.0,0.0,1155.0,320250.0,160912.0
47.467345556244254,1.5894682295620441,42.800380701199174,0.4646892655367232,127.0,682.0,0.0,1192.0,329250.0,164322.0
48.46741984412074,1.6275914311408997,43.78238270059228,0.4415607344632768,127.0,637.0,0.0,1237.0,340500.0,168102.0
49.467500953003764,1.6656842995435,44.71505729109049,0.4179025423728814,127.0,593.0,0.0,1281.0,351432.0,171753.0
50.46757130511105,1.7056593298912048,45.6963859628886,0.47192796610169496,128.0,592.0,0.0,1281.0,352250.0,176358.0
51.46763243339956,1.7409967370331287,46.65403553470969,0.46963276836158196,127.0,565.0,0.0,1309.0,358500.0,180038.0
52.46770885027945,1.7733888402581215,47.448614379391074,0.45197740112994356,127.0,529.0,0.0,1345.0,367500.0,183062.0
53.46778210066259,1.8109671901911497,48.56774085573852,0.4290254237288136,127.0,484.0,0.0,1390.0,378750.0,186842.0
54.46785296872258,1.8499863129109144,49.53029929101467,0.450388418079096,128.0,464.0,0.0,1409.0,384250.0,191039.0
55.46792756021023,1.8850631918758154,50.45195972546935,0.47846045197740117,127.0,456.0,0.0,1418.0,386000.0,194999.0
56.46799394860864,1.9221075419336557,51.4317829310894,0.4537429378531074,126.0,414.0,0.0,1461.0,396386.0,198656.0
57.46806835755706,1.9589740056544542,52.37803728505969,0.4357344632768362,127.0,370.0,0.0,1504.0,407250.0,202310.0
58.468138594180346,1.9974695574492216,53.35532824881375,0.43626412429378536,128.0,336.0,0.0,1537.0,416250.0,206360.0
59.46820745244622,2.0346565917134285,54.28290135972202,0.47846045197740117,127.0,335.0,0.0,1539.0,416250.0,210711.0
60.46827704273164,2.0761528983712196,55.42781459540129,0.45656779661016944,126.0,291.0,0.0,1584.0,427136.0,214880.0
61.46835285052657,2.102939547970891,56.2074885237962,0.44103107344632764,126.0,261.0,0.0,1614.0,434636.0,217400.0
62.46842470765114,2.1406639348715544,57.17102458328009,0.41825564971751417,126.0,216.0,0.0,1659.0,445886.0,221180.0
63.46849773824215,2.180261818692088,58.14473067037761,0.46504237288135597,128.0,208.0,0.0,1665.0,448250.0,225649.0
64.4685699492693,2.215092882514,59.09154758229852,0.46998587570621464,126.0,189.0,0.0,1686.0,452636.0,229340.0
65.46864216029644,2.253711011260748,60.05199677310884,0.45215395480225984,127.0,145.0,0.0,1729.0,463500.0,232994.0
66.46870614029467,2.2912142612040043,61.02153720520437,0.42920197740113,127.0,100.0,0.0,1774.0,474750.0,236774.0
67.46877952106297,2.3299882151186466,61.982043247669935,0.4505649717514124,128.0,80.0,0.0,1793.0,480250.0,240971.0
68.46885609999299,2.3654393330216408,62.91227865032852,0.4772245762711864,127.0,71.0,0.0,1803.0,482250.0,244930.0
69.46892470493913,2.4004583973437548,63.86515495181084,0.45850988700564976,127.0,31.0,0.0,1843.0,492000.0,248463.0
70.46900211274624,2.4334436673671007,64.85223613679409,0.40925141242937857,117.0,0.0,0.0,1884.0,500250.0,251844.0
71.46907309629023,2.4694474041461945,65.82063567824662,0.2920197740112994,80.0,0.0,0.0,1921.0,500250.0,255605.0
72.46914349496365,2.5001586470752954,66.79096435010433,0.25105932203389836,62.0,0.0,0.0,1939.0,500250.0,258828.0
73.46921599656343,2.5166318248957396,67.44406404159963,0.0,0.0,0.0,0.0,2001.0,500250.0,260130.0
74.46928899735212,2.5166318248957396,67.44406404159963,0.0,0.0,0.0,0.0,2001.0,500250.0,260130.0
75.4693504832685,2.5166318248957396,67.44406404159963,0.0,0.0,0.0,0.0,2001.0,500250.0,260130.0
76.4694238640368,2.5166318248957396,67.44406404159963,0.0,0.0,0.0,0.0,2001.0,500250.0,260130.0
77.46949639357626,2.5166318248957396,67.44406404159963,0.0,0.0,0.0,0.0,2001.0,500250.0,260130.0
78.46957988850772,2.5166318248957396,67.44406404159963,0.0,0.0,0.0,0.0,2001.0,500250.0,260130.0
79.46964412555099,2.5166318248957396,67.44406404159963,0.0,0.0,0.0,0.0,2001.0,500250.0,260130.0
80.46970702894032,2.5166318248957396,67.44406404159963,0.0,0.0,0.0,0.0,2001.0,500250.0,260130.0
81.4697707593441,2.5166318248957396,67.44406404159963,0.0,0.0,0.0,0.0,2001.0,500250.0,260130.0
82.46982393227518,2.5166318248957396,67.44406404159963,0.0,0.0,0.0,0.0,2001.0,500250.0,260130.0
83.46987485699356,2.5166318248957396,67.44406404159963,0.0,0.0,0.0,0.0,2001.0,500250.0,260130.0
84.46994131989777,2.5166318248957396,67.44406404159963,0.0,0.0,0.0,0.0,2001.0,500250.0,260130.0
85.4699924159795,2.5166318248957396,67.44406404159963,0.0,0.0,0.0,0.0,2001.0,500250.0,260130.0
86.47005856223404,2.5166318248957396,67.44406404159963,0.0,0.0,0.0,0.0,2001.0,500250.0,260130.0
87.47011790424585,2.5166318248957396,67.44406404159963,0.0,0.0,0.0,0.0,2001.0,500250.0,260130.0
