time,gpu,pwr,gtemp,mtemp,sm,mem,enc,dec,jpg,ofa,mclk,pclk,pviol,tviol,rxpci,txpci
s,Idx,W,C,C,%,%,%,%,%,%,MHz,MHz,%,bool,MB/s,MB/s
0.15937133505940437,0,118,41,55,7,4,0,0,0,0,1593,1980,0,0,24,8
4.627082901075482,0,140,42,59,69,51,0,0,0,0,1593,1980,0,0,23,8
5.627204466611147,0,231,43,58,73,53,0,0,0,0,1593,1980,0,0,24,7
6.627303158864379,0,181,41,56,0,0,0,0,0,0,1593,1980,0,0,0,0
7.627392077818513,0,315,43,55,0,0,0,0,0,0,1593,1980,0,0,34,4
8.627466006204486,0,309,49,57,55,35,0,0,0,0,1593,1980,0,0,22,7
9.627585660666227,0,376,52,59,56,36,0,0,0,0,1593,1980,0,0,32,6
10.627693094313145,0,365,48,60,36,33,0,0,0,0,1593,1980,0,0,6,0
11.627819703891873,0,237,44,59,53,58,0,0,0,0,1593,1980,0,0,32,9
12.627945143729448,0,263,45,61,41,46,0,0,0,0,1593,1980,0,0,0,8
13.628054145723581,0,231,42,56,21,24,0,0,0,0,1593,1980,0,0,0,1
14.628175443038344,0,258,45,60,52,57,0,0,0,0,1593,1980,0,0,15,0
15.628288032487035,0,251,44,59,53,59,0,0,0,0,1593,1980,0,0,20,7
16.628410425037146,0,235,46,60,53,60,0,0,0,0,1593,1980,0,0,20,0
17.628530653193593,0,255,42,57,0,0,0,0,0,0,1593,1980,0,0,21,7
18.6286691557616,0,263,45,60,49,54,0,0,0,0,1593,1980,0,0,20,0
19.62876203097403,0,245,45,60,52,58,0,0,0,0,1593,1980,0,0,23,7
20.628882886841893,0,237,46,61,54,60,0,0,0,0,1593,1980,0,0,17,0
21.62898694165051,0,284,44,59,48,54,0,0,0,0,1593,1980,0,0,0,0
22.62910778261721,0,185,44,58,53,59,0,0,0,0,1593,1980,0,0,23,6
23.629218699410558,0,269,45,60,56,63,0,0,0,0,1593,1980,0,0,24,0
24.629343984648585,0,274,46,61,54,61,0,0,0,0,1593,1980,0,0,26,0
25.629491517320275,0,287,45,60,48,54,0,0,0,0,1593,1980,0,0,23,7
26.62960174307227,0,228,44,60,54,60,0,0,0,0,1593,1980,0,0,21,11
27.62972705438733,0,218,45,61,61,69,0,0,0,0,1593,1980,0,0,12,10
28.629840530455112,0,267,46,63,54,60,0,0,0,0,1593,1980,0,0,0,6
29.629965409636497,0,268,46,62,55,62,0,0,0,0,1593,1980,0,0,13,0
30.630090290680528,0,274,45,60,65,73,0,0,0,0,1593,1980,0,0,20,13
31.63021058216691,0,283,45,60,48,53,0,0,0,0,1593,1980,0,0,25,8
32.63032479584217,0,305,52,60,53,31,0,0,0,0,1593,1980,0,0,31,9
33.63044366426766,0,392,48,60,55,47,0,0,0,0,1593,1980,0,0,37,7
34.63055916689336,0,249,45,60,54,57,0,0,0,0,1593,1980,0,0,13,12
35.63071736320853,0,249,45,60,59,59,0,0,0,0,1593,1980,0,0,17,6
36.63084792904556,0,242,45,61,63,59,0,0,0,0,1593,1980,0,0,20,8
37.63096253015101,0,150,41,57,0,0,0,0,0,0,1593,1980,0,0,0,1
38.63105854578316,0,115,41,56,0,0,0,0,0,0,1593,1980,0,0,0,1
39.631168583408,0,114,40,56,0,0,0,0,0,0,1593,1980,0,0,0,0
40.63127151876688,0,115,40,56,0,0,0,0,0,0,1593,1980,0,0,2,0
41.631375171244144,0,114,40,55,0,0,0,0,0,0,1593,1980,0,0,0,0
42.631483824923635,0,114,40,55,0,0,0,0,0,0,1593,1980,0,0,0,2
43.631603891029954,0,114,40,55,0,0,0,0,0,0,1593,1980,0,0,0,1
44.6317130420357,0,114,40,55,0,0,0,0,0,0,1593,1980,0,0,0,0
45.631817534565926,0,114,40,55,0,0,0,0,0,0,1593,1980,0,0,0,1
46.63195119611919,0,114,40,55,0,0,0,0,0,0,1593,1980,0,0,0,0
47.63206313736737,0,114,40,55,0,0,0,0,0,0,1593,1980,0,0,0,0
48.632165007293224,0,114,40,55,0,0,0,0,0,0,1593,1980,0,0,0,0
49.632273092865944,0,114,40,55,0,0,0,0,0,0,1593,1980,0,0,0,0
50.63237025402486,0,114,40,55,0,0,0,0,0,0,1593,1980,0,0,0,0
51.632483061403036,0,114,40,55,0,0,0,0,0,0,1593,1980,0,0,0,1
