time [s],uuid, clocks_event_reasons.hw_slowdown, clocks_event_reasons.sw_thermal_slowdown, memory.total [MiB], memory.reserved [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
0.14312461577355862,GPU-1805af3d-a624-9451-6adf-22b03c42e59c, Not Active, Not Active, 65247 MiB, 294 MiB, 59420 MiB, 5531 MiB, 0 %, 0 %
1.224130166694522,GPU-1805af3d-a624-9451-6adf-22b03c42e59c, Not Active, Not Active, 65247 MiB, 294 MiB, 59420 MiB, 5531 MiB, 48 %, 31 %
2.224210310727358,GPU-1805af3d-a624-9451-6adf-22b03c42e59c, Not Active, Not Active, 65247 MiB, 294 MiB, 59568 MiB, 5383 MiB, 69 %, 50 %
3.2242893017828465,GPU-1805af3d-a624-9451-6adf-22b03c42e59c, Not Active, Not Active, 65247 MiB, 294 MiB, 59768 MiB, 5183 MiB, 69 %, 69 %
4.2243510922417045,GPU-1805af3d-a624-9451-6adf-22b03c42e59c, Not Active, Not Active, 65247 MiB, 294 MiB, 59768 MiB, 5183 MiB, 73 %, 74 %
5.224413758143783,GPU-1805af3d-a624-9451-6adf-22b03c42e59c, Not Active, Not Active, 65247 MiB, 294 MiB, 59768 MiB, 5183 MiB, 73 %, 75 %
6.224470268003643,GPU-1805af3d-a624-9451-6adf-22b03c42e59c, Not Active, Not Active, 65247 MiB, 294 MiB, 59768 MiB, 5183 MiB, 77 %, 80 %
7.224539598450065,GPU-1805af3d-a624-9451-6adf-22b03c42e59c, Not Active, Not Active, 65247 MiB, 294 MiB, 59768 MiB, 5183 MiB, 78 %, 82 %
8.224601723253727,GPU-1805af3d-a624-9451-6adf-22b03c42e59c, Not Active, Not Active, 65247 MiB, 294 MiB, 59768 MiB, 5183 MiB, 88 %, 72 %
9.224663130007684,GPU-1805af3d-a624-9451-6adf-22b03c42e59c, Not Active, Not Active, 65247 MiB, 294 MiB, 59768 MiB, 5183 MiB, 72 %, 72 %
10.224747032858431,GPU-1805af3d-a624-9451-6adf-22b03c42e59c, Not Active, Not Active, 65247 MiB, 294 MiB, 59768 MiB, 5183 MiB, 73 %, 74 %
11.224836275912821,GPU-1805af3d-a624-9451-6adf-22b03c42e59c, Not Active, Not Active, 65247 MiB, 294 MiB, 59768 MiB, 5183 MiB, 75 %, 77 %
12.224897699430585,GPU-1805af3d-a624-9451-6adf-22b03c42e59c, Not Active, Not Active, 65247 MiB, 294 MiB, 59768 MiB, 5183 MiB, 77 %, 80 %
13.224962064996362,GPU-1805af3d-a624-9451-6adf-22b03c42e59c, Not Active, Not Active, 65247 MiB, 294 MiB, 59768 MiB, 5183 MiB, 73 %, 76 %
14.225019572302699,GPU-1805af3d-a624-9451-6adf-22b03c42e59c, Not Active, Not Active, 65247 MiB, 294 MiB, 59768 MiB, 5183 MiB, 79 %, 68 %
15.225081495009363,GPU-1805af3d-a624-9451-6adf-22b03c42e59c, Not Active, Not Active, 65247 MiB, 294 MiB, 59768 MiB, 5183 MiB, 73 %, 74 %
16.22514543775469,GPU-1805af3d-a624-9451-6adf-22b03c42e59c, Not Active, Not Active, 65247 MiB, 294 MiB, 59768 MiB, 5183 MiB, 75 %, 77 %
17.225206090137362,GPU-1805af3d-a624-9451-6adf-22b03c42e59c, Not Active, Not Active, 65247 MiB, 294 MiB, 59768 MiB, 5183 MiB, 75 %, 79 %
18.22526067495346,GPU-1805af3d-a624-9451-6adf-22b03c42e59c, Not Active, Not Active, 65247 MiB, 294 MiB, 59768 MiB, 5183 MiB, 75 %, 79 %
19.22532213665545,GPU-1805af3d-a624-9451-6adf-22b03c42e59c, Not Active, Not Active, 65247 MiB, 294 MiB, 59768 MiB, 5183 MiB, 78 %, 82 %
