time,gpu,pwr,gtemp,mtemp,sm,mem,enc,dec,jpg,ofa,mclk,pclk,pviol,tviol,rxpci,txpci
s,Idx,W,C,C,%,%,%,%,%,%,MHz,MHz,%,bool,MB/s,MB/s
0.14050746988505125,0,131,44,58,14,9,0,0,0,0,1593,1980,0,0,33,10
1.2684280727989972,0,144,45,61,14,9,0,0,0,0,1593,1980,0,0,31,10
2.268516195937991,0,219,44,57,0,0,0,0,0,0,1593,1980,0,0,0,0
3.2685814779251814,0,293,49,63,78,58,0,0,0,0,1593,1980,0,0,30,11
5.655864343978465,0,294,49,63,78,58,0,0,0,0,1593,1980,0,0,31,10
6.655921809840947,0,297,50,63,82,60,0,0,0,0,1593,1980,0,0,31,10
7.655983571894467,0,296,50,62,82,60,0,0,0,0,1593,1980,0,0,31,10
8.656039512716234,0,300,50,64,75,53,0,0,0,0,1593,1980,0,0,31,10
9.656101517844945,0,305,50,63,77,58,0,0,0,0,1593,1980,0,0,32,10
10.656166465952992,0,266,49,62,28,22,0,0,0,0,1593,1980,0,0,31,10
11.656228658743203,0,293,50,63,82,63,0,0,0,0,1593,1980,0,0,44,10
12.65629250695929,0,302,50,63,82,62,0,0,0,0,1593,1980,0,0,32,10
13.656352416612208,0,307,50,63,82,62,0,0,0,0,1593,1980,0,0,31,11
14.656416286714375,0,306,50,65,81,60,0,0,0,0,1593,1980,0,0,31,12
15.656475374940783,0,304,50,63,82,60,0,0,0,0,1593,1980,0,0,30,10
16.65654617268592,0,299,50,64,77,54,0,0,0,0,1593,1980,0,0,31,11
17.65661063278094,0,297,50,65,76,55,0,0,0,0,1593,1980,0,0,31,10
18.65666988492012,0,296,50,64,81,63,0,0,0,0,1593,1980,0,0,32,10
19.656737364828587,0,300,51,63,82,64,0,0,0,0,1593,1980,0,0,94,15
20.656799108721316,0,301,50,63,83,64,0,0,0,0,1593,1980,0,0,62,10
21.656862519681454,0,305,50,64,83,63,0,0,0,0,1593,1980,0,0,32,10
22.656924751587212,0,304,50,64,82,62,0,0,0,0,1593,1980,0,0,31,10
23.65699478983879,0,304,50,65,82,62,0,0,0,0,1593,1980,0,0,30,10
24.65707158157602,0,299,50,64,81,60,0,0,0,0,1593,1980,0,0,31,10
25.657131149899215,0,296,50,63,82,60,0,0,0,0,1593,1980,0,0,31,10
26.65719158994034,0,300,50,64,75,53,0,0,0,0,1593,1980,0,0,31,10
27.65725520858541,0,296,50,63,75,55,0,0,0,0,1593,1980,0,0,31,10
28.657317236997187,0,308,51,65,81,63,0,0,0,0,1593,1980,0,0,32,10
29.657384430989623,0,298,51,65,83,64,0,0,0,0,1593,1980,0,0,105,16
30.657451482955366,0,301,50,64,83,64,0,0,0,0,1593,1980,0,0,31,13
31.657524039037526,0,301,50,64,83,63,0,0,0,0,1593,1980,0,0,31,10
32.65759525168687,0,304,50,65,83,62,0,0,0,0,1593,1980,0,0,32,10
33.657657225616276,0,292,50,65,82,61,0,0,0,0,1593,1980,0,0,31,10
34.65772942872718,0,295,50,64,82,61,0,0,0,0,1593,1980,0,0,32,10
35.65779185900465,0,299,50,63,82,59,0,0,0,0,1593,1980,0,0,33,10
36.65786327980459,0,287,50,64,76,53,0,0,0,0,1593,1980,0,0,33,12
37.65792971570045,0,299,50,62,74,54,0,0,0,0,1593,1980,0,0,31,10
38.658002357929945,0,299,51,65,81,63,0,0,0,0,1593,1980,0,0,31,10
39.65807371074334,0,301,50,64,82,64,0,0,0,0,1593,1980,0,0,103,16
40.6581357838586,0,304,50,64,82,63,0,0,0,0,1593,1980,0,0,45,12
41.65819531492889,0,304,50,66,82,63,0,0,0,0,1593,1980,0,0,32,10
42.65826127678156,0,302,50,64,82,62,0,0,0,0,1593,1980,0,0,31,10
43.6583255645819,0,297,50,64,81,61,0,0,0,0,1593,1980,0,0,33,10
44.658391708973795,0,280,50,63,80,57,0,0,0,0,1593,1980,0,0,31,11
45.65846183383837,0,300,50,63,69,50,0,0,0,0,1593,1980,0,0,31,11
46.65853189397603,0,298,51,63,81,63,0,0,0,0,1593,1980,0,0,32,11
47.658599947579205,0,300,52,65,83,64,0,0,0,0,1593,1980,0,0,105,15
48.658660732675344,0,300,50,66,82,63,0,0,0,0,1593,1980,0,0,45,10
49.658724690787494,0,302,50,66,82,63,0,0,0,0,1593,1980,0,0,31,10
50.65878365887329,0,303,50,64,82,62,0,0,0,0,1593,1980,0,0,31,10
51.658846200909466,0,303,50,64,82,62,0,0,0,0,1593,1980,0,0,31,10
52.65890788799152,0,302,50,64,82,61,0,0,0,0,1593,1980,0,0,31,12
53.6589798820205,0,302,50,65,82,60,0,0,0,0,1593,1980,0,0,33,10
54.659043315798044,0,300,50,63,77,54,0,0,0,0,1593,1980,0,0,31,12
55.65911170002073,0,295,51,63,75,55,0,0,0,0,1593,1980,0,0,33,11
