time [s],uuid, clocks_event_reasons.hw_slowdown, clocks_event_reasons.sw_thermal_slowdown, memory.total [MiB], memory.reserved [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
0.1298197414726019,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59218 MiB, 5733 MiB, 0 %, 0 %
1.2101048044860363,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59218 MiB, 5733 MiB, 59 %, 43 %
2.210182359442115,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59218 MiB, 5733 MiB, 93 %, 67 %
3.2102641947567463,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 85 %, 63 %
4.2103254068642855,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 68 %
5.210374418646097,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 68 %
6.210422568023205,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 69 %
7.210470395162702,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 68 %
8.210519699379802,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 68 %
9.210566824302077,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 69 %
10.210633156821132,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 68 %
11.210683573037386,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 68 %
12.210732599720359,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 68 %
13.210802955552936,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 69 %
14.210872936993837,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 68 %
15.210941007360816,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 68 %
16.211010860279202,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 69 %
17.2110806517303,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 68 %
18.211149103939533,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 68 %
19.21122082695365,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 69 %
20.21129048988223,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 68 %
21.211359053850174,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 68 %
22.211430417373776,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 68 %
23.211498150601983,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 69 %
24.211568681523204,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 68 %
25.211638944223523,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 68 %
26.21170594356954,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 68 %
27.2117784563452,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 68 %
28.21185020171106,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 68 %
29.211925134062767,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 69 %
30.211991298943758,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 68 %
31.21206416003406,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 68 %
32.21214916743338,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 69 %
33.212211452424526,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 68 %
34.21227618679404,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 68 %
35.21234324760735,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 68 %
36.21240985579789,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 68 %
37.212473997846246,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 68 %
38.2125412914902,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 69 %
39.21260845474899,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 69 %
40.212672585621476,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 68 %
41.21273949556053,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 68 %
42.21280155517161,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 69 %
43.21286461688578,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 68 %
44.212929559871554,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 68 %
45.21299549564719,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 68 %
46.21306050568819,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 69 %
47.21312464773655,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 68 %
48.21319511346519,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 69 %
49.21325658261776,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 69 %
50.21332518942654,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 67 %
51.21340022236109,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 68 %
52.21347182057798,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 68 %
53.21353194117546,GPU-31f95d6d-f9a9-c804-143c-70767b73ea5e, Not Active, Not Active, 65247 MiB, 294 MiB, 59238 MiB, 5713 MiB, 92 %, 68 %
