time [s],uuid, clocks_event_reasons.hw_slowdown, clocks_event_reasons.sw_thermal_slowdown, memory.total [MiB], memory.reserved [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
0.13320230692625046,GPU-9ba05a66-fcad-1371-b88e-b1435acfb417, Not Active, Not Active, 65247 MiB, 294 MiB, 59938 MiB, 5013 MiB, 0 %, 0 %
1.405235294252634,GPU-9ba05a66-fcad-1371-b88e-b1435acfb417, Not Active, Not Active, 65247 MiB, 294 MiB, 59938 MiB, 5013 MiB, 25 %, 25 %
2.405316134914756,GPU-9ba05a66-fcad-1371-b88e-b1435acfb417, Not Active, Not Active, 65247 MiB, 294 MiB, 59938 MiB, 5013 MiB, 98 %, 99 %
3.405362483114004,GPU-9ba05a66-fcad-1371-b88e-b1435acfb417, Not Active, Not Active, 65247 MiB, 294 MiB, 59938 MiB, 5013 MiB, 98 %, 99 %
4.405434049665928,GPU-9ba05a66-fcad-1371-b88e-b1435acfb417, Not Active, Not Active, 65247 MiB, 294 MiB, 59938 MiB, 5013 MiB, 0 %, 0 %
5.405503913760185,GPU-9ba05a66-fcad-1371-b88e-b1435acfb417, Not Active, Not Active, 65247 MiB, 294 MiB, 59970 MiB, 4981 MiB, 94 %, 87 %
6.701299745589495,GPU-9ba05a66-fcad-1371-b88e-b1435acfb417, Not Active, Not Active, 65247 MiB, 294 MiB, 59970 MiB, 4981 MiB, 94 %, 87 %
7.701373683288693,GPU-9ba05a66-fcad-1371-b88e-b1435acfb417, Not Active, Not Active, 65247 MiB, 294 MiB, 60002 MiB, 4949 MiB, 94 %, 91 %
8.701446713879704,GPU-9ba05a66-fcad-1371-b88e-b1435acfb417, Not Active, Not Active, 65247 MiB, 294 MiB, 60020 MiB, 4931 MiB, 92 %, 97 %
9.701526721939445,GPU-9ba05a66-fcad-1371-b88e-b1435acfb417, Not Active, Not Active, 65247 MiB, 294 MiB, 60020 MiB, 4931 MiB, 93 %, 99 %
10.701597422361374,GPU-9ba05a66-fcad-1371-b88e-b1435acfb417, Not Active, Not Active, 65247 MiB, 294 MiB, 60020 MiB, 4931 MiB, 93 %, 100 %
11.701665474101901,GPU-9ba05a66-fcad-1371-b88e-b1435acfb417, Not Active, Not Active, 65247 MiB, 294 MiB, 60020 MiB, 4931 MiB, 93 %, 90 %
12.70173828303814,GPU-9ba05a66-fcad-1371-b88e-b1435acfb417, Not Active, Not Active, 65247 MiB, 294 MiB, 60020 MiB, 4931 MiB, 92 %, 90 %
13.701809421181679,GPU-9ba05a66-fcad-1371-b88e-b1435acfb417, Not Active, Not Active, 65247 MiB, 294 MiB, 60020 MiB, 4931 MiB, 93 %, 89 %
14.701882975175977,GPU-9ba05a66-fcad-1371-b88e-b1435acfb417, Not Active, Not Active, 65247 MiB, 294 MiB, 60020 MiB, 4931 MiB, 95 %, 90 %
15.701961921527982,GPU-9ba05a66-fcad-1371-b88e-b1435acfb417, Not Active, Not Active, 65247 MiB, 294 MiB, 60020 MiB, 4931 MiB, 94 %, 91 %
16.70204411074519,GPU-9ba05a66-fcad-1371-b88e-b1435acfb417, Not Active, Not Active, 65247 MiB, 294 MiB, 60020 MiB, 4931 MiB, 92 %, 98 %
17.702110080048442,GPU-9ba05a66-fcad-1371-b88e-b1435acfb417, Not Active, Not Active, 65247 MiB, 294 MiB, 60020 MiB, 4931 MiB, 93 %, 100 %
18.702178983017802,GPU-9ba05a66-fcad-1371-b88e-b1435acfb417, Not Active, Not Active, 65247 MiB, 294 MiB, 60020 MiB, 4931 MiB, 93 %, 100 %
19.702249832451344,GPU-9ba05a66-fcad-1371-b88e-b1435acfb417, Not Active, Not Active, 65247 MiB, 294 MiB, 60020 MiB, 4931 MiB, 92 %, 90 %
20.702322421595454,GPU-9ba05a66-fcad-1371-b88e-b1435acfb417, Not Active, Not Active, 65247 MiB, 294 MiB, 60020 MiB, 4931 MiB, 91 %, 88 %
21.702396346256137,GPU-9ba05a66-fcad-1371-b88e-b1435acfb417, Not Active, Not Active, 65247 MiB, 294 MiB, 60020 MiB, 4931 MiB, 94 %, 91 %
22.702471017837524,GPU-9ba05a66-fcad-1371-b88e-b1435acfb417, Not Active, Not Active, 65247 MiB, 294 MiB, 60020 MiB, 4931 MiB, 94 %, 91 %
23.702535293996334,GPU-9ba05a66-fcad-1371-b88e-b1435acfb417, Not Active, Not Active, 65247 MiB, 294 MiB, 60020 MiB, 4931 MiB, 91 %, 89 %
24.702606484293938,GPU-9ba05a66-fcad-1371-b88e-b1435acfb417, Not Active, Not Active, 65247 MiB, 294 MiB, 60020 MiB, 4931 MiB, 92 %, 98 %
25.70267173461616,GPU-9ba05a66-fcad-1371-b88e-b1435acfb417, Not Active, Not Active, 65247 MiB, 294 MiB, 60020 MiB, 4931 MiB, 92 %, 100 %
26.702741906046867,GPU-9ba05a66-fcad-1371-b88e-b1435acfb417, Not Active, Not Active, 65247 MiB, 294 MiB, 60020 MiB, 4931 MiB, 93 %, 91 %
27.702815691009164,GPU-9ba05a66-fcad-1371-b88e-b1435acfb417, Not Active, Not Active, 65247 MiB, 294 MiB, 60020 MiB, 4931 MiB, 91 %, 89 %
28.702892472967505,GPU-9ba05a66-fcad-1371-b88e-b1435acfb417, Not Active, Not Active, 65247 MiB, 294 MiB, 60020 MiB, 4931 MiB, 42 %, 41 %
29.702965511009097,GPU-9ba05a66-fcad-1371-b88e-b1435acfb417, Not Active, Not Active, 65247 MiB, 294 MiB, 60020 MiB, 4931 MiB, 92 %, 89 %
30.703039187937975,GPU-9ba05a66-fcad-1371-b88e-b1435acfb417, Not Active, Not Active, 65247 MiB, 294 MiB, 60020 MiB, 4931 MiB, 93 %, 90 %
31.703110625967383,GPU-9ba05a66-fcad-1371-b88e-b1435acfb417, Not Active, Not Active, 65247 MiB, 294 MiB, 60020 MiB, 4931 MiB, 92 %, 97 %
32.7031802944839,GPU-9ba05a66-fcad-1371-b88e-b1435acfb417, Not Active, Not Active, 65247 MiB, 294 MiB, 60020 MiB, 4931 MiB, 93 %, 99 %
33.70325245708227,GPU-9ba05a66-fcad-1371-b88e-b1435acfb417, Not Active, Not Active, 65247 MiB, 294 MiB, 60020 MiB, 4931 MiB, 93 %, 100 %
34.703323889523745,GPU-9ba05a66-fcad-1371-b88e-b1435acfb417, Not Active, Not Active, 65247 MiB, 294 MiB, 60020 MiB, 4931 MiB, 92 %, 90 %
35.703398583456874,GPU-9ba05a66-fcad-1371-b88e-b1435acfb417, Not Active, Not Active, 65247 MiB, 294 MiB, 60020 MiB, 4931 MiB, 92 %, 89 %
36.70347314327955,GPU-9ba05a66-fcad-1371-b88e-b1435acfb417, Not Active, Not Active, 65247 MiB, 294 MiB, 60020 MiB, 4931 MiB, 94 %, 91 %
37.70354522950947,GPU-9ba05a66-fcad-1371-b88e-b1435acfb417, Not Active, Not Active, 65247 MiB, 294 MiB, 60020 MiB, 4931 MiB, 92 %, 89 %
