time [s],uuid, clocks_event_reasons.hw_slowdown, clocks_event_reasons.sw_thermal_slowdown, memory.total [MiB], memory.reserved [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
0.14531617891043425,GPU-25fd859c-2b44-3390-e993-d02a6ad1616b, Not Active, Not Active, 65247 MiB, 294 MiB, 59018 MiB, 5933 MiB, 5 %, 5 %
1.3317514955997467,GPU-25fd859c-2b44-3390-e993-d02a6ad1616b, Not Active, Not Active, 65247 MiB, 294 MiB, 59018 MiB, 5933 MiB, 5 %, 5 %
2.331812495365739,GPU-25fd859c-2b44-3390-e993-d02a6ad1616b, Not Active, Not Active, 65247 MiB, 294 MiB, 59018 MiB, 5933 MiB, 96 %, 94 %
3.331860492937267,GPU-25fd859c-2b44-3390-e993-d02a6ad1616b, Not Active, Not Active, 65247 MiB, 294 MiB, 59018 MiB, 5933 MiB, 96 %, 95 %
4.331931287422776,GPU-25fd859c-2b44-3390-e993-d02a6ad1616b, Not Active, Not Active, 65247 MiB, 294 MiB, 59408 MiB, 5543 MiB, 86 %, 87 %
5.331979407928884,GPU-25fd859c-2b44-3390-e993-d02a6ad1616b, Not Active, Not Active, 65247 MiB, 294 MiB, 59408 MiB, 5543 MiB, 93 %, 95 %
6.332040821202099,GPU-25fd859c-2b44-3390-e993-d02a6ad1616b, Not Active, Not Active, 65247 MiB, 294 MiB, 59408 MiB, 5543 MiB, 93 %, 95 %
7.3321081176400185,GPU-25fd859c-2b44-3390-e993-d02a6ad1616b, Not Active, Not Active, 65247 MiB, 294 MiB, 59408 MiB, 5543 MiB, 94 %, 97 %
8.332164593040943,GPU-25fd859c-2b44-3390-e993-d02a6ad1616b, Not Active, Not Active, 65247 MiB, 294 MiB, 59408 MiB, 5543 MiB, 91 %, 92 %
9.332244005054235,GPU-25fd859c-2b44-3390-e993-d02a6ad1616b, Not Active, Not Active, 65247 MiB, 294 MiB, 59408 MiB, 5543 MiB, 93 %, 95 %
10.332304177805781,GPU-25fd859c-2b44-3390-e993-d02a6ad1616b, Not Active, Not Active, 65247 MiB, 294 MiB, 59408 MiB, 5543 MiB, 93 %, 96 %
11.332360447384417,GPU-25fd859c-2b44-3390-e993-d02a6ad1616b, Not Active, Not Active, 65247 MiB, 294 MiB, 59408 MiB, 5543 MiB, 94 %, 97 %
12.33242232631892,GPU-25fd859c-2b44-3390-e993-d02a6ad1616b, Not Active, Not Active, 65247 MiB, 294 MiB, 59408 MiB, 5543 MiB, 93 %, 93 %
13.332470047287643,GPU-25fd859c-2b44-3390-e993-d02a6ad1616b, Not Active, Not Active, 65247 MiB, 294 MiB, 59408 MiB, 5543 MiB, 93 %, 95 %
14.332540981471539,GPU-25fd859c-2b44-3390-e993-d02a6ad1616b, Not Active, Not Active, 65247 MiB, 294 MiB, 59408 MiB, 5543 MiB, 93 %, 96 %
15.33260468300432,GPU-25fd859c-2b44-3390-e993-d02a6ad1616b, Not Active, Not Active, 65247 MiB, 294 MiB, 59408 MiB, 5543 MiB, 84 %, 87 %
16.33265096321702,GPU-25fd859c-2b44-3390-e993-d02a6ad1616b, Not Active, Not Active, 65247 MiB, 294 MiB, 59408 MiB, 5543 MiB, 93 %, 93 %
17.332709468901157,GPU-25fd859c-2b44-3390-e993-d02a6ad1616b, Not Active, Not Active, 65247 MiB, 294 MiB, 59408 MiB, 5543 MiB, 93 %, 95 %
18.332762233912945,GPU-25fd859c-2b44-3390-e993-d02a6ad1616b, Not Active, Not Active, 65247 MiB, 294 MiB, 59408 MiB, 5543 MiB, 93 %, 96 %
19.33281033206731,GPU-25fd859c-2b44-3390-e993-d02a6ad1616b, Not Active, Not Active, 65247 MiB, 294 MiB, 59408 MiB, 5543 MiB, 93 %, 97 %
