time [s],uuid, clocks_event_reasons.hw_slowdown, clocks_event_reasons.sw_thermal_slowdown, memory.total [MiB], memory.reserved [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
0.14113159477710724,GPU-2606efda-4eba-4aa3-6d14-d3ba82632fc8, Not Active, Not Active, 65247 MiB, 294 MiB, 58860 MiB, 6091 MiB, 0 %, 0 %
1.233384151943028,GPU-2606efda-4eba-4aa3-6d14-d3ba82632fc8, Not Active, Not Active, 65247 MiB, 294 MiB, 58860 MiB, 6091 MiB, 38 %, 37 %
2.2334528267383575,GPU-2606efda-4eba-4aa3-6d14-d3ba82632fc8, Not Active, Not Active, 65247 MiB, 294 MiB, 58860 MiB, 6091 MiB, 96 %, 95 %
3.233516831882298,GPU-2606efda-4eba-4aa3-6d14-d3ba82632fc8, Not Active, Not Active, 65247 MiB, 294 MiB, 58860 MiB, 6091 MiB, 96 %, 95 %
4.233585182577372,GPU-2606efda-4eba-4aa3-6d14-d3ba82632fc8, Not Active, Not Active, 65247 MiB, 294 MiB, 58860 MiB, 6091 MiB, 84 %, 83 %
5.233654975891113,GPU-2606efda-4eba-4aa3-6d14-d3ba82632fc8, Not Active, Not Active, 65247 MiB, 294 MiB, 58860 MiB, 6091 MiB, 87 %, 86 %
6.233726541977376,GPU-2606efda-4eba-4aa3-6d14-d3ba82632fc8, Not Active, Not Active, 65247 MiB, 294 MiB, 58860 MiB, 6091 MiB, 96 %, 95 %
7.233794554602355,GPU-2606efda-4eba-4aa3-6d14-d3ba82632fc8, Not Active, Not Active, 65247 MiB, 294 MiB, 58860 MiB, 6091 MiB, 96 %, 95 %
8.233839922584593,GPU-2606efda-4eba-4aa3-6d14-d3ba82632fc8, Not Active, Not Active, 65247 MiB, 294 MiB, 58860 MiB, 6091 MiB, 96 %, 95 %
9.23388371663168,GPU-2606efda-4eba-4aa3-6d14-d3ba82632fc8, Not Active, Not Active, 65247 MiB, 294 MiB, 58860 MiB, 6091 MiB, 96 %, 95 %
10.233918611891568,GPU-2606efda-4eba-4aa3-6d14-d3ba82632fc8, Not Active, Not Active, 65247 MiB, 294 MiB, 58860 MiB, 6091 MiB, 96 %, 95 %
