time [s],scheduler_total_time,model_forward_total_time,gpu_cache_usage_perc,num_requests_running,num_requests_waiting,num_preemptions_total,request_success_total,prompt_tokens_total,generation_tokens_total
0.13729696348309517,0,0,0,0,0,0,0,0,0
1.4032402392476797,0,0,0,0,0,0,0,0,0
2.4033295195549726,0,0,0,0,0,0,0,0,0
3.403410978615284,0,0,0,0,0,0,0,0,0
4.403477089479566,0.004237862303853035,3.1280212737619877,0.0018864365214110723,1.0,0.0,0.0,0,242.0,66.0
5.403574079275131,0.0132187120616436,4.113274481147528,0.0028296547821166085,1.0,0.0,0.0,0,242.0,225.0
6.403646320104599,0.045405520126223564,5.3321231454610825,0.1361063950198076,85.0,707.0,0.0,1.0,20244.0,2097.0
7.458224464207888,0.20744537562131882,7.680714914575219,0.2914544425580079,128.0,1864.0,0.0,1.0,31218.0,17763.0
10.031479947268963,0.2290552444756031,8.010550331324339,0.3042822109036031,128.0,1872.0,0.0,1.0,31218.0,19939.0
11.031555864959955,0.27425494603812695,8.733413869515061,0.3311639313337106,128.0,1872.0,0.0,1.0,31218.0,24547.0
12.031632155179977,0.32108296267688274,9.670314019545913,0.3580456517638182,128.0,1871.0,0.0,2.0,31460.0,29282.0
13.03172067925334,0.37762437388300896,10.610649047419429,0.2546689303904923,115.0,1812.0,0.0,74.0,45209.0,33695.0
14.031783746555448,0.43760206550359726,11.553705697879195,0.21750613091869464,128.0,1744.0,0.0,129.0,61937.0,38483.0
15.031842475757003,0.5048383288085461,12.4744186475873,0.2573099415204678,128.0,1744.0,0.0,129.0,62194.0,45267.0
16.031919801607728,0.5677646063268185,13.389157937839627,0.294378419166195,128.0,1744.0,0.0,129.0,62194.0,51539.0
17.031989715993404,0.6278121042996645,14.326911058276892,0.32974910394265233,128.0,1744.0,0.0,129.0,62194.0,57555.0
18.03204980492592,0.684895372018218,15.257407061755657,0.33597434446330876,126.0,1731.0,0.0,144.0,64950.0,62913.0
19.032107144594193,0.7315282933413982,16.01652786321938,0.28513488021128086,126.0,1684.0,0.0,191.0,76168.0,66541.0
20.03217862546444,0.7922307718545198,17.128680469468236,0.21241275231088474,124.0,1622.0,0.0,255.0,91310.0,71366.0
21.032247830182314,0.8608268331736326,18.07195072621107,0.25485757404263343,128.0,1616.0,0.0,257.0,93170.0,78135.0
22.032328428700566,0.9236741960048676,18.984095918014646,0.2919260516883607,128.0,1616.0,0.0,257.0,93170.0,84407.0
23.032400771975517,0.9839264843612909,19.918521055951715,0.32729673646481794,128.0,1616.0,0.0,257.0,93170.0,90423.0
24.032481590285897,1.0397531725466251,20.833043932914734,0.3394642520279193,126.0,1607.0,0.0,268.0,95008.0,95788.0
25.032556239515543,1.0966491717845201,21.772560477256775,0.2804187889077533,127.0,1549.0,0.0,325.0,108831.0,100304.0
26.032634692266583,1.1496521476656199,22.715748857706785,0.22354272778720996,127.0,1496.0,0.0,378.0,121593.0,104438.0
27.03272645547986,1.2175178062170744,23.650494053959846,0.25297113752122236,128.0,1488.0,0.0,385.0,124146.0,111079.0
28.032782590016723,1.28162457421422,24.578312454745173,0.29069986794944347,128.0,1488.0,0.0,385.0,124146.0,117479.0
29.032868100330234,1.3421680126339197,25.511558109894395,0.3262591963780419,128.0,1488.0,0.0,385.0,124146.0,123495.0
30.0329294744879,1.3978568781167269,26.416961647570133,0.34125636672325976,126.0,1481.0,0.0,394.0,125500.0,128863.0
31.033006187528372,1.4577130395919085,27.36126794293523,0.2807017543859649,126.0,1424.0,0.0,451.0,139182.0,133383.0
32.03308524750173,1.5227504279464483,28.296925574541092,0.21571401622335407,127.0,1361.0,0.0,513.0,154259.0,138273.0
33.03316440433264,1.583693454042077,29.22771257907152,0.24948122995661193,128.0,1360.0,0.0,513.0,155122.0,143774.0
34.033243672922254,1.6502727959305048,30.15317589789629,0.28720996038483304,128.0,1360.0,0.0,513.0,155122.0,150174.0
35.0333197992295,1.7112487014383078,31.08116745017469,0.3227692888134315,128.0,1360.0,0.0,513.0,155122.0,156190.0
36.03339779563248,1.7678725235164165,31.99001386575401,0.3475759290699868,127.0,1357.0,0.0,517.0,155606.0,161691.0
37.03347593918443,1.8250773753970861,32.933526553213596,0.28711563855876254,126.0,1302.0,0.0,573.0,168759.0,166218.0
38.03355506435037,1.8879006188362837,33.87541218101978,0.22259950952650442,127.0,1239.0,0.0,635.0,183836.0,171108.0
39.03363137692213,1.9473563395440578,34.668278843164444,0.24759479343520086,128.0,1232.0,0.0,641.0,186098.0,176728.0
40.0336998924613,2.0118411667644978,35.73417041450739,0.28532352386342197,128.0,1232.0,0.0,641.0,186098.0,183128.0
41.033768605440855,2.0719712506979704,36.65722561813891,0.3207885304659498,128.0,1232.0,0.0,641.0,186098.0,189144.0
42.03384842723608,2.129317991435528,37.58033153042197,0.3478588945481984,127.0,1230.0,0.0,644.0,186340.0,194774.0
43.033915895968676,2.1865934766829014,38.52229099534452,0.2920203735144312,127.0,1176.0,0.0,698.0,199109.0,199306.0
44.03398924320936,2.248801538720727,39.44716898724437,0.22684399169967928,127.0,1115.0,0.0,759.0,213800.0,204071.0
45.03406998887658,2.3166697341948748,40.37559776939452,0.2508960573476703,128.0,1104.0,0.0,769.0,217074.0,210580.0
46.03413996845484,2.370992863550782,41.30943786725402,0.28268251273344647,128.0,1104.0,0.0,769.0,217074.0,215956.0
47.03420948423445,2.433224046602845,42.24840347096324,0.3181475193359743,128.0,1104.0,0.0,769.0,217074.0,221972.0
48.03428781963885,2.4906721860170364,43.16790126636624,0.3505942275042445,128.0,1103.0,0.0,770.0,217316.0,227731.0
49.03435919247568,2.548739628866315,44.097989056259394,0.29560460290511226,126.0,1054.0,0.0,821.0,228686.0,232146.0
50.03443015553057,2.611587131395936,45.05355039983988,0.22957932465572528,126.0,992.0,0.0,883.0,243764.0,237037.0
