time [s],uuid, clocks_event_reasons.hw_slowdown, clocks_event_reasons.sw_thermal_slowdown, memory.total [MiB], memory.reserved [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
0.13579051103442907,GPU-9eae5fcf-663f-e169-2a73-d69007fcdb90, Not Active, Not Active, 65247 MiB, 294 MiB, 60154 MiB, 4797 MiB, 0 %, 0 %
1.2991319929715246,GPU-9eae5fcf-663f-e169-2a73-d69007fcdb90, Not Active, Not Active, 65247 MiB, 294 MiB, 60154 MiB, 4797 MiB, 89 %, 65 %
2.2991833710111678,GPU-9eae5fcf-663f-e169-2a73-d69007fcdb90, Not Active, Not Active, 65247 MiB, 294 MiB, 60154 MiB, 4797 MiB, 92 %, 67 %
3.299250095966272,GPU-9eae5fcf-663f-e169-2a73-d69007fcdb90, Not Active, Not Active, 65247 MiB, 294 MiB, 60300 MiB, 4651 MiB, 63 %, 41 %
4.299322388018481,GPU-9eae5fcf-663f-e169-2a73-d69007fcdb90, Not Active, Not Active, 65247 MiB, 294 MiB, 60750 MiB, 4201 MiB, 83 %, 56 %
5.299392543965951,GPU-9eae5fcf-663f-e169-2a73-d69007fcdb90, Not Active, Not Active, 65247 MiB, 294 MiB, 60750 MiB, 4201 MiB, 77 %, 85 %
6.299445254961029,GPU-9eae5fcf-663f-e169-2a73-d69007fcdb90, Not Active, Not Active, 65247 MiB, 294 MiB, 60750 MiB, 4201 MiB, 79 %, 87 %
7.299499197979458,GPU-9eae5fcf-663f-e169-2a73-d69007fcdb90, Not Active, Not Active, 65247 MiB, 294 MiB, 60750 MiB, 4201 MiB, 79 %, 87 %
8.29956695495639,GPU-9eae5fcf-663f-e169-2a73-d69007fcdb90, Not Active, Not Active, 65247 MiB, 294 MiB, 60750 MiB, 4201 MiB, 83 %, 93 %
9.29963206895627,GPU-9eae5fcf-663f-e169-2a73-d69007fcdb90, Not Active, Not Active, 65247 MiB, 294 MiB, 60750 MiB, 4201 MiB, 84 %, 94 %
10.299687159014866,GPU-9eae5fcf-663f-e169-2a73-d69007fcdb90, Not Active, Not Active, 65247 MiB, 294 MiB, 60750 MiB, 4201 MiB, 84 %, 94 %
11.299742344068363,GPU-9eae5fcf-663f-e169-2a73-d69007fcdb90, Not Active, Not Active, 65247 MiB, 294 MiB, 60750 MiB, 4201 MiB, 55 %, 62 %
12.29981295496691,GPU-9eae5fcf-663f-e169-2a73-d69007fcdb90, Not Active, Not Active, 65247 MiB, 294 MiB, 60750 MiB, 4201 MiB, 85 %, 95 %
13.299870564020239,GPU-9eae5fcf-663f-e169-2a73-d69007fcdb90, Not Active, Not Active, 65247 MiB, 294 MiB, 60750 MiB, 4201 MiB, 81 %, 91 %
14.29992303205654,GPU-9eae5fcf-663f-e169-2a73-d69007fcdb90, Not Active, Not Active, 65247 MiB, 294 MiB, 60750 MiB, 4201 MiB, 82 %, 92 %
15.299984990968369,GPU-9eae5fcf-663f-e169-2a73-d69007fcdb90, Not Active, Not Active, 65247 MiB, 294 MiB, 60750 MiB, 4201 MiB, 84 %, 94 %
16.300062375958078,GPU-9eae5fcf-663f-e169-2a73-d69007fcdb90, Not Active, Not Active, 65247 MiB, 294 MiB, 60750 MiB, 4201 MiB, 83 %, 93 %
17.300107902032323,GPU-9eae5fcf-663f-e169-2a73-d69007fcdb90, Not Active, Not Active, 65247 MiB, 294 MiB, 60750 MiB, 4201 MiB, 87 %, 98 %
18.300160315004177,GPU-9eae5fcf-663f-e169-2a73-d69007fcdb90, Not Active, Not Active, 65247 MiB, 294 MiB, 60754 MiB, 4197 MiB, 86 %, 87 %
19.30021975096315,GPU-9eae5fcf-663f-e169-2a73-d69007fcdb90, Not Active, Not Active, 65247 MiB, 294 MiB, 60754 MiB, 4197 MiB, 95 %, 62 %
20.30028879805468,GPU-9eae5fcf-663f-e169-2a73-d69007fcdb90, Not Active, Not Active, 65247 MiB, 294 MiB, 60754 MiB, 4197 MiB, 92 %, 60 %
21.300345466006547,GPU-9eae5fcf-663f-e169-2a73-d69007fcdb90, Not Active, Not Active, 65247 MiB, 294 MiB, 60754 MiB, 4197 MiB, 78 %, 87 %
22.30039870296605,GPU-9eae5fcf-663f-e169-2a73-d69007fcdb90, Not Active, Not Active, 65247 MiB, 294 MiB, 60754 MiB, 4197 MiB, 78 %, 87 %
23.30046510696411,GPU-9eae5fcf-663f-e169-2a73-d69007fcdb90, Not Active, Not Active, 65247 MiB, 294 MiB, 60754 MiB, 4197 MiB, 23 %, 26 %
24.300533056026325,GPU-9eae5fcf-663f-e169-2a73-d69007fcdb90, Not Active, Not Active, 65247 MiB, 294 MiB, 60754 MiB, 4197 MiB, 82 %, 92 %
25.300596814020537,GPU-9eae5fcf-663f-e169-2a73-d69007fcdb90, Not Active, Not Active, 65247 MiB, 294 MiB, 60754 MiB, 4197 MiB, 84 %, 94 %
26.30065434903372,GPU-9eae5fcf-663f-e169-2a73-d69007fcdb90, Not Active, Not Active, 65247 MiB, 294 MiB, 60754 MiB, 4197 MiB, 12 %, 13 %
27.30070704605896,GPU-9eae5fcf-663f-e169-2a73-d69007fcdb90, Not Active, Not Active, 65247 MiB, 294 MiB, 60754 MiB, 4197 MiB, 80 %, 86 %
28.300774198025465,GPU-9eae5fcf-663f-e169-2a73-d69007fcdb90, Not Active, Not Active, 65247 MiB, 294 MiB, 60754 MiB, 4197 MiB, 83 %, 81 %
29.30083864601329,GPU-9eae5fcf-663f-e169-2a73-d69007fcdb90, Not Active, Not Active, 65247 MiB, 294 MiB, 60754 MiB, 4197 MiB, 84 %, 72 %
30.300890351994894,GPU-9eae5fcf-663f-e169-2a73-d69007fcdb90, Not Active, Not Active, 65247 MiB, 294 MiB, 60754 MiB, 4197 MiB, 85 %, 96 %
31.300944824004546,GPU-9eae5fcf-663f-e169-2a73-d69007fcdb90, Not Active, Not Active, 65247 MiB, 294 MiB, 60754 MiB, 4197 MiB, 82 %, 92 %
32.30101258296054,GPU-9eae5fcf-663f-e169-2a73-d69007fcdb90, Not Active, Not Active, 65247 MiB, 294 MiB, 60754 MiB, 4197 MiB, 85 %, 96 %
33.301081222016364,GPU-9eae5fcf-663f-e169-2a73-d69007fcdb90, Not Active, Not Active, 65247 MiB, 294 MiB, 60754 MiB, 4197 MiB, 83 %, 94 %
34.30114528699778,GPU-9eae5fcf-663f-e169-2a73-d69007fcdb90, Not Active, Not Active, 65247 MiB, 294 MiB, 60754 MiB, 4197 MiB, 84 %, 94 %
35.30119631497655,GPU-9eae5fcf-663f-e169-2a73-d69007fcdb90, Not Active, Not Active, 65247 MiB, 294 MiB, 60754 MiB, 4197 MiB, 94 %, 59 %
36.30126246903092,GPU-9eae5fcf-663f-e169-2a73-d69007fcdb90, Not Active, Not Active, 65247 MiB, 294 MiB, 60754 MiB, 4197 MiB, 94 %, 61 %
37.301314109005034,GPU-9eae5fcf-663f-e169-2a73-d69007fcdb90, Not Active, Not Active, 65247 MiB, 294 MiB, 60754 MiB, 4197 MiB, 84 %, 85 %
38.30136717099231,GPU-9eae5fcf-663f-e169-2a73-d69007fcdb90, Not Active, Not Active, 65247 MiB, 294 MiB, 60754 MiB, 4197 MiB, 77 %, 86 %
39.30143204506021,GPU-9eae5fcf-663f-e169-2a73-d69007fcdb90, Not Active, Not Active, 65247 MiB, 294 MiB, 60754 MiB, 4197 MiB, 82 %, 81 %
40.301498593064025,GPU-9eae5fcf-663f-e169-2a73-d69007fcdb90, Not Active, Not Active, 65247 MiB, 294 MiB, 60754 MiB, 4197 MiB, 78 %, 87 %
41.30154989706352,GPU-9eae5fcf-663f-e169-2a73-d69007fcdb90, Not Active, Not Active, 65247 MiB, 294 MiB, 60754 MiB, 4197 MiB, 79 %, 89 %
42.30162702302914,GPU-9eae5fcf-663f-e169-2a73-d69007fcdb90, Not Active, Not Active, 65247 MiB, 294 MiB, 60754 MiB, 4197 MiB, 83 %, 89 %
