time,gpu,pwr,gtemp,mtemp,sm,mem,enc,dec,jpg,ofa,mclk,pclk,pviol,tviol,rxpci,txpci
s,Idx,W,C,C,%,%,%,%,%,%,MHz,MHz,%,bool,MB/s,MB/s
0.17135529592633247,0,138,42,57,18,18,0,0,0,0,1593,1980,0,0,31,12
1.1874061115086079,0,157,43,59,18,18,0,0,0,0,1593,1980,0,0,31,11
2.187476897612214,0,300,45,63,96,95,0,0,0,0,1593,1980,0,0,31,11
3.1875422624871135,0,300,46,63,96,95,0,0,0,0,1593,1980,0,0,28,14
4.187607243657112,0,245,53,61,0,0,0,0,0,0,1593,1980,0,0,75,17
5.187671298161149,0,479,57,64,85,85,0,0,0,0,1593,1980,0,0,58,12
6.551912035793066,0,477,58,65,89,89,0,0,0,0,1593,1980,0,0,48,16
7.551976205781102,0,539,59,68,89,91,0,0,0,0,1593,1980,0,0,53,12
8.55204077810049,0,529,59,66,90,94,0,0,0,0,1593,1980,0,0,49,11
9.552112514153123,0,532,58,67,88,93,0,0,0,0,1593,1980,0,0,48,10
10.552178859710693,0,518,56,68,88,95,0,0,0,0,1593,1980,0,0,35,12
11.552245961502194,0,461,56,68,91,100,0,0,0,0,1593,1980,0,0,40,13
12.552295608446002,0,410,53,66,41,46,0,0,0,0,1593,1980,0,0,28,11
13.552358293905854,0,458,55,68,90,100,0,0,0,0,1593,1980,0,0,36,12
14.55242691654712,0,444,58,68,90,95,0,0,0,0,1593,1980,0,0,49,10
15.552476787939668,0,504,57,67,89,93,0,0,0,0,1593,1980,0,0,50,11
16.55252622347325,0,517,59,68,88,92,0,0,0,0,1593,1980,0,0,42,15
17.552596450783312,0,534,59,67,88,92,0,0,0,0,1593,1980,0,0,52,11
18.552662095054984,0,530,59,67,89,92,0,0,0,0,1593,1980,0,0,44,14
19.552731019444764,0,570,60,68,88,91,0,0,0,0,1593,1980,0,0,43,13
20.552799991331995,0,531,59,68,90,94,0,0,0,0,1593,1980,0,0,51,10
21.552870164625347,0,452,56,65,11,11,0,0,0,0,1593,1980,0,0,40,12
22.552917468361557,0,525,58,68,88,94,0,0,0,0,1593,1980,0,0,48,15
23.552984749898314,0,549,58,68,88,94,0,0,0,0,1593,1980,0,0,46,10
24.55305474344641,0,481,56,69,91,100,0,0,0,0,1593,1980,0,0,28,11
25.55312790069729,0,452,56,69,89,100,0,0,0,0,1593,1980,0,0,26,11
26.5531734675169,0,396,56,69,90,100,0,0,0,0,1593,1980,0,0,42,10
27.553223735652864,0,545,57,68,88,94,0,0,0,0,1593,1980,0,0,49,14
28.553280101157725,0,436,55,66,55,59,0,0,0,0,1593,1980,0,0,49,10
29.55334849562496,0,453,59,69,89,95,0,0,0,0,1593,1980,0,0,44,16
30.553416965529323,0,536,58,67,89,94,0,0,0,0,1593,1980,0,0,52,12
31.553484020754695,0,517,58,68,89,94,0,0,0,0,1593,1980,0,0,48,10
32.553551693446934,0,534,59,69,88,93,0,0,0,0,1593,1980,0,0,45,14
33.553614884614944,0,521,59,68,89,94,0,0,0,0,1593,1980,0,0,50,11
34.55368554871529,0,532,60,69,89,93,0,0,0,0,1593,1980,0,0,41,15
35.553750881925225,0,460,56,67,15,16,0,0,0,0,1593,1980,0,0,48,9
36.553813953883946,0,567,59,69,88,94,0,0,0,0,1593,1980,0,0,46,15
37.553877072408795,0,473,56,68,89,99,0,0,0,0,1593,1980,0,0,28,13
38.553925595246255,0,467,55,68,90,100,0,0,0,0,1593,1980,0,0,28,11
39.55399032589048,0,491,59,69,88,94,0,0,0,0,1593,1980,0,0,36,13
40.554063248448074,0,539,59,69,88,94,0,0,0,0,1593,1980,0,0,39,14
41.55413146596402,0,489,59,70,88,94,0,0,0,0,1593,1980,0,0,49,10
42.55420260503888,0,513,51,65,90,96,0,0,0,0,1593,1980,0,0,0,1
43.55425074789673,0,504,58,69,89,94,0,0,0,0,1593,1980,0,0,47,15
44.55430347844958,0,562,60,69,89,94,0,0,0,0,1593,1980,0,0,44,14
45.55435996223241,0,501,59,69,88,94,0,0,0,0,1593,1980,0,0,39,14
46.554408337920904,0,526,59,70,89,94,0,0,0,0,1593,1980,0,0,49,15
47.55445772502571,0,517,59,68,88,92,0,0,0,0,1593,1980,0,0,37,12
