time,gpu,pwr,gtemp,mtemp,sm,mem,enc,dec,jpg,ofa,mclk,pclk,pviol,tviol,rxpci,txpci
s,Idx,W,C,C,%,%,%,%,%,%,MHz,MHz,%,bool,MB/s,MB/s
0.1325209909118712,0,119,42,58,0,0,0,0,0,0,1593,1980,0,0,32,11
1.2335385121405125,0,131,43,58,42,27,0,0,0,0,1593,1980,0,0,31,10
2.233593397308141,0,200,41,56,0,0,0,0,0,0,1593,1980,0,0,0,0
3.2336620739661157,0,235,44,61,66,44,0,0,0,0,1593,1980,0,0,31,10
5.900976552162319,0,236,44,60,66,44,0,0,0,0,1593,1980,0,0,31,10
6.901018815115094,0,250,45,61,84,55,0,0,0,0,1593,1980,0,0,30,9
7.901183024980128,0,253,45,61,84,56,0,0,0,0,1593,1980,0,0,30,10
8.901245326269418,0,251,45,61,84,56,0,0,0,0,1593,1980,0,0,32,9
9.901303753256798,0,249,45,61,84,56,0,0,0,0,1593,1980,0,0,31,11
10.901347384322435,0,251,45,61,84,56,0,0,0,0,1593,1980,0,0,31,11
11.90140391793102,0,252,45,61,84,56,0,0,0,0,1593,1980,0,0,31,9
12.901459963060915,0,253,45,61,82,55,0,0,0,0,1593,1980,0,0,32,11
13.901518777944148,0,254,45,62,85,56,0,0,0,0,1593,1980,0,0,31,10
14.901559989899397,0,257,45,63,86,57,0,0,0,0,1593,1980,0,0,33,10
15.901602467056364,0,253,45,63,86,57,0,0,0,0,1593,1980,0,0,33,10
16.90164258191362,0,256,45,62,86,57,0,0,0,0,1593,1980,0,0,32,10
17.901701051276177,0,254,45,63,86,58,0,0,0,0,1593,1980,0,0,30,10
18.901769635267556,0,251,45,62,83,56,0,0,0,0,1593,1980,0,0,31,10
19.9018252780661,0,256,45,60,82,55,0,0,0,0,1593,1980,0,0,31,10
20.901883937884122,0,251,45,61,84,55,0,0,0,0,1593,1980,0,0,31,10
21.90194205706939,0,252,45,61,83,56,0,0,0,0,1593,1980,0,0,31,10
22.90200969390571,0,252,45,61,84,56,0,0,0,0,1593,1980,0,0,32,10
23.902073956094682,0,251,45,61,84,56,0,0,0,0,1593,1980,0,0,31,9
24.90213648416102,0,253,46,61,84,56,0,0,0,0,1593,1980,0,0,32,9
25.902204752899706,0,251,45,61,84,56,0,0,0,0,1593,1980,0,0,31,11
26.90227225329727,0,253,45,60,82,55,0,0,0,0,1593,1980,0,0,30,11
27.902313620317727,0,252,45,62,84,55,0,0,0,0,1593,1980,0,0,30,10
28.902381211984903,0,255,45,63,84,56,0,0,0,0,1593,1980,0,0,32,10
29.902439849916846,0,251,45,63,84,56,0,0,0,0,1593,1980,0,0,32,9
30.902480816934258,0,254,46,61,85,57,0,0,0,0,1593,1980,0,0,31,10
31.90252171829343,0,252,45,61,84,56,0,0,0,0,1593,1980,0,0,46,10
32.90259554190561,0,253,46,63,84,56,0,0,0,0,1593,1980,0,0,30,9
33.90265404898673,0,252,45,62,83,55,0,0,0,0,1593,1980,0,0,31,10
34.90269547421485,0,250,45,62,83,55,0,0,0,0,1593,1980,0,0,30,11
35.90273697208613,0,254,45,61,84,56,0,0,0,0,1593,1980,0,0,30,11
36.902777350042015,0,250,45,63,84,56,0,0,0,0,1593,1980,0,0,30,11
37.90281763393432,0,249,46,61,84,56,0,0,0,0,1593,1980,0,0,31,9
38.90288478601724,0,250,46,63,84,56,0,0,0,0,1593,1980,0,0,58,10
39.90292590204626,0,251,46,62,84,56,0,0,0,0,1593,1980,0,0,32,10
40.902992950286716,0,251,46,61,84,56,0,0,0,0,1593,1980,0,0,32,9
41.90303573710844,0,228,45,62,7,5,0,0,0,0,1593,1980,0,0,31,10
42.903077913913876,0,255,46,62,85,56,0,0,0,0,1593,1980,0,0,34,10
43.903118663001806,0,254,46,63,86,57,0,0,0,0,1593,1980,0,0,33,11
44.903180424124,0,256,46,62,86,57,0,0,0,0,1593,1980,0,0,32,10
45.90322382096201,0,254,46,62,86,57,0,0,0,0,1593,1980,0,0,32,10
46.90326481917873,0,254,46,61,86,58,0,0,0,0,1593,1980,0,0,32,11
47.90330649726093,0,255,46,61,86,58,0,0,0,0,1593,1980,0,0,32,10
48.90336848702282,0,256,46,63,85,57,0,0,0,0,1593,1980,0,0,31,10
49.90341061307117,0,253,46,62,86,57,0,0,0,0,1593,1980,0,0,31,10
50.90345301711932,0,252,46,61,86,57,0,0,0,0,1593,1980,0,0,33,10
51.90349290519953,0,254,46,61,86,57,0,0,0,0,1593,1980,0,0,33,10
52.9035555170849,0,251,46,63,84,56,0,0,0,0,1593,1980,0,0,32,14
53.903622473124415,0,252,46,62,84,56,0,0,0,0,1593,1980,0,0,30,10
54.903689510189,0,252,46,62,83,55,0,0,0,0,1593,1980,0,0,32,10
55.90373243018985,0,253,46,62,83,55,0,0,0,0,1593,1980,0,0,32,10
56.903791425284,0,253,46,61,84,56,0,0,0,0,1593,1980,0,0,32,9
57.903835312929004,0,250,46,62,84,56,0,0,0,0,1593,1980,0,0,31,10
58.903897111304104,0,250,46,61,84,56,0,0,0,0,1593,1980,0,0,31,9
59.903955672867596,0,251,46,63,84,56,0,0,0,0,1593,1980,0,0,31,13
60.90402477327734,0,257,46,63,85,57,0,0,0,0,1593,1980,0,0,32,11
61.90409103827551,0,253,46,63,85,57,0,0,0,0,1593,1980,0,0,32,10
62.90415819128975,0,253,46,62,86,57,0,0,0,0,1593,1980,0,0,31,10
63.90422278130427,0,254,46,61,86,57,0,0,0,0,1593,1980,0,0,31,10
64.90425661019981,0,254,46,62,86,57,0,0,0,0,1593,1980,0,0,32,10
65.90429277718067,0,252,46,62,86,57,0,0,0,0,1593,1980,0,0,32,10
66.90432837931439,0,255,46,62,86,58,0,0,0,0,1593,1980,0,0,31,10
67.90438841329888,0,254,46,62,85,57,0,0,0,0,1593,1980,0,0,33,10
68.90444055106491,0,252,46,63,85,56,0,0,0,0,1593,1980,0,0,31,11
69.90447947802022,0,258,46,62,86,57,0,0,0,0,1593,1980,0,0,31,10
70.90451665315777,0,254,46,61,86,57,0,0,0,0,1593,1980,0,0,32,11
71.90455099614337,0,256,46,61,86,57,0,0,0,0,1593,1980,0,0,31,10
72.904593185056,0,254,46,62,86,57,0,0,0,0,1593,1980,0,0,31,10
73.90465460624546,0,256,46,61,83,55,0,0,0,0,1593,1980,0,0,32,11
74.90469592204317,0,252,46,62,83,55,0,0,0,0,1593,1980,0,0,30,11
75.90474015614018,0,251,46,62,84,55,0,0,0,0,1593,1980,0,0,31,10
76.90479876892641,0,250,46,61,84,56,0,0,0,0,1593,1980,0,0,30,10
77.90485740499571,0,257,46,63,86,57,0,0,0,0,1593,1980,0,0,32,10
78.90492578130215,0,257,46,62,85,57,0,0,0,0,1593,1980,0,0,46,11
79.90496911620721,0,256,46,62,86,58,0,0,0,0,1593,1980,0,0,31,10
80.90501202829182,0,255,46,62,85,57,0,0,0,0,1593,1980,0,0,30,11
