time [s],uuid, clocks_event_reasons.hw_slowdown, clocks_event_reasons.sw_thermal_slowdown, memory.total [MiB], memory.reserved [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
0.1305476208217442,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59316 MiB, 5635 MiB, 0 %, 0 %
1.3282809196971357,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59316 MiB, 5635 MiB, 66 %, 43 %
2.328380014747381,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59316 MiB, 5635 MiB, 0 %, 0 %
3.328454575035721,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 83 %, 61 %
5.526740065775812,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 83 %, 61 %
6.526802614796907,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 84 %, 62 %
7.526842331048101,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 83 %, 61 %
8.526882733684033,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 81 %, 58 %
9.526928524952382,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 80 %, 57 %
10.526990362908691,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 81 %, 57 %
11.527030359953642,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 84 %, 60 %
12.52709671575576,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 83 %, 59 %
13.527192063629627,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 80 %, 57 %
14.527250180952251,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 84 %, 60 %
15.5272944169119,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 84 %, 60 %
16.527338079642504,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 84 %, 61 %
17.52740721963346,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 84 %, 60 %
18.527450166642666,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 84 %, 61 %
19.527508912608027,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 84 %, 61 %
20.527552829589695,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 85 %, 61 %
21.527618242893368,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 85 %, 62 %
22.527679707854986,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 85 %, 62 %
23.52776136994362,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 84 %, 62 %
24.527807322796434,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 84 %, 62 %
25.52787372795865,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 85 %, 62 %
26.52793374378234,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 84 %, 62 %
27.527992638759315,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 81 %, 58 %
28.528033343609422,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 81 %, 57 %
29.52807434881106,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 85 %, 62 %
30.528137306682765,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 84 %, 59 %
31.528176163788885,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 84 %, 59 %
32.52824049303308,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 84 %, 60 %
33.52830246882513,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 84 %, 60 %
34.52836080593988,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 84 %, 61 %
35.52840078994632,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 84 %, 61 %
36.52843882702291,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 85 %, 61 %
37.52847873372957,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 84 %, 62 %
38.52854052884504,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 85 %, 62 %
39.52858077175915,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 85 %, 62 %
40.528619412798434,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 84 %, 62 %
41.52865802496672,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 85 %, 62 %
42.52871952392161,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 85 %, 62 %
43.52876051701605,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 85 %, 62 %
44.52881885366514,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 81 %, 58 %
45.52885687164962,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 81 %, 57 %
46.528920008800924,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 84 %, 59 %
47.52896091900766,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 84 %, 60 %
48.52900127787143,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 81 %, 57 %
49.52906450070441,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 84 %, 60 %
50.529151840601116,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 84 %, 61 %
51.529195750597864,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 84 %, 61 %
52.52925763092935,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 85 %, 61 %
53.529309497680515,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 85 %, 62 %
54.52937479270622,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 84 %, 62 %
55.52941462676972,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 85 %, 62 %
56.52945965575054,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 84 %, 62 %
57.529539523646235,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 85 %, 62 %
58.529607341624796,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 84 %, 62 %
59.529652148950845,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 81 %, 58 %
60.52969555975869,GPU-a2752092-c9aa-1c4b-1117-56a1468f221f, Not Active, Not Active, 65247 MiB, 294 MiB, 59336 MiB, 5615 MiB, 81 %, 58 %
