time [s],uuid, clocks_event_reasons.hw_slowdown, clocks_event_reasons.sw_thermal_slowdown, memory.total [MiB], memory.reserved [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
0.1407682504504919,GPU-f412d94d-63be-cab6-a979-7699a2740fe6, Not Active, Not Active, 65247 MiB, 294 MiB, 59188 MiB, 5763 MiB, 0 %, 0 %
1.2810916621237993,GPU-f412d94d-63be-cab6-a979-7699a2740fe6, Not Active, Not Active, 65247 MiB, 294 MiB, 59188 MiB, 5763 MiB, 51 %, 37 %
2.2811732050031424,GPU-f412d94d-63be-cab6-a979-7699a2740fe6, Not Active, Not Active, 65247 MiB, 294 MiB, 59188 MiB, 5763 MiB, 93 %, 67 %
3.281238816678524,GPU-f412d94d-63be-cab6-a979-7699a2740fe6, Not Active, Not Active, 65247 MiB, 294 MiB, 59188 MiB, 5763 MiB, 83 %, 61 %
4.281308099627495,GPU-f412d94d-63be-cab6-a979-7699a2740fe6, Not Active, Not Active, 65247 MiB, 294 MiB, 59188 MiB, 5763 MiB, 85 %, 62 %
5.36191394738853,GPU-f412d94d-63be-cab6-a979-7699a2740fe6, Not Active, Not Active, 65247 MiB, 294 MiB, 59188 MiB, 5763 MiB, 85 %, 62 %
6.36198154091835,GPU-f412d94d-63be-cab6-a979-7699a2740fe6, Not Active, Not Active, 65247 MiB, 294 MiB, 59188 MiB, 5763 MiB, 93 %, 67 %
7.362050222232938,GPU-f412d94d-63be-cab6-a979-7699a2740fe6, Not Active, Not Active, 65247 MiB, 294 MiB, 59188 MiB, 5763 MiB, 91 %, 66 %
8.362109579145908,GPU-f412d94d-63be-cab6-a979-7699a2740fe6, Not Active, Not Active, 65247 MiB, 294 MiB, 59188 MiB, 5763 MiB, 93 %, 68 %
9.362173408269882,GPU-f412d94d-63be-cab6-a979-7699a2740fe6, Not Active, Not Active, 65247 MiB, 294 MiB, 59188 MiB, 5763 MiB, 92 %, 67 %
10.362228490412235,GPU-f412d94d-63be-cab6-a979-7699a2740fe6, Not Active, Not Active, 65247 MiB, 294 MiB, 59188 MiB, 5763 MiB, 93 %, 67 %
11.362286010757089,GPU-f412d94d-63be-cab6-a979-7699a2740fe6, Not Active, Not Active, 65247 MiB, 294 MiB, 59188 MiB, 5763 MiB, 93 %, 68 %
12.362355943769217,GPU-f412d94d-63be-cab6-a979-7699a2740fe6, Not Active, Not Active, 65247 MiB, 294 MiB, 59188 MiB, 5763 MiB, 92 %, 68 %
13.362412545830011,GPU-f412d94d-63be-cab6-a979-7699a2740fe6, Not Active, Not Active, 65247 MiB, 294 MiB, 59188 MiB, 5763 MiB, 93 %, 67 %
14.362460440024734,GPU-f412d94d-63be-cab6-a979-7699a2740fe6, Not Active, Not Active, 65247 MiB, 294 MiB, 59188 MiB, 5763 MiB, 93 %, 67 %
15.362516535446048,GPU-f412d94d-63be-cab6-a979-7699a2740fe6, Not Active, Not Active, 65247 MiB, 294 MiB, 59188 MiB, 5763 MiB, 93 %, 68 %
16.362577499821782,GPU-f412d94d-63be-cab6-a979-7699a2740fe6, Not Active, Not Active, 65247 MiB, 294 MiB, 59188 MiB, 5763 MiB, 92 %, 67 %
17.362633978947997,GPU-f412d94d-63be-cab6-a979-7699a2740fe6, Not Active, Not Active, 65247 MiB, 294 MiB, 59188 MiB, 5763 MiB, 93 %, 67 %
18.36269316263497,GPU-f412d94d-63be-cab6-a979-7699a2740fe6, Not Active, Not Active, 65247 MiB, 294 MiB, 59188 MiB, 5763 MiB, 92 %, 67 %
19.362753169611096,GPU-f412d94d-63be-cab6-a979-7699a2740fe6, Not Active, Not Active, 65247 MiB, 294 MiB, 59188 MiB, 5763 MiB, 92 %, 68 %
