time,gpu,pwr,gtemp,mtemp,sm,mem,enc,dec,jpg,ofa,mclk,pclk,pviol,tviol,rxpci,txpci
s,Idx,W,C,C,%,%,%,%,%,%,MHz,MHz,%,bool,MB/s,MB/s
0.1352824461646378,0,119,41,57,10,6,0,0,0,0,1593,1980,0,0,33,10
1.4115435180719942,0,129,42,58,10,6,0,0,0,0,1593,1980,0,0,32,10
2.411641570040956,0,213,44,58,76,50,0,0,0,0,1593,1980,0,0,29,10
3.489460124168545,0,233,44,59,74,49,0,0,0,0,1593,1980,0,0,31,10
5.165958879049867,0,232,44,59,80,53,0,0,0,0,1593,1980,0,0,31,10
6.166032377164811,0,246,45,61,85,56,0,0,0,0,1593,1980,0,0,32,11
7.166097440989688,0,248,45,60,85,56,0,0,0,0,1593,1980,0,0,30,10
8.166169716976583,0,250,45,59,85,56,0,0,0,0,1593,1980,0,0,32,10
9.166243260959163,0,252,45,60,85,56,0,0,0,0,1593,1980,0,0,31,10
10.166294613154605,0,252,45,62,85,56,0,0,0,0,1593,1980,0,0,32,10
11.166368143167347,0,245,45,62,85,57,0,0,0,0,1593,1980,0,0,31,10
12.166446607094258,0,246,45,61,85,56,0,0,0,0,1593,1980,0,0,31,11
13.166517737088725,0,246,45,61,85,56,0,0,0,0,1593,1980,0,0,32,11
14.166592295980081,0,246,45,60,85,57,0,0,0,0,1593,1980,0,0,32,10
15.166643873089924,0,248,45,60,85,56,0,0,0,0,1593,1980,0,0,30,10
16.166717560961843,0,246,45,61,85,56,0,0,0,0,1593,1980,0,0,32,10
17.16679312614724,0,247,45,62,85,56,0,0,0,0,1593,1980,0,0,31,11
18.16685785795562,0,246,45,62,85,57,0,0,0,0,1593,1980,0,0,32,10
19.166948029072955,0,245,45,61,85,56,0,0,0,0,1593,1980,0,0,33,10
20.16699880408123,0,244,45,61,85,56,0,0,0,0,1593,1980,0,0,31,10
21.16707150801085,0,246,45,61,85,56,0,0,0,0,1593,1980,0,0,32,10
22.167148750973865,0,246,45,60,85,56,0,0,0,0,1593,1980,0,0,31,11
23.167229635175318,0,247,45,62,85,56,0,0,0,0,1593,1980,0,0,31,10
24.167308286065236,0,247,45,60,85,56,0,0,0,0,1593,1980,0,0,33,11
25.167387274093926,0,247,45,61,85,56,0,0,0,0,1593,1980,0,0,32,10
26.167463201098144,0,248,45,61,85,56,0,0,0,0,1593,1980,0,0,33,11
27.167539129965007,0,248,45,60,85,56,0,0,0,0,1593,1980,0,0,31,10
28.167616208083928,0,247,45,62,85,56,0,0,0,0,1593,1980,0,0,33,10
29.167695477139205,0,252,45,62,85,56,0,0,0,0,1593,1980,0,0,33,10
30.167785725090653,0,253,45,60,85,56,0,0,0,0,1593,1980,0,0,31,10
31.167864053044468,0,251,45,61,85,56,0,0,0,0,1593,1980,0,0,31,10
32.16797710000537,0,245,45,62,85,56,0,0,0,0,1593,1980,0,0,33,10
33.16805235412903,0,248,45,61,85,56,0,0,0,0,1593,1980,0,0,31,11
34.16810850799084,0,247,45,62,85,56,0,0,0,0,1593,1980,0,0,33,10
35.168181892018765,0,247,45,61,85,56,0,0,0,0,1593,1980,0,0,31,10
36.16823353711516,0,246,45,62,85,56,0,0,0,0,1593,1980,0,0,31,11
37.16831011418253,0,246,45,62,84,55,0,0,0,0,1593,1980,0,0,31,10
38.16839016601443,0,244,45,61,84,55,0,0,0,0,1593,1980,0,0,31,10
