time,gpu,pwr,gtemp,mtemp,sm,mem,enc,dec,jpg,ofa,mclk,pclk,pviol,tviol,rxpci,txpci
s,Idx,W,C,C,%,%,%,%,%,%,MHz,MHz,%,bool,MB/s,MB/s
0.14417716395109892,0,146,46,60,10,10,0,0,0,0,1593,1980,0,0,28,12
1.2359979199245572,0,166,47,63,10,10,0,0,0,0,1593,1980,0,0,27,12
2.2360780749004334,0,313,50,66,96,95,0,0,0,0,1593,1980,0,0,31,11
3.236143135931343,0,316,50,67,96,95,0,0,0,0,1593,1980,0,0,28,12
4.236212738091126,0,258,49,63,0,0,0,0,0,0,1593,1980,0,0,27,11
5.236282644094899,0,312,50,67,88,87,0,0,0,0,1593,1980,0,0,30,10
6.236344787990674,0,318,51,67,95,94,0,0,0,0,1593,1980,0,0,30,10
7.236406693002209,0,332,52,68,95,91,0,0,0,0,1593,1980,0,0,27,12
8.236468180082738,0,331,51,67,95,93,0,0,0,0,1593,1980,0,0,27,11
9.23652840894647,0,331,51,67,95,94,0,0,0,0,1593,1980,0,0,29,10
10.236597537063062,0,353,51,68,95,93,0,0,0,0,1593,1980,0,0,27,12
11.236665837001055,0,330,51,68,95,93,0,0,0,0,1593,1980,0,0,29,10
12.236728532938287,0,331,51,68,95,94,0,0,0,0,1593,1980,0,0,28,11
13.236797156976536,0,359,51,67,95,93,0,0,0,0,1593,1980,0,0,28,12
14.236865212908015,0,330,51,68,95,94,0,0,0,0,1593,1980,0,0,27,12
15.23693293496035,0,345,52,68,95,91,0,0,0,0,1593,1980,0,0,25,12
16.2370015559718,0,331,51,68,95,93,0,0,0,0,1593,1980,0,0,25,12
17.23707338492386,0,332,52,69,95,94,0,0,0,0,1593,1980,0,0,28,10
18.237145642051473,0,334,52,68,95,93,0,0,0,0,1593,1980,0,0,28,11
19.23721316503361,0,332,51,67,95,93,0,0,0,0,1593,1980,0,0,29,10
20.237277681939304,0,330,52,68,95,94,0,0,0,0,1593,1980,0,0,27,12
21.237345448927954,0,330,52,69,95,93,0,0,0,0,1593,1980,0,0,28,12
22.237414937932044,0,330,52,68,95,93,0,0,0,0,1593,1980,0,0,28,11
23.237462223041803,0,333,52,68,95,93,0,0,0,0,1593,1980,0,0,27,13
24.237505496945232,0,331,52,69,95,93,0,0,0,0,1593,1980,0,0,30,10
25.237560915062204,0,332,52,68,95,93,0,0,0,0,1593,1980,0,0,28,11
26.237605944043025,0,338,52,69,95,93,0,0,0,0,1593,1980,0,0,25,12
27.237658673897386,0,330,52,69,95,94,0,0,0,0,1593,1980,0,0,29,10
28.237703426973894,0,329,52,69,95,94,0,0,0,0,1593,1980,0,0,31,10
29.23775167390704,0,361,52,70,96,93,0,0,0,0,1593,1980,0,0,28,12
30.23779471195303,0,330,52,68,95,94,0,0,0,0,1593,1980,0,0,25,11
31.237848615041003,0,352,53,68,95,94,0,0,0,0,1593,1980,0,0,30,10
32.2378911790438,0,347,52,69,95,93,0,0,0,0,1593,1980,0,0,30,10
33.23794996808283,0,331,52,69,95,93,0,0,0,0,1593,1980,0,0,28,10
34.237992892973125,0,337,52,68,95,93,0,0,0,0,1593,1980,0,0,25,13
35.238040702883154,0,330,52,69,95,94,0,0,0,0,1593,1980,0,0,27,12
36.23809141595848,0,330,52,69,95,94,0,0,0,0,1593,1980,0,0,30,12
37.2381440710742,0,333,52,69,96,94,0,0,0,0,1593,1980,0,0,28,10
38.238187924958766,0,328,52,69,95,94,0,0,0,0,1593,1980,0,0,30,10
39.238254534080625,0,295,51,67,95,94,0,0,0,0,1593,1980,0,0,29,11
40.23829940194264,0,348,52,69,95,93,0,0,0,0,1593,1980,0,0,28,11
41.23835311597213,0,331,52,68,95,94,0,0,0,0,1593,1980,0,0,30,10
42.23839668603614,0,334,52,71,95,91,0,0,0,0,1593,1980,0,0,27,12
