time [s],scheduler_total_time,model_forward_total_time,gpu_cache_usage_perc,num_requests_running,num_requests_waiting,num_preemptions_total,request_success_total,prompt_tokens_total,generation_tokens_total
0.12551338109187782,0,0,0,0,0,0,0,0,0
1.2372567760758102,0.0006683540996164083,0.14421589020639658,0.005990265818045626,1.0,0.0,0.0,0,250.0,6.0
2.2373193360399455,0.0031905528157949448,1.127181520452723,0.007487832272557116,1.0,0.0,0.0,0,250.0,56.0
3.2373813381418586,0.005662976996973157,2.1304392372258008,0.00861100711344065,1.0,0.0,0.0,0,250.0,107.0
4.237428425112739,0.008100192993879318,3.1148117179982364,0.009734181954324184,1.0,0.0,0.0,0,250.0,157.0
5.237499485956505,0.01060556829907,4.120806370396167,0.010857356795207829,1.0,0.0,0.0,0,250.0,208.0
6.237575072096661,0.013141576666384935,4.713530304841697,0.04792212654436545,8.0,88.0,0.0,1.0,2250.0,250.0
7.23764885799028,0.021511282306164503,5.920915367081761,0.0599026581804567,8.0,1964.0,0.0,1.0,2250.0,706.0
8.237715772120282,0.02464448707178235,6.449812603881583,0.06289779108947957,8.0,1992.0,0.0,1.0,2250.0,906.0
9.23778611398302,0.030425687786191702,7.452214413555339,0.07188318981654807,8.0,1992.0,0.0,1.0,2250.0,1282.0
10.23785440903157,0.03610029257833958,8.445945860352367,0.08086858854361667,8.0,1992.0,0.0,1.0,2250.0,1650.0
11.237925476161763,0.04165959171950817,9.423826947342604,0.08985398727068517,8.0,1992.0,0.0,1.0,2250.0,2010.0
12.238010389031842,0.04802276520058513,10.42877225088887,0.05391239236241108,8.0,1984.0,0.0,9.0,4250.0,2362.0
13.238079131115228,0.05385919427499175,11.42183793708682,0.06289779108947957,8.0,1984.0,0.0,9.0,4250.0,2738.0
14.238147386116907,0.059504223987460136,12.401409476296976,0.07188318981654807,8.0,1984.0,0.0,9.0,4250.0,3106.0
15.238215941004455,0.06512494757771492,13.39505318668671,0.08086858854361667,8.0,1984.0,0.0,9.0,4250.0,3474.0
16.23828467912972,0.07084371475502849,14.39450078480877,0.08985398727068517,8.0,1984.0,0.0,9.0,4250.0,3842.0
17.23835469316691,0.07736122841015458,15.399777886690572,0.05391239236241108,8.0,1976.0,0.0,17.0,6250.0,4194.0
18.238422739086673,0.08306923625059426,16.37141714687459,0.06289779108947957,8.0,1976.0,0.0,17.0,6250.0,4562.0
19.238491978961974,0.08885912923142314,17.371984336990863,0.07188318981654807,8.0,1976.0,0.0,17.0,6250.0,4938.0
20.238561012083665,0.09463527565822005,18.365772248944268,0.08086858854361667,8.0,1976.0,0.0,17.0,6250.0,5306.0
21.238625622121617,0.10035517415963113,19.364964523585513,0.08985398727068517,8.0,1976.0,0.0,17.0,6250.0,5674.0
