time,gpu,pwr,gtemp,mtemp,sm,mem,enc,dec,jpg,ofa,mclk,pclk,pviol,tviol,rxpci,txpci
s,Idx,W,C,C,%,%,%,%,%,%,MHz,MHz,%,bool,MB/s,MB/s
0.12847547559067607,0,115,43,59,0,0,0,0,0,0,1593,1980,0,0,32,11
1.2437093937769532,0,134,43,60,0,0,0,0,0,0,1593,1980,0,0,27,11
2.243784965015948,0,308,45,64,98,100,0,0,0,0,1593,1980,0,0,27,11
3.2438461328856647,0,309,46,64,98,100,0,0,0,0,1593,1980,0,0,32,12
4.243907280731946,0,310,46,64,98,100,0,0,0,0,1593,1980,0,0,27,12
5.243974905926734,0,310,46,64,98,100,0,0,0,0,1593,1980,0,0,32,11
6.244038638658822,0,372,49,64,84,84,0,0,0,0,1593,1965,0,0,25,11
7.2441096138209105,0,333,48,65,96,100,0,0,0,0,1593,1980,0,0,34,12
8.244174227584153,0,339,48,65,97,100,0,0,0,0,1593,1980,0,0,29,14
9.244224903639406,0,338,48,65,96,100,0,0,0,0,1593,1980,0,0,33,12
10.2442711526528,0,341,48,65,97,100,0,0,0,0,1593,1980,0,0,32,12
11.24434089800343,0,342,48,65,97,100,0,0,0,0,1593,1980,0,0,29,11
12.244387227576226,0,414,49,67,96,100,0,0,0,0,1593,1980,0,0,29,13
13.24444915400818,0,338,48,65,96,100,0,0,0,0,1593,1980,0,0,28,13
14.244510564953089,0,340,48,65,97,100,0,0,0,0,1593,1980,0,0,27,12
15.244556808844209,0,341,48,65,97,100,0,0,0,0,1593,1980,0,0,32,13
16.24460758268833,0,343,49,65,97,100,0,0,0,0,1593,1980,0,0,27,11
17.244676744565368,0,419,53,66,98,100,0,0,0,0,1593,1950,0,0,27,11
18.24474592367187,0,337,49,66,97,100,0,0,0,0,1593,1980,0,0,26,11
19.24479555664584,0,341,48,66,96,100,0,0,0,0,1593,1980,0,0,25,11
20.24486253177747,0,338,48,65,96,100,0,0,0,0,1593,1980,0,0,25,11
21.244915870949626,0,342,48,66,97,100,0,0,0,0,1593,1980,0,0,27,11
22.24497969960794,0,342,49,66,96,100,0,0,0,0,1593,1980,0,0,28,15
23.245032242964953,0,418,50,66,97,100,0,0,0,0,1593,1980,0,0,33,13
24.245080622844398,0,339,49,66,96,100,0,0,0,0,1593,1980,0,0,27,12
25.24513460556045,0,342,49,66,96,100,0,0,0,0,1593,1980,0,0,27,13
26.245190458837897,0,341,49,66,96,100,0,0,0,0,1593,1980,0,0,27,11
27.24525153497234,0,343,49,66,96,100,0,0,0,0,1593,1980,0,0,31,13
28.24531653895974,0,344,58,66,97,100,0,0,0,0,1593,1770,0,0,29,11
29.245372333563864,0,406,49,66,96,100,0,0,0,0,1593,1980,0,0,29,11
30.245437061879784,0,336,49,66,97,100,0,0,0,0,1593,1980,0,0,30,11
31.24550806172192,0,340,49,66,96,100,0,0,0,0,1593,1980,0,0,30,11
32.24557268386707,0,342,49,66,97,100,0,0,0,0,1593,1980,0,0,32,12
33.245642066933215,0,343,49,65,97,100,0,0,0,0,1593,1980,0,0,30,11
34.24568850779906,0,424,50,67,96,100,0,0,0,0,1593,1965,0,0,32,11
35.245734746567905,0,339,49,66,96,100,0,0,0,0,1593,1980,0,0,29,15
36.24578613974154,0,341,49,66,97,100,0,0,0,0,1593,1980,0,0,32,13
37.24583692662418,0,342,49,68,96,100,0,0,0,0,1593,1980,0,0,27,13
38.24587989784777,0,342,49,66,96,100,0,0,0,0,1593,1980,0,0,31,11
39.24593220977113,0,343,49,66,97,100,0,0,0,0,1593,1980,0,0,27,11
40.24598625488579,0,417,49,66,97,100,0,0,0,0,1593,1980,0,0,27,13
41.24603525782004,0,341,49,66,96,100,0,0,0,0,1593,1980,0,0,27,12
42.246087815612555,0,336,49,66,97,100,0,0,0,0,1593,1980,0,0,29,12
