time,gpu,pwr,gtemp,mtemp,sm,mem,enc,dec,jpg,ofa,mclk,pclk,pviol,tviol,rxpci,txpci
s,Idx,W,C,C,%,%,%,%,%,%,MHz,MHz,%,bool,MB/s,MB/s
0.14186393888667226,0,118,41,59,0,0,0,0,0,0,1593,1980,0,0,32,10
1.273413656046614,0,141,42,61,49,32,0,0,0,0,1593,1980,0,0,32,11
2.273488957900554,0,366,46,62,30,25,0,0,0,0,1593,1980,0,0,0,12
4.320787872886285,0,388,52,64,73,70,0,0,0,0,1593,1980,0,0,77,14
5.969589655054733,0,389,52,64,73,70,0,0,0,0,1593,1980,0,0,80,14
6.969649850856513,0,417,53,65,74,62,0,0,0,0,1593,1980,0,0,28,10
7.969719822052866,0,399,53,65,75,64,0,0,0,0,1593,1980,0,0,71,15
8.96978196897544,0,386,53,66,74,63,0,0,0,0,1593,1980,0,0,85,12
9.969850321067497,0,410,53,66,76,65,0,0,0,0,1593,1980,0,0,81,16
10.969914705958217,0,407,53,65,73,68,0,0,0,0,1593,1980,0,0,30,10
11.969959384063259,0,411,53,65,76,64,0,0,0,0,1593,1980,0,0,63,15
12.970020120032132,0,411,53,68,74,66,0,0,0,0,1593,1980,0,0,28,9
13.970071746967733,0,378,54,66,75,64,0,0,0,0,1593,1980,0,0,80,14
14.970119968988001,0,420,53,66,73,70,0,0,0,0,1593,1980,0,0,30,12
15.970172696979716,0,398,54,66,75,64,0,0,0,0,1593,1980,0,0,74,15
16.970247224904597,0,407,53,68,74,72,0,0,0,0,1593,1980,0,0,63,9
17.970306328032166,0,422,53,66,75,64,0,0,0,0,1593,1980,0,0,73,14
18.97038073791191,0,362,52,66,73,70,0,0,0,0,1593,1980,0,0,32,9
19.970443141879514,0,406,53,66,75,64,0,0,0,0,1593,1980,0,0,80,20
20.97050371998921,0,412,53,68,75,71,0,0,0,0,1593,1980,0,0,83,13
21.97055357694626,0,423,54,67,75,64,0,0,0,0,1593,1980,0,0,83,17
22.970621689921245,0,382,49,65,50,44,0,0,0,0,1593,1980,0,0,0,0
23.970694611081854,0,399,53,65,75,63,0,0,0,0,1593,1980,0,0,66,18
24.970767647959292,0,409,54,68,75,66,0,0,0,0,1593,1980,0,0,84,15
25.970834374893457,0,426,54,66,75,63,0,0,0,0,1593,1980,0,0,80,16
26.9709056050051,0,405,54,67,75,64,0,0,0,0,1593,1980,0,0,65,12
27.970977989025414,0,371,53,67,20,17,0,0,0,0,1593,1980,0,0,83,15
28.97104778001085,0,404,53,66,75,64,0,0,0,0,1593,1980,0,0,82,16
29.97109799599275,0,419,54,68,74,64,0,0,0,0,1593,1980,0,0,26,11
30.971169620053843,0,397,54,66,75,63,0,0,0,0,1593,1980,0,0,71,16
31.971243150997907,0,388,52,68,76,68,0,0,0,0,1593,1980,0,0,29,10
32.97131320787594,0,227,43,62,0,0,0,0,0,0,1593,1980,0,0,0,0
33.971371521940455,0,117,42,60,0,0,0,0,0,0,1593,1980,0,0,0,0
34.97145722107962,0,116,41,58,0,0,0,0,0,0,1593,1980,0,0,0,0
35.97151917289011,0,116,41,58,0,0,0,0,0,0,1593,1980,0,0,0,1
36.97158260899596,0,117,41,59,0,0,0,0,0,0,1593,1980,0,0,0,1
37.97164669702761,0,116,41,57,0,0,0,0,0,0,1593,1980,0,0,0,0
38.97171168006025,0,116,41,57,0,0,0,0,0,0,1593,1980,0,0,0,1
39.97177844308317,0,116,41,57,0,0,0,0,0,0,1593,1980,0,0,0,0
40.971843702020124,0,116,41,57,0,0,0,0,0,0,1593,1980,0,0,0,0
41.97190976096317,0,116,41,57,0,0,0,0,0,0,1593,1980,0,0,0,0
42.971979001071304,0,116,41,58,0,0,0,0,0,0,1593,1980,0,0,0,0
43.97204638202675,0,116,41,58,0,0,0,0,0,0,1593,1980,0,0,0,0
44.97211234993301,0,116,40,58,0,0,0,0,0,0,1593,1980,0,0,0,0
45.97217947104946,0,116,40,57,0,0,0,0,0,0,1593,1980,0,0,0,0
46.972247873898596,0,116,40,58,0,0,0,0,0,0,1593,1980,0,0,0,0
