time [s],uuid, clocks_event_reasons.hw_slowdown, clocks_event_reasons.sw_thermal_slowdown, memory.total [MiB], memory.reserved [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
0.11620423800013668,GPU-20d8a397-c8e1-e6a2-cd5b-20e7a7c2b847, Not Active, Not Active, 65247 MiB, 294 MiB, 60158 MiB, 4793 MiB, 0 %, 0 %
1.1815841350007759,GPU-20d8a397-c8e1-e6a2-cd5b-20e7a7c2b847, Not Active, Not Active, 65247 MiB, 294 MiB, 60158 MiB, 4793 MiB, 56 %, 55 %
2.181667013000151,GPU-20d8a397-c8e1-e6a2-cd5b-20e7a7c2b847, Not Active, Not Active, 65247 MiB, 294 MiB, 60158 MiB, 4793 MiB, 96 %, 95 %
3.1817381700002443,GPU-20d8a397-c8e1-e6a2-cd5b-20e7a7c2b847, Not Active, Not Active, 65247 MiB, 294 MiB, 60158 MiB, 4793 MiB, 96 %, 94 %
4.1818147680005495,GPU-20d8a397-c8e1-e6a2-cd5b-20e7a7c2b847, Not Active, Not Active, 65247 MiB, 294 MiB, 60548 MiB, 4403 MiB, 85 %, 85 %
5.181878176000282,GPU-20d8a397-c8e1-e6a2-cd5b-20e7a7c2b847, Not Active, Not Active, 65247 MiB, 294 MiB, 60548 MiB, 4403 MiB, 99 %, 99 %
6.181927884000288,GPU-20d8a397-c8e1-e6a2-cd5b-20e7a7c2b847, Not Active, Not Active, 65247 MiB, 294 MiB, 60548 MiB, 4403 MiB, 98 %, 98 %
7.181976579000548,GPU-20d8a397-c8e1-e6a2-cd5b-20e7a7c2b847, Not Active, Not Active, 65247 MiB, 294 MiB, 60548 MiB, 4403 MiB, 73 %, 80 %
8.18205260600007,GPU-20d8a397-c8e1-e6a2-cd5b-20e7a7c2b847, Not Active, Not Active, 65247 MiB, 294 MiB, 60548 MiB, 4403 MiB, 88 %, 96 %
9.182105996000246,GPU-20d8a397-c8e1-e6a2-cd5b-20e7a7c2b847, Not Active, Not Active, 65247 MiB, 294 MiB, 60548 MiB, 4403 MiB, 88 %, 97 %
10.182156617000146,GPU-20d8a397-c8e1-e6a2-cd5b-20e7a7c2b847, Not Active, Not Active, 65247 MiB, 294 MiB, 60548 MiB, 4403 MiB, 89 %, 98 %
11.182204088000617,GPU-20d8a397-c8e1-e6a2-cd5b-20e7a7c2b847, Not Active, Not Active, 65247 MiB, 294 MiB, 60548 MiB, 4403 MiB, 78 %, 88 %
12.18225775100018,GPU-20d8a397-c8e1-e6a2-cd5b-20e7a7c2b847, Not Active, Not Active, 65247 MiB, 294 MiB, 60548 MiB, 4403 MiB, 90 %, 100 %
13.182332325000061,GPU-20d8a397-c8e1-e6a2-cd5b-20e7a7c2b847, Not Active, Not Active, 65247 MiB, 294 MiB, 60548 MiB, 4403 MiB, 89 %, 100 %
14.182418810000854,GPU-20d8a397-c8e1-e6a2-cd5b-20e7a7c2b847, Not Active, Not Active, 65247 MiB, 294 MiB, 60548 MiB, 4403 MiB, 89 %, 100 %
15.182490362000863,GPU-20d8a397-c8e1-e6a2-cd5b-20e7a7c2b847, Not Active, Not Active, 65247 MiB, 294 MiB, 60548 MiB, 4403 MiB, 91 %, 100 %
16.182561903000533,GPU-20d8a397-c8e1-e6a2-cd5b-20e7a7c2b847, Not Active, Not Active, 65247 MiB, 294 MiB, 60548 MiB, 4403 MiB, 91 %, 100 %
17.182616229000814,GPU-20d8a397-c8e1-e6a2-cd5b-20e7a7c2b847, Not Active, Not Active, 65247 MiB, 294 MiB, 60548 MiB, 4403 MiB, 91 %, 100 %
18.18268961600006,GPU-20d8a397-c8e1-e6a2-cd5b-20e7a7c2b847, Not Active, Not Active, 65247 MiB, 294 MiB, 60552 MiB, 4399 MiB, 96 %, 100 %
19.182731316000172,GPU-20d8a397-c8e1-e6a2-cd5b-20e7a7c2b847, Not Active, Not Active, 65247 MiB, 294 MiB, 60724 MiB, 4227 MiB, 98 %, 97 %
20.18277998100075,GPU-20d8a397-c8e1-e6a2-cd5b-20e7a7c2b847, Not Active, Not Active, 65247 MiB, 294 MiB, 60724 MiB, 4227 MiB, 98 %, 97 %
21.182847206000588,GPU-20d8a397-c8e1-e6a2-cd5b-20e7a7c2b847, Not Active, Not Active, 65247 MiB, 294 MiB, 60724 MiB, 4227 MiB, 24 %, 27 %
22.182898503000615,GPU-20d8a397-c8e1-e6a2-cd5b-20e7a7c2b847, Not Active, Not Active, 65247 MiB, 294 MiB, 60724 MiB, 4227 MiB, 90 %, 98 %
23.182975736000117,GPU-20d8a397-c8e1-e6a2-cd5b-20e7a7c2b847, Not Active, Not Active, 65247 MiB, 294 MiB, 60724 MiB, 4227 MiB, 92 %, 98 %
24.1830257470001,GPU-20d8a397-c8e1-e6a2-cd5b-20e7a7c2b847, Not Active, Not Active, 65247 MiB, 294 MiB, 60724 MiB, 4227 MiB, 89 %, 100 %
25.183080193000023,GPU-20d8a397-c8e1-e6a2-cd5b-20e7a7c2b847, Not Active, Not Active, 65247 MiB, 294 MiB, 60724 MiB, 4227 MiB, 89 %, 100 %
26.183129909000854,GPU-20d8a397-c8e1-e6a2-cd5b-20e7a7c2b847, Not Active, Not Active, 65247 MiB, 294 MiB, 60724 MiB, 4227 MiB, 90 %, 100 %
27.18319771300048,GPU-20d8a397-c8e1-e6a2-cd5b-20e7a7c2b847, Not Active, Not Active, 65247 MiB, 294 MiB, 60724 MiB, 4227 MiB, 90 %, 100 %
