time [s],uuid, clocks_event_reasons.hw_slowdown, clocks_event_reasons.sw_thermal_slowdown, memory.total [MiB], memory.reserved [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
0.18360492400825024,GPU-df60fd6b-fcde-6a3c-0567-06a1e6ce42a3, Not Active, Not Active, 65247 MiB, 294 MiB, 58854 MiB, 6097 MiB, 0 %, 0 %
1.3858093839953654,GPU-df60fd6b-fcde-6a3c-0567-06a1e6ce42a3, Not Active, Not Active, 65247 MiB, 294 MiB, 58854 MiB, 6097 MiB, 55 %, 56 %
2.385861318965908,GPU-df60fd6b-fcde-6a3c-0567-06a1e6ce42a3, Not Active, Not Active, 65247 MiB, 294 MiB, 58854 MiB, 6097 MiB, 98 %, 100 %
3.385905217961408,GPU-df60fd6b-fcde-6a3c-0567-06a1e6ce42a3, Not Active, Not Active, 65247 MiB, 294 MiB, 58854 MiB, 6097 MiB, 98 %, 100 %
4.385942954977509,GPU-df60fd6b-fcde-6a3c-0567-06a1e6ce42a3, Not Active, Not Active, 65247 MiB, 294 MiB, 58854 MiB, 6097 MiB, 98 %, 100 %
5.3859980229754,GPU-df60fd6b-fcde-6a3c-0567-06a1e6ce42a3, Not Active, Not Active, 65247 MiB, 294 MiB, 58854 MiB, 6097 MiB, 98 %, 100 %
6.3860666519613005,GPU-df60fd6b-fcde-6a3c-0567-06a1e6ce42a3, Not Active, Not Active, 65247 MiB, 294 MiB, 58854 MiB, 6097 MiB, 97 %, 100 %
7.386119989969302,GPU-df60fd6b-fcde-6a3c-0567-06a1e6ce42a3, Not Active, Not Active, 65247 MiB, 294 MiB, 58854 MiB, 6097 MiB, 97 %, 100 %
8.386170732963365,GPU-df60fd6b-fcde-6a3c-0567-06a1e6ce42a3, Not Active, Not Active, 65247 MiB, 294 MiB, 58854 MiB, 6097 MiB, 97 %, 100 %
9.386216531973332,GPU-df60fd6b-fcde-6a3c-0567-06a1e6ce42a3, Not Active, Not Active, 65247 MiB, 294 MiB, 58854 MiB, 6097 MiB, 97 %, 100 %
10.386261812993325,GPU-df60fd6b-fcde-6a3c-0567-06a1e6ce42a3, Not Active, Not Active, 65247 MiB, 294 MiB, 58854 MiB, 6097 MiB, 97 %, 100 %
11.386301710968837,GPU-df60fd6b-fcde-6a3c-0567-06a1e6ce42a3, Not Active, Not Active, 65247 MiB, 294 MiB, 58882 MiB, 6069 MiB, 97 %, 100 %
12.386346796993166,GPU-df60fd6b-fcde-6a3c-0567-06a1e6ce42a3, Not Active, Not Active, 65247 MiB, 294 MiB, 58882 MiB, 6069 MiB, 97 %, 100 %
13.386392246000469,GPU-df60fd6b-fcde-6a3c-0567-06a1e6ce42a3, Not Active, Not Active, 65247 MiB, 294 MiB, 58882 MiB, 6069 MiB, 97 %, 100 %
14.386437019973528,GPU-df60fd6b-fcde-6a3c-0567-06a1e6ce42a3, Not Active, Not Active, 65247 MiB, 294 MiB, 58882 MiB, 6069 MiB, 97 %, 100 %
15.386480562970974,GPU-df60fd6b-fcde-6a3c-0567-06a1e6ce42a3, Not Active, Not Active, 65247 MiB, 294 MiB, 58882 MiB, 6069 MiB, 97 %, 100 %
16.386518871004228,GPU-df60fd6b-fcde-6a3c-0567-06a1e6ce42a3, Not Active, Not Active, 65247 MiB, 294 MiB, 58882 MiB, 6069 MiB, 97 %, 100 %
17.386569859983865,GPU-df60fd6b-fcde-6a3c-0567-06a1e6ce42a3, Not Active, Not Active, 65247 MiB, 294 MiB, 58882 MiB, 6069 MiB, 98 %, 100 %
18.386608137981966,GPU-df60fd6b-fcde-6a3c-0567-06a1e6ce42a3, Not Active, Not Active, 65247 MiB, 294 MiB, 58882 MiB, 6069 MiB, 98 %, 100 %
19.386651267996058,GPU-df60fd6b-fcde-6a3c-0567-06a1e6ce42a3, Not Active, Not Active, 65247 MiB, 294 MiB, 58882 MiB, 6069 MiB, 97 %, 100 %
20.386696384986863,GPU-df60fd6b-fcde-6a3c-0567-06a1e6ce42a3, Not Active, Not Active, 65247 MiB, 294 MiB, 58882 MiB, 6069 MiB, 98 %, 100 %
21.386742258968297,GPU-df60fd6b-fcde-6a3c-0567-06a1e6ce42a3, Not Active, Not Active, 65247 MiB, 294 MiB, 58882 MiB, 6069 MiB, 97 %, 100 %
22.386785023962148,GPU-df60fd6b-fcde-6a3c-0567-06a1e6ce42a3, Not Active, Not Active, 65247 MiB, 294 MiB, 58882 MiB, 6069 MiB, 97 %, 100 %
23.386828536982648,GPU-df60fd6b-fcde-6a3c-0567-06a1e6ce42a3, Not Active, Not Active, 65247 MiB, 294 MiB, 58882 MiB, 6069 MiB, 97 %, 100 %
24.386871372000314,GPU-df60fd6b-fcde-6a3c-0567-06a1e6ce42a3, Not Active, Not Active, 65247 MiB, 294 MiB, 58882 MiB, 6069 MiB, 98 %, 100 %
25.386917645984795,GPU-df60fd6b-fcde-6a3c-0567-06a1e6ce42a3, Not Active, Not Active, 65247 MiB, 294 MiB, 58882 MiB, 6069 MiB, 98 %, 100 %
26.386955483001657,GPU-df60fd6b-fcde-6a3c-0567-06a1e6ce42a3, Not Active, Not Active, 65247 MiB, 294 MiB, 58882 MiB, 6069 MiB, 97 %, 100 %
27.38699395500589,GPU-df60fd6b-fcde-6a3c-0567-06a1e6ce42a3, Not Active, Not Active, 65247 MiB, 294 MiB, 58882 MiB, 6069 MiB, 98 %, 100 %
28.38705741497688,GPU-df60fd6b-fcde-6a3c-0567-06a1e6ce42a3, Not Active, Not Active, 65247 MiB, 294 MiB, 58882 MiB, 6069 MiB, 98 %, 100 %
29.387102849956136,GPU-df60fd6b-fcde-6a3c-0567-06a1e6ce42a3, Not Active, Not Active, 65247 MiB, 294 MiB, 58882 MiB, 6069 MiB, 97 %, 100 %
30.3871411109576,GPU-df60fd6b-fcde-6a3c-0567-06a1e6ce42a3, Not Active, Not Active, 65247 MiB, 294 MiB, 58882 MiB, 6069 MiB, 97 %, 100 %
31.38717884098878,GPU-df60fd6b-fcde-6a3c-0567-06a1e6ce42a3, Not Active, Not Active, 65247 MiB, 294 MiB, 58882 MiB, 6069 MiB, 97 %, 100 %
32.387221639975905,GPU-df60fd6b-fcde-6a3c-0567-06a1e6ce42a3, Not Active, Not Active, 65247 MiB, 294 MiB, 58882 MiB, 6069 MiB, 98 %, 100 %
33.38726711797062,GPU-df60fd6b-fcde-6a3c-0567-06a1e6ce42a3, Not Active, Not Active, 65247 MiB, 294 MiB, 58882 MiB, 6069 MiB, 97 %, 100 %
34.387304155970924,GPU-df60fd6b-fcde-6a3c-0567-06a1e6ce42a3, Not Active, Not Active, 65247 MiB, 294 MiB, 58882 MiB, 6069 MiB, 98 %, 100 %
35.38734070799546,GPU-df60fd6b-fcde-6a3c-0567-06a1e6ce42a3, Not Active, Not Active, 65247 MiB, 294 MiB, 58882 MiB, 6069 MiB, 98 %, 100 %
36.38737846299773,GPU-df60fd6b-fcde-6a3c-0567-06a1e6ce42a3, Not Active, Not Active, 65247 MiB, 294 MiB, 58882 MiB, 6069 MiB, 97 %, 100 %
37.387429127004,GPU-df60fd6b-fcde-6a3c-0567-06a1e6ce42a3, Not Active, Not Active, 65247 MiB, 294 MiB, 58882 MiB, 6069 MiB, 98 %, 100 %
38.38748958200449,GPU-df60fd6b-fcde-6a3c-0567-06a1e6ce42a3, Not Active, Not Active, 65247 MiB, 294 MiB, 58882 MiB, 6069 MiB, 98 %, 100 %
39.38755510997726,GPU-df60fd6b-fcde-6a3c-0567-06a1e6ce42a3, Not Active, Not Active, 65247 MiB, 294 MiB, 58882 MiB, 6069 MiB, 97 %, 100 %
40.387622656009626,GPU-df60fd6b-fcde-6a3c-0567-06a1e6ce42a3, Not Active, Not Active, 65247 MiB, 294 MiB, 58882 MiB, 6069 MiB, 98 %, 100 %
