time [s],uuid, clocks_event_reasons.hw_slowdown, clocks_event_reasons.sw_thermal_slowdown, memory.total [MiB], memory.reserved [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
0.1795661400537938,GPU-0c1a717b-09b3-55f7-1213-5da8c940a57c, Not Active, Not Active, 65247 MiB, 294 MiB, 59778 MiB, 5173 MiB, 2 %, 2 %
1.233644565101713,GPU-0c1a717b-09b3-55f7-1213-5da8c940a57c, Not Active, Not Active, 65247 MiB, 294 MiB, 59778 MiB, 5173 MiB, 2 %, 2 %
2.2337216520681977,GPU-0c1a717b-09b3-55f7-1213-5da8c940a57c, Not Active, Not Active, 65247 MiB, 294 MiB, 59778 MiB, 5173 MiB, 98 %, 100 %
3.233786083990708,GPU-0c1a717b-09b3-55f7-1213-5da8c940a57c, Not Active, Not Active, 65247 MiB, 294 MiB, 59778 MiB, 5173 MiB, 98 %, 100 %
4.233857271960005,GPU-0c1a717b-09b3-55f7-1213-5da8c940a57c, Not Active, Not Active, 65247 MiB, 294 MiB, 59778 MiB, 5173 MiB, 98 %, 100 %
5.233917630976066,GPU-0c1a717b-09b3-55f7-1213-5da8c940a57c, Not Active, Not Active, 65247 MiB, 294 MiB, 59778 MiB, 5173 MiB, 98 %, 100 %
6.233986167004332,GPU-0c1a717b-09b3-55f7-1213-5da8c940a57c, Not Active, Not Active, 65247 MiB, 294 MiB, 60268 MiB, 4683 MiB, 85 %, 85 %
7.234047684120014,GPU-0c1a717b-09b3-55f7-1213-5da8c940a57c, Not Active, Not Active, 65247 MiB, 294 MiB, 60268 MiB, 4683 MiB, 99 %, 98 %
8.234118614112958,GPU-0c1a717b-09b3-55f7-1213-5da8c940a57c, Not Active, Not Active, 65247 MiB, 294 MiB, 60268 MiB, 4683 MiB, 92 %, 100 %
9.234181222971529,GPU-0c1a717b-09b3-55f7-1213-5da8c940a57c, Not Active, Not Active, 65247 MiB, 294 MiB, 60268 MiB, 4683 MiB, 93 %, 100 %
10.234255335992202,GPU-0c1a717b-09b3-55f7-1213-5da8c940a57c, Not Active, Not Active, 65247 MiB, 294 MiB, 60268 MiB, 4683 MiB, 93 %, 100 %
11.234317308990285,GPU-0c1a717b-09b3-55f7-1213-5da8c940a57c, Not Active, Not Active, 65247 MiB, 294 MiB, 60268 MiB, 4683 MiB, 94 %, 100 %
12.234379722038284,GPU-0c1a717b-09b3-55f7-1213-5da8c940a57c, Not Active, Not Active, 65247 MiB, 294 MiB, 60268 MiB, 4683 MiB, 93 %, 100 %
13.234442209126428,GPU-0c1a717b-09b3-55f7-1213-5da8c940a57c, Not Active, Not Active, 65247 MiB, 294 MiB, 60268 MiB, 4683 MiB, 95 %, 100 %
14.234505561180413,GPU-0c1a717b-09b3-55f7-1213-5da8c940a57c, Not Active, Not Active, 65247 MiB, 294 MiB, 60268 MiB, 4683 MiB, 95 %, 100 %
