time [s],uuid, clocks_event_reasons.hw_slowdown, clocks_event_reasons.sw_thermal_slowdown, memory.total [MiB], memory.reserved [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
0.1511195069178939,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59408 MiB, 5543 MiB, 0 %, 0 %
1.3986003689933568,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59408 MiB, 5543 MiB, 0 %, 0 %
2.3986823330633342,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59408 MiB, 5543 MiB, 97 %, 100 %
3.3987406520172954,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59408 MiB, 5543 MiB, 97 %, 100 %
4.398801211034879,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59408 MiB, 5543 MiB, 98 %, 100 %
5.398861262015998,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59408 MiB, 5543 MiB, 97 %, 100 %
6.398921126965433,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59436 MiB, 5515 MiB, 0 %, 0 %
7.398999486118555,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59440 MiB, 5511 MiB, 86 %, 91 %
8.496788260992616,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59440 MiB, 5511 MiB, 89 %, 95 %
9.4968516160734,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59440 MiB, 5511 MiB, 95 %, 100 %
10.496914105024189,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59440 MiB, 5511 MiB, 95 %, 100 %
11.496976834954694,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59440 MiB, 5511 MiB, 95 %, 100 %
12.497038121102378,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59440 MiB, 5511 MiB, 95 %, 100 %
13.497102830093354,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59440 MiB, 5511 MiB, 95 %, 90 %
14.497166018933058,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59440 MiB, 5511 MiB, 95 %, 100 %
15.497236154973507,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59440 MiB, 5511 MiB, 95 %, 100 %
16.49735329207033,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59440 MiB, 5511 MiB, 95 %, 100 %
17.497422416927293,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59440 MiB, 5511 MiB, 95 %, 100 %
18.49749411805533,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59440 MiB, 5511 MiB, 95 %, 100 %
19.49756322405301,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59440 MiB, 5511 MiB, 95 %, 100 %
20.497634621104226,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59440 MiB, 5511 MiB, 95 %, 100 %
21.497700326144695,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59440 MiB, 5511 MiB, 95 %, 100 %
22.49776999093592,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59440 MiB, 5511 MiB, 95 %, 100 %
23.497868662001565,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59440 MiB, 5511 MiB, 57 %, 62 %
24.497938548913226,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59440 MiB, 5511 MiB, 95 %, 100 %
25.498010059120134,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59440 MiB, 5511 MiB, 95 %, 100 %
26.498080992139876,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59440 MiB, 5511 MiB, 95 %, 91 %
27.498145702062175,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59440 MiB, 5511 MiB, 95 %, 100 %
28.498209475073963,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59440 MiB, 5511 MiB, 95 %, 100 %
29.498275838093832,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59440 MiB, 5511 MiB, 95 %, 100 %
30.498339337995276,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59440 MiB, 5511 MiB, 95 %, 100 %
31.498404308920726,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59440 MiB, 5511 MiB, 95 %, 100 %
32.49847354693338,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59440 MiB, 5511 MiB, 95 %, 100 %
33.49854004802182,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59440 MiB, 5511 MiB, 95 %, 94 %
34.49864118010737,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59440 MiB, 5511 MiB, 95 %, 100 %
35.4987049929332,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59440 MiB, 5511 MiB, 95 %, 100 %
36.49878809903748,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59440 MiB, 5511 MiB, 95 %, 100 %
37.49886640603654,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59440 MiB, 5511 MiB, 95 %, 100 %
38.498935538111255,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59440 MiB, 5511 MiB, 95 %, 100 %
39.49899960309267,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59440 MiB, 5511 MiB, 95 %, 91 %
40.49906392511912,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59440 MiB, 5511 MiB, 95 %, 100 %
41.49910813104361,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59440 MiB, 5511 MiB, 95 %, 100 %
42.499169463990256,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59440 MiB, 5511 MiB, 95 %, 100 %
43.49921217397787,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59440 MiB, 5511 MiB, 95 %, 100 %
44.499281984055415,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59440 MiB, 5511 MiB, 95 %, 100 %
45.4994062599726,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59440 MiB, 5511 MiB, 95 %, 100 %
46.499451127136126,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59440 MiB, 5511 MiB, 95 %, 96 %
47.499494679039344,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59440 MiB, 5511 MiB, 95 %, 100 %
48.4995506729465,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59440 MiB, 5511 MiB, 95 %, 100 %
49.499683568952605,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59440 MiB, 5511 MiB, 95 %, 100 %
50.49978081905283,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59440 MiB, 5511 MiB, 95 %, 100 %
51.499844810925424,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59440 MiB, 5511 MiB, 95 %, 100 %
52.4999142519664,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59440 MiB, 5511 MiB, 95 %, 90 %
53.499978662934154,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59440 MiB, 5511 MiB, 95 %, 100 %
54.50004913797602,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59440 MiB, 5511 MiB, 95 %, 100 %
55.50011227396317,GPU-83d82704-c8d5-1c57-c02f-402cc6af4ee6, Not Active, Not Active, 65247 MiB, 294 MiB, 59440 MiB, 5511 MiB, 95 %, 100 %
