time,gpu,pwr,gtemp,mtemp,sm,mem,enc,dec,jpg,ofa,mclk,pclk,pviol,tviol,rxpci,txpci
s,Idx,W,C,C,%,%,%,%,%,%,MHz,MHz,%,bool,MB/s,MB/s
0.12544974405318499,0,138,43,58,24,24,0,0,0,0,1593,1980,0,0,27,11
1.4288242270704359,0,153,44,60,24,24,0,0,0,0,1593,1980,0,0,28,13
2.4289074749685824,0,310,46,63,97,100,0,0,0,0,1593,1980,0,0,26,11
3.428973227040842,0,309,47,64,97,100,0,0,0,0,1593,1980,0,0,31,11
4.4290385351050645,0,314,47,64,97,100,0,0,0,0,1593,1980,0,0,27,14
5.429096121108159,0,311,47,64,97,100,0,0,0,0,1593,1980,0,0,27,11
6.429142514010891,0,309,47,65,97,100,0,0,0,0,1593,1980,0,0,27,13
7.429208341985941,0,311,47,65,98,100,0,0,0,0,1593,1980,0,0,29,11
8.42927549011074,0,314,47,64,98,100,0,0,0,0,1593,1980,0,0,30,12
9.429326944984496,0,216,43,59,0,0,0,0,0,0,1593,1980,0,0,0,0
10.42949111899361,0,291,47,64,86,89,0,0,0,0,1593,1980,0,0,29,11
11.635732569964603,0,294,47,64,86,89,0,0,0,0,1593,1980,0,0,27,14
12.635808179154992,0,312,47,64,97,100,0,0,0,0,1593,1980,0,0,26,12
13.635880982968956,0,310,47,65,97,100,0,0,0,0,1593,1980,0,0,26,14
14.635950814001262,0,313,47,65,97,100,0,0,0,0,1593,1980,0,0,27,13
15.636016931151971,0,315,47,64,97,100,0,0,0,0,1593,1980,0,0,29,11
16.63609303208068,0,315,48,64,97,100,0,0,0,0,1593,1980,0,0,26,12
17.636162259150296,0,306,49,64,97,100,0,0,0,0,1593,1980,0,0,31,11
18.636234142119065,0,308,48,65,97,100,0,0,0,0,1593,1980,0,0,32,11
19.636308933142573,0,310,48,66,97,100,0,0,0,0,1593,1980,0,0,27,11
20.636384851997718,0,312,48,65,97,100,0,0,0,0,1593,1980,0,0,27,11
21.636456663021818,0,307,48,65,97,100,0,0,0,0,1593,1980,0,0,30,11
22.636526733171195,0,309,48,65,97,100,0,0,0,0,1593,1980,0,0,32,13
23.63657750398852,0,311,48,66,97,100,0,0,0,0,1593,1980,0,0,27,13
24.63665110617876,0,313,48,65,97,100,0,0,0,0,1593,1980,0,0,27,12
25.63671927107498,0,325,48,66,97,99,0,0,0,0,1593,1980,0,0,26,14
26.636790512129664,0,312,48,66,97,100,0,0,0,0,1593,1980,0,0,26,11
27.63685022201389,0,309,48,66,97,100,0,0,0,0,1593,1980,0,0,30,11
28.636917210184038,0,309,48,66,97,100,0,0,0,0,1593,1980,0,0,26,14
29.63700925419107,0,313,48,65,97,100,0,0,0,0,1593,1980,0,0,30,11
30.637082851026207,0,310,48,65,97,100,0,0,0,0,1593,1980,0,0,26,13
31.63727809418924,0,307,48,65,97,100,0,0,0,0,1593,1980,0,0,26,11
32.63735707197338,0,309,48,65,97,100,0,0,0,0,1593,1980,0,0,32,11
33.6374307370279,0,324,48,66,97,100,0,0,0,0,1593,1980,0,0,28,12
34.63748165802099,0,310,48,66,97,100,0,0,0,0,1593,1980,0,0,28,11
35.63755409512669,0,311,48,65,97,100,0,0,0,0,1593,1980,0,0,32,11
36.63763454416767,0,307,48,66,97,100,0,0,0,0,1593,1980,0,0,27,12
37.63771369517781,0,310,48,65,97,100,0,0,0,0,1593,1980,0,0,29,12
38.637788536027074,0,312,48,65,97,100,0,0,0,0,1593,1980,0,0,27,11
39.63788225105964,0,314,48,65,97,100,0,0,0,0,1593,1980,0,0,37,11
40.637951569166034,0,314,48,65,97,100,0,0,0,0,1593,1980,0,0,28,11
41.63802680117078,0,320,48,65,97,100,0,0,0,0,1593,1980,0,0,27,22
42.63809624197893,0,309,48,66,97,100,0,0,0,0,1593,1980,0,0,32,12
43.63816054700874,0,309,48,66,97,100,0,0,0,0,1593,1980,0,0,27,12
44.63822694402188,0,314,48,66,97,100,0,0,0,0,1593,1980,0,0,27,11
45.63829359319061,0,313,48,65,97,100,0,0,0,0,1593,1980,0,0,27,12
46.63836249196902,0,310,48,65,97,100,0,0,0,0,1593,1980,0,0,32,12
47.63841610914096,0,310,48,66,97,100,0,0,0,0,1593,1980,0,0,31,11
48.63848595507443,0,311,48,66,97,100,0,0,0,0,1593,1980,0,0,28,12
49.6385490980465,0,312,48,66,97,100,0,0,0,0,1593,1980,0,0,31,12
50.638615993084386,0,314,48,67,97,100,0,0,0,0,1593,1980,0,0,33,11
51.638666511978954,0,308,48,66,97,100,0,0,0,0,1593,1980,0,0,27,11
52.63873599097133,0,308,48,65,97,100,0,0,0,0,1593,1980,0,0,26,13
53.638800559099764,0,313,48,66,97,100,0,0,0,0,1593,1980,0,0,28,11
54.63885310618207,0,315,48,65,97,100,0,0,0,0,1593,1980,0,0,31,12
55.638926065992564,0,316,48,66,97,100,0,0,0,0,1593,1980,0,0,26,14
56.63899479317479,0,317,48,65,97,100,0,0,0,0,1593,1980,0,0,30,12
57.639073682017624,0,310,48,66,97,100,0,0,0,0,1593,1980,0,0,28,13
58.63914912799373,0,309,48,66,97,100,0,0,0,0,1593,1980,0,0,28,11
59.63921839208342,0,313,48,65,97,100,0,0,0,0,1593,1980,0,0,28,50
60.63929020706564,0,313,48,65,97,100,0,0,0,0,1593,1980,0,0,27,12
61.63935712818056,0,308,48,65,97,100,0,0,0,0,1593,1980,0,0,27,13
62.639432456111535,0,311,48,66,97,100,0,0,0,0,1593,1980,0,0,30,12
63.63949122605845,0,313,48,65,97,100,0,0,0,0,1593,1980,0,0,27,13
64.63955991901457,0,313,48,67,97,100,0,0,0,0,1593,1980,0,0,28,13
65.63962187804282,0,312,48,66,97,100,0,0,0,0,1593,1980,0,0,29,11
66.63969839713536,0,311,48,66,97,100,0,0,0,0,1593,1980,0,0,30,12
67.6397674200125,0,309,48,67,97,100,0,0,0,0,1593,1980,0,0,27,11
68.63983693299815,0,312,48,66,97,100,0,0,0,0,1593,1980,0,0,26,15
69.6399117691908,0,314,48,66,97,100,0,0,0,0,1593,1980,0,0,27,12
70.64000959414989,0,314,48,66,97,100,0,0,0,0,1593,1980,0,0,29,12
71.64007562515326,0,314,48,66,97,100,0,0,0,0,1593,1980,0,0,26,11
72.6401423451025,0,312,48,67,97,100,0,0,0,0,1593,1980,0,0,27,11
73.64020929601975,0,310,48,66,97,100,0,0,0,0,1593,1980,0,0,27,14
74.64027555496432,0,314,48,66,97,100,0,0,0,0,1593,1980,0,0,26,11
75.64033404714428,0,312,48,65,97,100,0,0,0,0,1593,1980,0,0,30,11
76.64041134598665,0,311,48,65,97,100,0,0,0,0,1593,1980,0,0,26,13
77.64048856217414,0,313,48,66,97,100,0,0,0,0,1593,1980,0,0,31,11
78.6405598630663,0,313,48,65,97,100,0,0,0,0,1593,1980,0,0,28,13
79.640620672144,0,316,48,66,97,100,0,0,0,0,1593,1980,0,0,31,11
80.6406838351395,0,314,48,65,97,100,0,0,0,0,1593,1980,0,0,33,11
81.64075476303697,0,313,48,66,97,100,0,0,0,0,1593,1980,0,0,27,14
82.64081927016377,0,308,48,65,97,100,0,0,0,0,1593,1980,0,0,27,12
83.64088129112497,0,313,48,66,97,100,0,0,0,0,1593,1980,0,0,28,12
84.64095137408003,0,314,48,66,97,100,0,0,0,0,1593,1980,0,0,29,11
85.6410044520162,0,312,48,66,97,100,0,0,0,0,1593,1980,0,0,32,11
86.64107475918718,0,310,48,66,97,100,0,0,0,0,1593,1980,0,0,27,11
87.64112688810565,0,309,48,66,97,100,0,0,0,0,1593,1980,0,0,27,12
88.64119541505352,0,312,48,66,97,100,0,0,0,0,1593,1980,0,0,27,13
89.64126451010816,0,312,48,66,97,100,0,0,0,0,1593,1980,0,0,28,11
90.64134922903031,0,311,48,66,97,100,0,0,0,0,1593,1980,0,0,33,11
91.64142427709885,0,308,48,65,97,100,0,0,0,0,1593,1980,0,0,26,11
