time [s],scheduler_total_time,model_forward_total_time,gpu_cache_usage_perc,num_requests_running,num_requests_waiting,num_preemptions_total,request_success_total,prompt_tokens_total,generation_tokens_total
0.12544974405318499,0,0,0,0,0,0,0,0,0
1.4288242270704359,0.0007874376606196165,0.1428253180347383,0.005990265818045626,1.0,0.0,0.0,0,250.0,6.0
2.4289074749685824,0.0037363816518336535,1.148863960755989,0.007487832272557116,1.0,0.0,0.0,0,250.0,57.0
3.428973227040842,0.0065864198841154575,2.136012399336323,0.00861100711344065,1.0,0.0,0.0,0,250.0,107.0
4.4290385351050645,0.009484229609370232,3.124631025129929,0.009734181954324184,1.0,0.0,0.0,0,250.0,157.0
5.429096121108159,0.0124209423083812,4.1342979543842375,0.010857356795207829,1.0,0.0,0.0,0,250.0,208.0
6.429142514010891,0.015253689605742693,5.124987262533978,0.011980531636091363,1.0,0.0,0.0,0,250.0,258.0
7.429208341985941,0.018119490705430508,6.116757026407868,0.013103706476974897,1.0,0.0,0.0,0,250.0,308.0
8.42927549011074,0.020988945616409183,7.109863175777718,0.01422688131785843,1.0,0.0,0.0,0,250.0,358.0
9.429326944984496,0.022873206296935678,7.766506523359567,0.0,0.0,0.0,0.0,1.0,250.0,390.0
10.42949111899361,0.029997654259204865,9.422651018947363,0.00786222388618496,1.0,1974.0,0.0,1.0,500.0,473.0
11.635732569964603,0.03048036783002317,9.56132425297983,0.008236615499812805,1.0,1999.0,0.0,1.0,500.0,480.0
12.635808179154992,0.03380082384683192,10.549797440180555,0.009359790340696339,1.0,1999.0,0.0,1.0,500.0,530.0
13.635880982968956,0.037107985001057386,11.538962628459558,0.010482965181579984,1.0,1999.0,0.0,1.0,500.0,580.0
14.635950814001262,0.0405017442535609,12.549350943882018,0.011606140022463518,1.0,1999.0,0.0,1.0,500.0,631.0
15.636016931151971,0.0438391431234777,13.541342344135046,0.012729314863347052,1.0,1999.0,0.0,1.0,500.0,681.0
16.63609303208068,0.0471295032184571,14.534246084513143,0.013852489704230586,1.0,1999.0,0.0,1.0,500.0,731.0
17.636162259150296,0.05040340591222048,15.508885365910828,0.0,0.0,1999.0,0.0,2.0,500.0,780.0
18.636234142119065,0.05398208578117192,16.519583418266848,0.007113440658929271,1.0,1998.0,0.0,2.0,750.0,830.0
19.636308933142573,0.05738751171156764,17.526492304634303,0.008236615499812805,1.0,1998.0,0.0,2.0,750.0,881.0
20.636384851997718,0.06080008810386062,18.5151320961304,0.009734181954324184,1.0,1998.0,0.0,2.0,750.0,931.0
21.636456663021818,0.06413136678747833,19.504508172161877,0.010857356795207829,1.0,1998.0,0.0,2.0,750.0,981.0
22.636526733171195,0.06768749048933387,20.49556515342556,0.011980531636091363,1.0,1998.0,0.0,2.0,750.0,1031.0
23.63657750398852,0.0711498511955142,21.487956672674045,0.013103706476974897,1.0,1998.0,0.0,2.0,750.0,1081.0
24.63665110617876,0.07464645290747285,22.501505670603365,0.01422688131785843,1.0,1998.0,0.0,2.0,750.0,1132.0
25.63671927107498,0.0782262918073684,23.479849312920123,0.0063646574316735816,1.0,1997.0,0.0,3.0,1000.0,1180.0
26.636790512129664,0.08167291642166674,24.486109404591843,0.007487832272557116,1.0,1997.0,0.0,3.0,1000.0,1231.0
27.63685022201389,0.08503195620141923,25.473689671140164,0.00861100711344065,1.0,1997.0,0.0,3.0,1000.0,1281.0
28.636917210184038,0.08847569720819592,26.481617962010205,0.009734181954324184,1.0,1997.0,0.0,3.0,1000.0,1332.0
29.63700925419107,0.09185075596906245,27.471223125932738,0.010857356795207829,1.0,1997.0,0.0,3.0,1000.0,1382.0
30.637082851026207,0.09519258793443441,28.461957519873977,0.011980531636091363,1.0,1997.0,0.0,3.0,1000.0,1432.0
31.63727809418924,0.09853605995886028,29.45426906622015,0.013478098090602741,1.0,1997.0,0.0,3.0,1000.0,1482.0
32.63735707197338,0.10185668244957924,30.448216192191467,0.014601272931486386,1.0,1997.0,0.0,3.0,1000.0,1532.0
33.6374307370279,0.10536305117420852,31.44392492272891,0.0063646574316735816,1.0,1996.0,0.0,4.0,1250.0,1581.0
34.63748165802099,0.10886876145377755,32.450477574020624,0.00786222388618496,1.0,1996.0,0.0,4.0,1250.0,1632.0
35.63755409512669,0.11222459492273629,33.4384502642788,0.008985398727068494,1.0,1996.0,0.0,4.0,1250.0,1682.0
36.63763454416767,0.11558488593436778,34.42782448232174,0.010108573567952028,1.0,1996.0,0.0,4.0,1250.0,1732.0
37.63771369517781,0.11901764874346554,35.437928145285696,0.011231748408835673,1.0,1996.0,0.0,4.0,1250.0,1783.0
38.637788536027074,0.12249790178611875,36.429521586280316,0.012354923249719207,1.0,1996.0,0.0,4.0,1250.0,1833.0
39.63788225105964,0.12586729461327195,37.422659065108746,0.013478098090602741,1.0,1996.0,0.0,4.0,1250.0,1883.0
40.637951569166034,0.12928268127143383,38.41726288991049,0.014601272931486386,1.0,1996.0,0.0,4.0,1250.0,1933.0
41.63802680117078,0.13287946954369545,39.411757255438715,0.006739049045301426,1.0,1995.0,0.0,5.0,1500.0,1982.0
42.63809624197893,0.13624071283265948,40.39859261759557,0.00786222388618496,1.0,1995.0,0.0,5.0,1500.0,2032.0
43.63816054700874,0.1396946085151285,41.406795180402696,0.008985398727068494,1.0,1995.0,0.0,5.0,1500.0,2083.0
44.63822694402188,0.143043652176857,42.395899639930576,0.010482965181579984,1.0,1995.0,0.0,5.0,1500.0,2133.0
45.63829359319061,0.14641439029946923,43.38642680924386,0.011606140022463518,1.0,1995.0,0.0,5.0,1500.0,2183.0
46.63836249196902,0.14973415154963732,44.37815057113767,0.012729314863347052,1.0,1995.0,0.0,5.0,1500.0,2233.0
47.63841610914096,0.15313265728764236,45.371630360139534,0.013852489704230586,1.0,1995.0,0.0,5.0,1500.0,2283.0
48.63848595507443,0.1564714249689132,46.36620411928743,0.014975664545114231,1.0,1995.0,0.0,5.0,1500.0,2333.0
49.6385490980465,0.1600330404471606,47.358892512042075,0.007113440658929271,1.0,1994.0,0.0,6.0,1750.0,2382.0
50.638615993084386,0.16345656849443913,48.365508114220574,0.008236615499812805,1.0,1994.0,0.0,6.0,1750.0,2433.0
51.638666511978954,0.16678638686425984,49.353550302330405,0.009359790340696339,1.0,1994.0,0.0,6.0,1750.0,2483.0
52.63873599097133,0.17036207928322256,50.362834960455075,0.010482965181579984,1.0,1994.0,0.0,6.0,1750.0,2534.0
53.638800559099764,0.17366251652128994,51.35338404448703,0.011606140022463518,1.0,1994.0,0.0,6.0,1750.0,2584.0
54.63885310618207,0.17702334839850664,52.34574057138525,0.012729314863347052,1.0,1994.0,0.0,6.0,1750.0,2634.0
55.638926065992564,0.1803419014904648,53.339243764290586,0.01422688131785843,1.0,1994.0,0.0,6.0,1750.0,2684.0
56.63899479317479,0.18391661229543388,54.33862005057745,0.005990265818045626,1.0,1993.0,0.0,7.0,2000.0,2733.0
57.639073682017624,0.18730674986727536,55.32564455969259,0.007113440658929271,1.0,1993.0,0.0,7.0,2000.0,2783.0
58.63914912799373,0.1907868799753487,56.333270964212716,0.00861100711344065,1.0,1993.0,0.0,7.0,2000.0,2834.0
59.63921839208342,0.19411491439677775,57.321863210294396,0.009734181954324184,1.0,1993.0,0.0,7.0,2000.0,2884.0
60.63929020706564,0.1974924262613058,58.31169797712937,0.010857356795207829,1.0,1993.0,0.0,7.0,2000.0,2934.0
61.63935712818056,0.2008566928561777,59.30268851039,0.011980531636091363,1.0,1993.0,0.0,7.0,2000.0,2984.0
62.639432456111535,0.2042040261439979,60.295131489634514,0.013103706476974897,1.0,1993.0,0.0,7.0,2000.0,3034.0
63.63949122605845,0.20763773191720247,61.30873296665959,0.01422688131785843,1.0,1993.0,0.0,7.0,2000.0,3085.0
64.63955991901457,0.21117338398471475,62.28616352705285,0.0063646574316735816,1.0,1992.0,0.0,8.0,2250.0,3133.0
65.63962187804282,0.21474507544189692,63.29323187796399,0.007487832272557116,1.0,1992.0,0.0,8.0,2250.0,3184.0
66.63969839713536,0.218072455143556,64.28081748401746,0.00861100711344065,1.0,1992.0,0.0,8.0,2250.0,3234.0
67.6397674200125,0.22143453056924045,65.26979780406691,0.009734181954324184,1.0,1992.0,0.0,8.0,2250.0,3284.0
68.63983693299815,0.22486108029261231,66.27990495227277,0.011231748408835673,1.0,1992.0,0.0,8.0,2250.0,3335.0
69.6399117691908,0.22820957005023956,67.27119309874251,0.012354923249719207,1.0,1992.0,0.0,8.0,2250.0,3385.0
70.64000959414989,0.2315280691254884,68.26404110505246,0.013478098090602741,1.0,1992.0,0.0,8.0,2250.0,3435.0
71.64007562515326,0.2348501633387059,69.25778732378967,0.014601272931486386,1.0,1992.0,0.0,8.0,2250.0,3485.0
72.6401423451025,0.23835884127765894,70.25304213445634,0.006739049045301426,1.0,1991.0,0.0,9.0,2500.0,3534.0
73.64020929601975,0.24176088231615722,71.25916757294908,0.00786222388618496,1.0,1991.0,0.0,9.0,2500.0,3585.0
74.64027555496432,0.24512507719919086,72.24727298738435,0.008985398727068494,1.0,1991.0,0.0,9.0,2500.0,3635.0
75.64033404714428,0.24843812128528953,73.23606932396069,0.010108573567952028,1.0,1991.0,0.0,9.0,2500.0,3685.0
76.64041134598665,0.2518036717083305,74.22668499243446,0.011231748408835673,1.0,1991.0,0.0,9.0,2500.0,3735.0
77.64048856217414,0.2551905922591686,75.2380716027692,0.012354923249719207,1.0,1991.0,0.0,9.0,2500.0,3786.0
78.6405598630663,0.2586877243593335,76.2313729384914,0.013478098090602741,1.0,1991.0,0.0,9.0,2500.0,3836.0
79.640620672144,0.2620232072658837,77.22567181801423,0.014975664545114231,1.0,1991.0,0.0,9.0,2500.0,3886.0
80.6406838351395,0.26560480357147753,78.21919396636076,0.006739049045301426,1.0,1990.0,0.0,10.0,2750.0,3935.0
81.64075476303697,0.2689978680573404,79.20662865461782,0.00786222388618496,1.0,1990.0,0.0,10.0,2750.0,3985.0
82.64081927016377,0.27240979857742786,80.21442949585617,0.009359790340696339,1.0,1990.0,0.0,10.0,2750.0,4036.0
83.64088129112497,0.2757706872653216,81.20389575650916,0.010482965181579984,1.0,1990.0,0.0,10.0,2750.0,4086.0
84.64095137408003,0.2790945009328425,82.19426980009302,0.011606140022463518,1.0,1990.0,0.0,10.0,2750.0,4136.0
85.6410044520162,0.2824282352812588,83.18628594721667,0.012729314863347052,1.0,1990.0,0.0,10.0,2750.0,4186.0
86.64107475918718,0.28576913569122553,84.17960729100741,0.013852489704230586,1.0,1990.0,0.0,10.0,2750.0,4236.0
87.64112688810565,0.2890869921538979,85.17427432886325,0.014975664545114231,1.0,1990.0,0.0,10.0,2750.0,4286.0
88.64119541505352,0.2926356880925596,86.16634403541684,0.007113440658929271,1.0,1989.0,0.0,11.0,3000.0,4335.0
89.64126451010816,0.29603024921379983,87.17332420265302,0.008236615499812805,1.0,1989.0,0.0,11.0,3000.0,4386.0
90.64134922903031,0.2993531092070043,88.16170860431157,0.009359790340696339,1.0,1989.0,0.0,11.0,3000.0,4436.0
91.64142427709885,0.30271709174849093,89.15132174780592,0.010482965181579984,1.0,1989.0,0.0,11.0,3000.0,4486.0
92.64149766997434,0.30626979493536055,90.16184973949566,0.011980531636091363,1.0,1989.0,0.0,11.0,3000.0,4537.0
93.64156400202774,0.3095970740541816,91.15353098558262,0.013103706476974897,1.0,1989.0,0.0,11.0,3000.0,4587.0
94.64164047618397,0.3130407996941358,92.14763831510209,0.01422688131785843,1.0,1989.0,0.0,11.0,3000.0,4637.0
95.64171967213042,0.31664598593488336,93.14650180004537,0.005990265818045626,1.0,1988.0,0.0,12.0,3250.0,4686.0
96.64180398709141,0.32002461259253323,94.13322636066005,0.007487832272557116,1.0,1988.0,0.0,12.0,3250.0,4736.0
97.64187171310186,0.32347563304938376,95.14070328208618,0.00861100711344065,1.0,1988.0,0.0,12.0,3250.0,4787.0
98.64194058603607,0.32680070982314646,96.1293624821119,0.009734181954324184,1.0,1988.0,0.0,12.0,3250.0,4837.0
99.6420161309652,0.3301657896954566,97.11922322097234,0.010857356795207829,1.0,1988.0,0.0,12.0,3250.0,4887.0
100.64209611201659,0.33351597865112126,98.11028842558153,0.011980531636091363,1.0,1988.0,0.0,12.0,3250.0,4937.0
101.64216791698709,0.33685031486675143,99.10274531296454,0.013103706476974897,1.0,1988.0,0.0,12.0,3250.0,4987.0
102.6422236689832,0.34023359324783087,100.09702743007801,0.01422688131785843,1.0,1988.0,0.0,12.0,3250.0,5037.0
103.6423065920826,0.3439993259962648,101.09456793614663,0.0063646574316735816,1.0,1987.0,0.0,13.0,3500.0,5086.0
104.64237283915281,0.3474187257234007,102.10138322412968,0.007487832272557116,1.0,1987.0,0.0,13.0,3500.0,5137.0
105.64244779897854,0.35093612037599087,103.0895815831609,0.00861100711344065,1.0,1987.0,0.0,13.0,3500.0,5187.0
106.64251030306332,0.3543550162576139,104.07873073220253,0.010108573567952028,1.0,1987.0,0.0,13.0,3500.0,5237.0
107.64256789116189,0.3577932850457728,105.0890223835595,0.011231748408835673,1.0,1987.0,0.0,13.0,3500.0,5288.0
108.64263503206894,0.36113876290619373,106.08029892365448,0.012354923249719207,1.0,1987.0,0.0,13.0,3500.0,5338.0
109.64269031607546,0.3644988043233752,107.073064556811,0.013478098090602741,1.0,1987.0,0.0,13.0,3500.0,5388.0
110.64275975711644,0.3678529600147158,108.0672152058687,0.014601272931486386,1.0,1987.0,0.0,13.0,3500.0,5438.0
111.64283777703531,0.3714121507946402,109.06217437633313,0.006739049045301426,1.0,1986.0,0.0,14.0,3750.0,5487.0
112.64289457304403,0.3748056509066373,110.04929963499308,0.00786222388618496,1.0,1986.0,0.0,14.0,3750.0,5537.0
113.64304952602834,0.3782199374400079,111.05663123447448,0.008985398727068494,1.0,1986.0,0.0,14.0,3750.0,5588.0
114.6431066931691,0.3815761124715209,112.0454680158291,0.010108573567952028,1.0,1986.0,0.0,14.0,3750.0,5638.0
115.64316791598685,0.3849097362253815,113.0355161537882,0.011231748408835673,1.0,1986.0,0.0,14.0,3750.0,5688.0
116.6432194840163,0.38832217128947377,114.04699816578068,0.012729314863347052,1.0,1986.0,0.0,14.0,3750.0,5739.0
117.64328780514188,0.39168329862877727,115.04010580270551,0.013852489704230586,1.0,1986.0,0.0,14.0,3750.0,5789.0
118.64335047104396,0.3950197668746114,116.0345706497319,0.014975664545114231,1.0,1986.0,0.0,14.0,3750.0,5839.0
119.64342296216637,0.3988245823420584,117.02838553651236,0.006739049045301426,1.0,1985.0,0.0,15.0,4000.0,5888.0
120.6435019201599,0.40225302963517606,118.0161457543727,0.008236615499812805,1.0,1985.0,0.0,15.0,4000.0,5938.0
121.64355532615446,0.4055882559623569,119.00448423228227,0.009359790340696339,1.0,1985.0,0.0,15.0,4000.0,5988.0
122.64362776116468,0.4089771439321339,120.01364605478011,0.010482965181579984,1.0,1985.0,0.0,15.0,4000.0,6039.0
123.6437028371729,0.41234429832547903,121.00437928410247,0.011606140022463518,1.0,1985.0,0.0,15.0,4000.0,6089.0
124.64376433216967,0.4156867261044681,121.99617287074216,0.012729314863347052,1.0,1985.0,0.0,15.0,4000.0,6139.0
125.64383756206371,0.41904598590917885,122.98953035171144,0.013852489704230586,1.0,1985.0,0.0,15.0,4000.0,6189.0
126.64390775910579,0.42236712435260415,123.98426224687137,0.014975664545114231,1.0,1985.0,0.0,15.0,4000.0,6239.0
127.64395183115266,0.42588898353278637,124.97564533073455,0.007113440658929271,1.0,1984.0,0.0,16.0,4250.0,6288.0
128.64401653618552,0.42933015152812004,125.98297302378342,0.008236615499812805,1.0,1984.0,0.0,16.0,4250.0,6339.0
129.64406688604504,0.43263046885840595,126.97133436636068,0.009359790340696339,1.0,1984.0,0.0,16.0,4250.0,6389.0
