time [s],uuid, clocks_event_reasons.hw_slowdown, clocks_event_reasons.sw_thermal_slowdown, memory.total [MiB], memory.reserved [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
0.1598331592977047,GPU-8224e137-798e-bc17-9c9b-4d01efbd35e4, Not Active, Not Active, 65247 MiB, 294 MiB, 59276 MiB, 5675 MiB, 0 %, 0 %
4.745752785354853,GPU-8224e137-798e-bc17-9c9b-4d01efbd35e4, Not Active, Not Active, 65247 MiB, 294 MiB, 59276 MiB, 5675 MiB, 49 %, 36 %
5.74588861130178,GPU-8224e137-798e-bc17-9c9b-4d01efbd35e4, Not Active, Not Active, 65247 MiB, 294 MiB, 59276 MiB, 5675 MiB, 74 %, 54 %
6.745994310826063,GPU-8224e137-798e-bc17-9c9b-4d01efbd35e4, Not Active, Not Active, 65247 MiB, 294 MiB, 59276 MiB, 5675 MiB, 0 %, 0 %
7.74613144248724,GPU-8224e137-798e-bc17-9c9b-4d01efbd35e4, Not Active, Not Active, 65247 MiB, 294 MiB, 59410 MiB, 5541 MiB, 63 %, 49 %
11.792023677378893,GPU-8224e137-798e-bc17-9c9b-4d01efbd35e4, Not Active, Not Active, 65247 MiB, 294 MiB, 59410 MiB, 5541 MiB, 65 %, 51 %
12.792132876813412,GPU-8224e137-798e-bc17-9c9b-4d01efbd35e4, Not Active, Not Active, 65247 MiB, 294 MiB, 59410 MiB, 5541 MiB, 64 %, 48 %
13.792245328426361,GPU-8224e137-798e-bc17-9c9b-4d01efbd35e4, Not Active, Not Active, 65247 MiB, 294 MiB, 59410 MiB, 5541 MiB, 69 %, 53 %
14.79236132465303,GPU-8224e137-798e-bc17-9c9b-4d01efbd35e4, Not Active, Not Active, 65247 MiB, 294 MiB, 59410 MiB, 5541 MiB, 69 %, 55 %
15.792459717020392,GPU-8224e137-798e-bc17-9c9b-4d01efbd35e4, Not Active, Not Active, 65247 MiB, 294 MiB, 59410 MiB, 5541 MiB, 68 %, 53 %
16.7925412543118,GPU-8224e137-798e-bc17-9c9b-4d01efbd35e4, Not Active, Not Active, 65247 MiB, 294 MiB, 59410 MiB, 5541 MiB, 64 %, 50 %
17.792636221274734,GPU-8224e137-798e-bc17-9c9b-4d01efbd35e4, Not Active, Not Active, 65247 MiB, 294 MiB, 59410 MiB, 5541 MiB, 68 %, 53 %
18.79274876974523,GPU-8224e137-798e-bc17-9c9b-4d01efbd35e4, Not Active, Not Active, 65247 MiB, 294 MiB, 59410 MiB, 5541 MiB, 58 %, 45 %
19.792847976088524,GPU-8224e137-798e-bc17-9c9b-4d01efbd35e4, Not Active, Not Active, 65247 MiB, 294 MiB, 59410 MiB, 5541 MiB, 68 %, 52 %
20.792947774752975,GPU-8224e137-798e-bc17-9c9b-4d01efbd35e4, Not Active, Not Active, 65247 MiB, 294 MiB, 59410 MiB, 5541 MiB, 68 %, 54 %
21.793045219033957,GPU-8224e137-798e-bc17-9c9b-4d01efbd35e4, Not Active, Not Active, 65247 MiB, 294 MiB, 59410 MiB, 5541 MiB, 67 %, 52 %
22.793138751760125,GPU-8224e137-798e-bc17-9c9b-4d01efbd35e4, Not Active, Not Active, 65247 MiB, 294 MiB, 59410 MiB, 5541 MiB, 69 %, 54 %
23.793252255767584,GPU-8224e137-798e-bc17-9c9b-4d01efbd35e4, Not Active, Not Active, 65247 MiB, 294 MiB, 59410 MiB, 5541 MiB, 67 %, 52 %
24.79337010346353,GPU-8224e137-798e-bc17-9c9b-4d01efbd35e4, Not Active, Not Active, 65247 MiB, 294 MiB, 59410 MiB, 5541 MiB, 68 %, 53 %
25.793456975370646,GPU-8224e137-798e-bc17-9c9b-4d01efbd35e4, Not Active, Not Active, 65247 MiB, 294 MiB, 59410 MiB, 5541 MiB, 64 %, 48 %
26.793562727048993,GPU-8224e137-798e-bc17-9c9b-4d01efbd35e4, Not Active, Not Active, 65247 MiB, 294 MiB, 59410 MiB, 5541 MiB, 68 %, 53 %
27.793672857806087,GPU-8224e137-798e-bc17-9c9b-4d01efbd35e4, Not Active, Not Active, 65247 MiB, 294 MiB, 59410 MiB, 5541 MiB, 69 %, 55 %
28.79377495869994,GPU-8224e137-798e-bc17-9c9b-4d01efbd35e4, Not Active, Not Active, 65247 MiB, 294 MiB, 59410 MiB, 5541 MiB, 68 %, 53 %
29.793892035260797,GPU-8224e137-798e-bc17-9c9b-4d01efbd35e4, Not Active, Not Active, 65247 MiB, 294 MiB, 59410 MiB, 5541 MiB, 68 %, 54 %
30.793994538486004,GPU-8224e137-798e-bc17-9c9b-4d01efbd35e4, Not Active, Not Active, 65247 MiB, 294 MiB, 59410 MiB, 5541 MiB, 68 %, 53 %
31.79410727880895,GPU-8224e137-798e-bc17-9c9b-4d01efbd35e4, Not Active, Not Active, 65247 MiB, 294 MiB, 59410 MiB, 5541 MiB, 57 %, 44 %
32.79420826584101,GPU-8224e137-798e-bc17-9c9b-4d01efbd35e4, Not Active, Not Active, 65247 MiB, 294 MiB, 59410 MiB, 5541 MiB, 68 %, 53 %
33.79430270195007,GPU-8224e137-798e-bc17-9c9b-4d01efbd35e4, Not Active, Not Active, 65247 MiB, 294 MiB, 59410 MiB, 5541 MiB, 68 %, 54 %
34.79440485686064,GPU-8224e137-798e-bc17-9c9b-4d01efbd35e4, Not Active, Not Active, 65247 MiB, 294 MiB, 59410 MiB, 5541 MiB, 68 %, 52 %
35.794497853145,GPU-8224e137-798e-bc17-9c9b-4d01efbd35e4, Not Active, Not Active, 65247 MiB, 294 MiB, 59410 MiB, 5541 MiB, 69 %, 54 %
36.79460867866874,GPU-8224e137-798e-bc17-9c9b-4d01efbd35e4, Not Active, Not Active, 65247 MiB, 294 MiB, 59410 MiB, 5541 MiB, 68 %, 53 %
37.79469924233854,GPU-8224e137-798e-bc17-9c9b-4d01efbd35e4, Not Active, Not Active, 65247 MiB, 294 MiB, 59410 MiB, 5541 MiB, 68 %, 53 %
38.79478899203241,GPU-8224e137-798e-bc17-9c9b-4d01efbd35e4, Not Active, Not Active, 65247 MiB, 294 MiB, 59410 MiB, 5541 MiB, 63 %, 47 %
