time [s],uuid, clocks_event_reasons.hw_slowdown, clocks_event_reasons.sw_thermal_slowdown, memory.total [MiB], memory.reserved [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
0.15241748094558716,GPU-968ec6c8-88d6-89b4-ceb7-7fb8655be40f, Not Active, Not Active, 65247 MiB, 294 MiB, 59202 MiB, 5749 MiB, 19 %, 12 %
1.4964495729655027,GPU-968ec6c8-88d6-89b4-ceb7-7fb8655be40f, Not Active, Not Active, 65247 MiB, 294 MiB, 59202 MiB, 5749 MiB, 19 %, 12 %
2.496525416150689,GPU-968ec6c8-88d6-89b4-ceb7-7fb8655be40f, Not Active, Not Active, 65247 MiB, 294 MiB, 59234 MiB, 5717 MiB, 3 %, 2 %
3.4965855348855257,GPU-968ec6c8-88d6-89b4-ceb7-7fb8655be40f, Not Active, Not Active, 65247 MiB, 294 MiB, 59234 MiB, 5717 MiB, 56 %, 38 %
4.4966359455138445,GPU-968ec6c8-88d6-89b4-ceb7-7fb8655be40f, Not Active, Not Active, 65247 MiB, 294 MiB, 59234 MiB, 5717 MiB, 85 %, 58 %
5.4966821148991585,GPU-968ec6c8-88d6-89b4-ceb7-7fb8655be40f, Not Active, Not Active, 65247 MiB, 294 MiB, 59234 MiB, 5717 MiB, 85 %, 58 %
6.496736604720354,GPU-968ec6c8-88d6-89b4-ceb7-7fb8655be40f, Not Active, Not Active, 65247 MiB, 294 MiB, 59234 MiB, 5717 MiB, 85 %, 58 %
7.496786594390869,GPU-968ec6c8-88d6-89b4-ceb7-7fb8655be40f, Not Active, Not Active, 65247 MiB, 294 MiB, 59234 MiB, 5717 MiB, 85 %, 57 %
8.496840078383684,GPU-968ec6c8-88d6-89b4-ceb7-7fb8655be40f, Not Active, Not Active, 65247 MiB, 294 MiB, 59234 MiB, 5717 MiB, 84 %, 57 %
9.496891649439931,GPU-968ec6c8-88d6-89b4-ceb7-7fb8655be40f, Not Active, Not Active, 65247 MiB, 294 MiB, 59234 MiB, 5717 MiB, 85 %, 57 %
10.496952883899212,GPU-968ec6c8-88d6-89b4-ceb7-7fb8655be40f, Not Active, Not Active, 65247 MiB, 294 MiB, 59234 MiB, 5717 MiB, 84 %, 57 %
