time [s],uuid, clocks_event_reasons.hw_slowdown, clocks_event_reasons.sw_thermal_slowdown, memory.total [MiB], memory.reserved [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
0.13362933602184057,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59324 MiB, 5627 MiB, 0 %, 0 %
1.2595930669922382,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59324 MiB, 5627 MiB, 40 %, 26 %
2.259667397942394,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59324 MiB, 5627 MiB, 0 %, 0 %
3.259742256021127,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 76 %, 64 %
5.643560806056485,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 77 %, 65 %
6.643631079001352,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 80 %, 66 %
7.643696903018281,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 79 %, 61 %
8.643762031104416,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 81 %, 68 %
9.643832684028894,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 80 %, 66 %
10.643907610094175,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 80 %, 62 %
11.643978307954967,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 74 %, 57 %
12.644047942943871,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 81 %, 67 %
13.64412396098487,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 80 %, 63 %
14.644189995946363,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 75 %, 54 %
15.644259772030637,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 81 %, 68 %
16.64432438998483,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 80 %, 64 %
17.644393370952457,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 79 %, 60 %
18.644463756121695,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 81 %, 68 %
19.644529588986188,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 80 %, 65 %
20.644603816093877,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 80 %, 62 %
21.64467810606584,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 72 %, 56 %
22.644727406091988,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 80 %, 66 %
23.64479638612829,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 80 %, 63 %
24.64486362412572,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 77 %, 63 %
25.64490872109309,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 80 %, 66 %
26.64495991799049,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 79 %, 62 %
27.645009831059724,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 68 %, 50 %
28.645080235088244,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 80 %, 66 %
29.645135564962402,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 80 %, 63 %
30.645186468958855,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 67 %, 46 %
31.645232808077708,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 81 %, 67 %
32.64528486691415,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 80 %, 64 %
33.64535513706505,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 68 %, 48 %
34.645403831033036,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 81 %, 67 %
35.64545313594863,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 80 %, 64 %
36.64550342806615,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 73 %, 54 %
37.645557479932904,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 81 %, 68 %
38.64561381004751,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 80 %, 64 %
39.6456628870219,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 76 %, 58 %
40.645712608937174,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 81 %, 68 %
41.64577108202502,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 36 %, 29 %
42.6458264910616,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 67 %, 47 %
43.64587581390515,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 81 %, 68 %
44.64592577703297,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 79 %, 64 %
45.64597919397056,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 70 %, 50 %
46.64605010394007,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 80 %, 67 %
47.64609640208073,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 80 %, 64 %
48.64615284302272,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 72 %, 53 %
49.64620576892048,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 81 %, 68 %
50.64626053604297,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 80 %, 65 %
51.64633149700239,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 75 %, 57 %
52.64638467296027,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 81 %, 67 %
53.6464382680133,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 80 %, 65 %
54.646488579921424,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 79 %, 61 %
55.646537442924455,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 78 %, 63 %
56.64658088795841,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 80 %, 65 %
57.646631367038935,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 79 %, 61 %
58.64667857810855,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 75 %, 60 %
59.64673175592907,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 80 %, 64 %
60.64678166108206,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 72 %, 52 %
61.64685344393365,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 80 %, 67 %
62.64690572395921,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 80 %, 65 %
63.64696031506173,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 75 %, 56 %
64.64701798511669,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 81 %, 68 %
65.64707042300142,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 80 %, 65 %
66.6471434130799,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 78 %, 60 %
67.6471982379444,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 78 %, 64 %
68.64724615798332,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 80 %, 65 %
69.64729912998155,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 80 %, 62 %
70.64734884211794,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 75 %, 59 %
71.6474230599124,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 80 %, 65 %
72.64746874105185,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 80 %, 62 %
73.6475220869761,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 72 %, 55 %
74.64758438803256,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 80 %, 65 %
75.64763735607266,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 80 %, 62 %
76.64770931191742,GPU-ec484ce5-6747-bf10-179b-8b0047f92462, Not Active, Not Active, 65247 MiB, 294 MiB, 59344 MiB, 5607 MiB, 69 %, 50 %
