time,gpu,pwr,gtemp,mtemp,sm,mem,enc,dec,jpg,ofa,mclk,pclk,pviol,tviol,rxpci,txpci
s,Idx,W,C,C,%,%,%,%,%,%,MHz,MHz,%,bool,MB/s,MB/s
0.1329432651400566,0,110,40,55,0,0,0,0,0,0,1593,1980,0,0,33,10
1.3801663722842932,0,133,41,58,44,28,0,0,0,0,1593,1980,0,0,31,10
2.380244929343462,0,209,42,59,78,51,0,0,0,0,1593,1980,0,0,31,12
3.380304863676429,0,234,43,59,84,55,0,0,0,0,1593,1980,0,0,31,11
4.380371421575546,0,237,43,61,86,56,0,0,0,0,1593,1980,0,0,31,10
5.3804347068071365,0,237,43,60,86,56,0,0,0,0,1593,1980,0,0,31,11
6.380496300756931,0,239,43,60,86,57,0,0,0,0,1593,1980,0,0,33,11
7.38056131079793,0,239,44,60,87,57,0,0,0,0,1593,1980,0,0,31,10
8.380631571635604,0,239,44,62,85,55,0,0,0,0,1593,1980,0,0,31,10
9.38070772215724,0,239,44,59,86,56,0,0,0,0,1593,1980,0,0,31,10
10.380773071199656,0,241,44,60,86,56,0,0,0,0,1593,1980,0,0,31,10
11.38082811422646,0,240,44,62,86,57,0,0,0,0,1593,1980,0,0,32,10
12.380890436470509,0,239,44,60,87,57,0,0,0,0,1593,1980,0,0,33,11
13.380939826369286,0,238,44,61,85,55,0,0,0,0,1593,1980,0,0,30,11
14.380991762503982,0,238,44,59,85,55,0,0,0,0,1593,1980,0,0,33,10
15.381035977974534,0,239,44,60,86,56,0,0,0,0,1593,1980,0,0,31,12
16.38110426068306,0,238,44,60,83,54,0,0,0,0,1593,1980,0,0,32,11
17.3811654150486,0,238,44,62,87,57,0,0,0,0,1593,1980,0,0,31,10
18.381225060671568,0,241,44,61,86,57,0,0,0,0,1593,1980,0,0,32,10
19.38129572197795,0,236,44,61,85,55,0,0,0,0,1593,1980,0,0,31,10
20.381350895389915,0,239,44,60,86,56,0,0,0,0,1593,1980,0,0,32,10
21.381413768976927,0,240,44,62,86,56,0,0,0,0,1593,1980,0,0,33,10
22.38147355429828,0,239,44,61,86,57,0,0,0,0,1593,1980,0,0,37,11
23.381530445069075,0,241,44,61,86,57,0,0,0,0,1593,1980,0,0,31,13
24.381600700318813,0,239,44,62,85,56,0,0,0,0,1593,1980,0,0,34,14
25.381667206063867,0,238,44,61,84,55,0,0,0,0,1593,1980,0,0,31,10
26.38172977976501,0,238,44,61,86,56,0,0,0,0,1593,1980,0,0,31,10
27.38179857097566,0,239,44,61,86,56,0,0,0,0,1593,1980,0,0,33,10
28.381868358701468,0,237,44,61,87,57,0,0,0,0,1593,1980,0,0,31,10
29.38193870894611,0,240,44,61,86,57,0,0,0,0,1593,1980,0,0,34,10
30.3820088095963,0,238,44,61,85,55,0,0,0,0,1593,1980,0,0,31,10
31.38207260146737,0,240,44,61,86,56,0,0,0,0,1593,1980,0,0,31,11
32.38214289024472,0,238,44,60,86,56,0,0,0,0,1593,1980,0,0,31,11
33.38221472688019,0,238,44,62,86,56,0,0,0,0,1593,1980,0,0,31,10
34.38227352872491,0,240,44,62,87,57,0,0,0,0,1593,1980,0,0,34,10
35.382335083559155,0,239,44,61,85,56,0,0,0,0,1593,1980,0,0,31,10
36.382404904812574,0,240,44,61,84,55,0,0,0,0,1593,1980,0,0,31,10
37.38247599452734,0,241,44,61,87,56,0,0,0,0,1593,1980,0,0,32,10
38.38254686072469,0,239,44,61,86,56,0,0,0,0,1593,1980,0,0,31,11
39.3826172593981,0,239,44,62,87,57,0,0,0,0,1593,1980,0,0,32,10
40.382742462679744,0,238,44,61,86,57,0,0,0,0,1593,1980,0,0,31,11
41.38281240873039,0,242,44,62,84,55,0,0,0,0,1593,1980,0,0,30,12
